DATE,PM10,OZONE,SO2,PM2.5,NOX,CO,B_PM10,B_PM2.5,B_SO2,B_0ZONE,B_NOX,B_CO,PM10_S,OZONE_S,SO2_S,PM2.5_S,NOX_S,CO_S,AQI,WD_DEG,WD_DIR
01/01/2015,133.13,69.58,10.09,77.85,27.2,1.3,1,1,1,1,1,1,122.0866666667,69.58,12.6125,159.5,34,65,159.5,156.37,s
02/01/2015,136.15,59.68,9.15,75.17,26.19,1.52,1,1,1,1,1,1,124.1,59.68,11.4375,150.5666666667,32.7375,76,150.5666666667,106.54,se
03/01/2015,128.97,55.35,9.55,75.62,26.07,1.5,1,1,1,1,1,1,119.3133333333,55.35,11.9375,152.0666666667,32.5875,75,152.0666666667,105.89,se
04/01/2015,124.7,50.15,10.22,67.26,25.95,1.7,1,1,1,1,1,1,116.4666666667,50.15,12.775,124.2,32.4375,85,124.2,109.11,se
05/01/2015,94.23,41.47,9.78,51.91,25.19,0.87,1,1,1,1,1,1,94.23,41.47,12.225,86.5166666667,31.4875,43.5,94.23,109.17,se
06/01/2015,112.33,56.04,10.5,61.64,26.46,1.12,1,1,1,1,1,1,108.22,56.04,13.125,105.4666666667,33.075,56,108.22,109,se
07/01/2015,119.99,61.91,11.09,63.23,27.08,1.51,1,1,1,1,1,1,113.3266666667,61.91,13.8625,110.7666666667,33.85,75.5,113.3266666667,103.48,se
08/01/2015,125.62,57.13,13.37,66.69,27.54,2.01,1,1,1,1,1,1,117.08,57.13,16.7125,122.3,34.425,100.125,122.3,117.96,se
09/01/2015,106.22,47.65,14.3,55.13,27.2,1.47,1,1,1,1,1,1,104.1466666667,47.65,17.875,91.8833333333,34,73.5,104.1466666667,114.91,se
10/01/2015,119.08,59.71,14.02,60.38,27.95,1.82,1,1,1,1,1,1,112.72,59.71,17.525,101.2666666667,34.9375,91,112.72,143.66,s
11/01/2015,116.9,64.42,12.16,60.58,27.63,1.58,1,1,1,1,1,1,111.2666666667,64.42,15.2,101.9333333333,34.5375,79,111.2666666667,128.4,se
12/01/2015,119.53,68.53,13.53,62.38,28.39,1.64,1,1,1,1,1,1,113.02,68.53,16.9125,107.9333333333,35.4875,82,113.02,138.27,s
13/01/2015,126.3,63.82,16.91,63.37,29.25,1.9,1,1,1,1,1,1,117.5333333333,63.82,21.1375,111.2333333333,36.5625,95,117.5333333333,167.76,s
14/01/2015,137.64,68.56,13.89,70.12,28.52,2.06,1,1,1,1,1,1,125.0933333333,68.56,17.3625,133.7333333333,35.65,100.75,133.7333333333,85.49,e
15/01/2015,144.14,64.16,12.92,72.38,27.86,2.14,1,1,1,1,1,1,129.4266666667,64.16,16.15,141.2666666667,34.825,101.75,141.2666666667,74.02,e
16/01/2015,128.92,56.97,12.13,65.28,27.09,1.51,1,1,1,1,1,1,119.28,56.97,15.1625,117.6,33.8625,75.5,119.28,95.06,se
17/01/2015,136.35,59.14,12.1,63.98,27.24,1.49,1,1,1,1,1,1,124.2333333333,59.14,15.125,113.2666666667,34.05,74.5,124.2333333333,89.08,e
18/01/2015,133.85,65.84,12.57,66.3,27.87,1.8,1,1,1,1,1,1,122.5666666667,65.84,15.7125,121,34.8375,90,122.5666666667,81.6,e
19/01/2015,130.75,60.56,10.46,68.71,26.76,1.27,1,1,1,1,1,1,120.5,60.56,13.075,129.0333333333,33.45,63.5,129.0333333333,154.87,s
20/01/2015,129.11,44.57,9.77,57.81,25.4,1.23,1,1,1,1,1,1,119.4066666667,44.57,12.2125,96.35,31.75,61.5,119.4066666667,122.61,se
21/01/2015,101.21,33.9,10.82,55.65,25.02,1.33,1,1,1,1,1,1,100.8066666667,33.9,13.525,92.75,31.275,66.5,100.8066666667,111.81,se
22/01/2015,93.35,24.96,10.49,46.62,24.27,1.17,1,1,1,1,1,1,93.35,24.96,13.1125,77.7,30.3375,58.5,93.35,61.96,e
23/01/2015,88.7,58.78,10.36,48.19,26.56,0.86,1,1,1,1,1,1,88.7,58.78,12.95,80.3166666667,33.2,43,88.7,82.64,e
24/01/2015,105.35,55.58,10.9,53.41,26.56,1.32,1,1,1,1,1,1,103.5666666667,55.58,13.625,89.0166666667,33.2,66,103.5666666667,82.72,e
25/01/2015,123.43,53.22,10.5,57.62,26.26,1.48,1,1,1,1,1,1,115.62,53.22,13.125,96.0333333333,32.825,74,115.62,64.47,e
26/01/2015,98.63,63.09,10.38,50.2,26.91,1,1,1,1,1,1,1,98.63,63.09,12.975,83.6666666667,33.6375,50,98.63,53.11,e
27/01/2015,98.57,65.88,10.69,51.99,27.21,0.97,1,1,1,1,1,1,98.57,65.88,13.3625,86.65,34.0125,48.5,98.57,59.59,e
28/01/2015,112.82,54.97,10.58,55.05,26.41,1.28,1,1,1,1,1,1,108.5466666667,54.97,13.225,91.75,33.0125,64,108.5466666667,73.96,e
29/01/2015,110.64,54.43,10.41,55.64,26.31,1.34,1,1,1,1,1,1,107.0933333333,54.43,13.0125,92.7333333333,32.8875,67,107.0933333333,92.79,se
30/01/2015,111.87,40.61,11.51,53.72,25.73,1.83,1,1,1,1,1,1,107.9133333333,40.61,14.3875,89.5333333333,32.1625,91.5,107.9133333333,94.72,se
31/01/2015,106.32,51.23,13.88,54.03,27.3,1.72,1,1,1,1,1,1,104.2133333333,51.23,17.35,90.05,34.125,86,104.2133333333,120.63,se
01/02/2015,126.21,51.87,13.43,61.28,27.19,2.3,1,1,1,1,1,1,117.4733333333,51.87,16.7875,104.2666666667,33.9875,103.75,117.4733333333,109.55,se
02/02/2015,100.31,48.17,11.16,51,26.02,1.54,1,1,1,1,1,1,100.2066666667,48.17,13.95,85,32.525,77,100.2066666667,65.28,e
03/02/2015,128.15,60.81,14.53,61.71,28.2,2.21,1,1,1,1,1,1,118.7666666667,60.81,18.1625,105.7,35.25,102.625,118.7666666667,49.85,e
04/02/2015,144.27,67.4,15.83,67.46,29.12,2.74,1,1,1,1,1,1,129.5133333333,67.4,19.7875,124.8666666667,36.4,109.25,129.5133333333,138.1,s
05/02/2015,139.87,62.36,16.27,63.78,28.92,2.68,1,1,1,1,1,1,126.58,62.36,20.3375,112.6,36.15,108.5,126.58,140.95,s
06/02/2015,137.71,63.14,15.42,63.15,28.65,2.27,1,1,1,1,1,1,125.14,63.14,19.275,110.5,35.8125,103.375,125.14,184.47,sw
07/02/2015,128.96,62.84,12.31,61.18,27.57,1.54,1,1,1,1,1,1,119.3066666667,62.84,15.3875,103.9333333333,34.4625,77,119.3066666667,131.79,se
08/02/2015,108.12,53.26,11.87,52.72,26.74,1.44,1,1,1,1,1,1,105.4133333333,53.26,14.8375,87.8666666667,33.425,72,105.4133333333,71.54,e
09/02/2015,115.38,55.96,15.52,56.25,28.21,1.88,1,1,1,1,1,1,110.2533333333,55.96,19.4,93.75,35.2625,94,110.2533333333,80.8,e
10/02/2015,117.26,61.1,15.28,57.32,28.48,1.9,1,1,1,1,1,1,111.5066666667,61.1,19.1,95.5333333333,35.6,95,111.5066666667,144.09,s
11/02/2015,123.5,53.66,14.24,59.2,27.6,2.22,1,1,1,1,1,1,115.6666666667,53.66,17.8,98.6666666667,34.5,102.75,115.6666666667,110.85,se
12/02/2015,114.03,59.49,13.75,55.27,27.84,1.82,1,1,1,1,1,1,109.3533333333,59.49,17.1875,92.1166666667,34.8,91,109.3533333333,90.43,se
13/02/2015,126.39,65.22,13.41,57.24,28.12,1.72,1,1,1,1,1,1,117.5933333333,65.22,16.7625,95.4,35.15,86,117.5933333333,110.73,se
14/02/2015,123.24,68.89,12.53,53.17,28.07,1.51,1,1,1,1,1,1,115.4933333333,68.89,15.6625,88.6166666667,35.0875,75.5,115.4933333333,102.85,se
15/02/2015,105.49,40.27,12.41,48.82,26.02,1.34,1,1,1,1,1,1,103.66,40.27,15.5125,81.3666666667,32.525,67,103.66,98.73,se
16/02/2015,96.98,33.52,12.25,48.92,25.49,1.55,1,1,1,1,1,1,96.98,33.52,15.3125,81.5333333333,31.8625,77.5,96.98,133.58,se
17/02/2015,108.72,47.1,11.8,49.91,26.28,1.19,1,1,1,1,1,1,105.8133333333,47.1,14.75,83.1833333333,32.85,59.5,105.8133333333,110.66,se
18/02/2015,108.63,29.81,11.89,46.47,25.11,1.36,1,1,1,1,1,1,105.7533333333,29.81,14.8625,77.45,31.3875,68,105.7533333333,108.63,se
19/02/2015,103.27,32.6,11.66,48.98,25.22,1.08,1,1,1,1,1,1,102.18,32.6,14.575,81.6333333333,31.525,54,102.18,147.67,s
20/02/2015,108,32.47,12.38,45.65,25.47,1.46,1,1,1,1,1,1,105.3333333333,32.47,15.475,76.0833333333,31.8375,73,105.3333333333,124.84,se
21/02/2015,133.07,40.3,14.77,54.3,26.85,2.26,1,1,1,1,1,1,122.0466666667,40.3,18.4625,90.5,33.5625,103.25,122.0466666667,155.16,s
22/02/2015,114.77,46.36,15.63,52.48,27.58,2.11,1,1,1,1,1,1,109.8466666667,46.36,19.5375,87.4666666667,34.475,101.375,109.8466666667,173.71,s
23/02/2015,138.25,44.66,19.86,59.72,28.94,2.87,1,1,1,1,1,1,125.5,44.66,24.825,99.5333333333,36.175,110.875,125.5,162.24,s
24/02/2015,124.75,48.71,12.83,52.62,26.67,1.41,1,1,1,1,1,1,116.5,48.71,16.0375,87.7,33.3375,70.5,116.5,181.6,sw
25/02/2015,100.88,45.2,12.69,41.43,26.46,0.92,1,1,1,1,1,1,100.5866666667,45.2,15.8625,69.05,33.075,46,100.5866666667,109.11,se
26/02/2015,86.14,46.67,13.48,39.31,26.85,0.89,1,1,1,1,1,1,86.14,46.67,16.85,65.5166666667,33.5625,44.5,86.14,105.78,se
27/02/2015,91.89,48.38,13.08,41.71,26.82,1.01,1,1,1,1,1,1,91.89,48.38,16.35,69.5166666667,33.525,50.5,91.89,201.63,sw
28/02/2015,85.38,31.87,12.13,41.93,25.34,1.1,1,1,1,1,1,1,85.38,31.87,15.1625,69.8833333333,31.675,55,85.38,200.69,sw
01/03/2015,67.24,25.47,12.05,37.11,24.86,0.75,1,1,1,1,1,1,67.24,25.47,15.0625,61.85,31.075,37.5,67.24,210.88,sw
02/03/2015,78.85,61.39,11.7,39.11,27.25,0.65,1,1,1,1,1,1,78.85,61.39,14.625,65.1833333333,34.0625,32.5,78.85,214,sw
03/03/2015,91.32,46.68,14.36,43.54,27.15,1.15,1,1,1,1,1,1,91.32,46.68,17.95,72.5666666667,33.9375,57.5,91.32,165.33,s
04/03/2015,91.62,46.28,15,46.11,27.35,1.29,1,1,1,1,1,1,91.62,46.28,18.75,76.85,34.1875,64.5,91.62,121.51,se
05/03/2015,118.97,65.05,16.25,171.7,29.1,1.55,1,1,1,1,1,1,112.6466666667,65.05,20.3125,339.7692307692,36.375,77.5,339.7692307692,124.68,se
06/03/2015,203.26,75.74,17.3,135.68,30.22,3.62,1,1,1,1,1,1,168.84,75.74,21.625,312.0615384615,37.775,120.25,312.0615384615,175.69,s
07/03/2015,109.18,45.86,15.48,66.08,27.23,1.62,1,1,1,1,1,1,106.12,45.86,19.35,120.2666666667,34.0375,81,120.2666666667,150.54,s
08/03/2015,95.82,48.21,13.72,58.95,27.04,1.51,1,1,1,1,1,1,95.82,48.21,17.15,98.25,33.8,75.5,98.25,147.04,s
09/03/2015,100.09,68.17,19.02,59.67,52.25,1.31,1,1,1,1,1,1,100.06,68.17,23.775,99.45,65.3125,65.5,100.06,146.65,s
10/03/2015,131.39,19.18,10.07,66.24,169.51,1.17,1,1,1,1,1,1,120.9266666667,19.18,12.5875,120.8,189.51,58.5,189.51,182.28,sw
11/03/2015,133.47,22.8,7.77,73.5,151.67,1.34,1,1,1,1,1,1,122.3133333333,22.8,9.7125,145,171.67,67,171.67,181.76,sw
12/03/2015,103.12,25.68,6.66,60.91,144.35,1.03,1,1,1,1,1,1,102.08,25.68,8.325,103.0333333333,164.35,51.5,164.35,135.11,s
13/03/2015,102.78,14.46,6.48,58.64,154.98,1.01,1,1,1,1,1,1,101.8533333333,14.46,8.1,97.7333333333,174.98,50.5,174.98,150.7,s
14/03/2015,102.12,15.35,6.26,58.91,96.32,0.93,1,1,1,1,1,1,101.4133333333,15.35,7.825,98.1833333333,116.32,46.5,116.32,145.71,s
15/03/2015,80.74,9.34,4.13,44.61,73.44,0.71,1,1,1,1,1,1,80.74,9.34,5.1625,74.35,91.8,35.5,91.8,202.13,sw
16/03/2015,68.77,7.85,5.62,34.31,74.85,1.8,1,1,1,1,1,1,68.77,7.85,7.025,57.1833333333,93.5625,90,93.5625,175.6,s
17/03/2015,83.38,20.71,5.56,47.74,151.23,0.95,1,1,1,1,1,1,83.38,20.71,6.95,79.5666666667,171.23,47.5,171.23,118.43,se
18/03/2015,108.27,15.57,6.88,60.7,135.53,1.68,1,1,1,1,1,1,105.5133333333,15.57,8.6,102.3333333333,155.53,84,155.53,126.16,se
19/03/2015,112.65,21.2,7.58,64.32,237.3,1.97,1,1,1,1,1,1,108.4333333333,21.2,9.475,114.4,257.3,98.5,257.3,151.1,s
20/03/2015,109.4,23.84,9.94,64.89,229.14,1.97,1,1,1,1,1,1,106.2666666667,23.84,12.425,116.3,249.14,98.5,249.14,162.79,s
21/03/2015,125.21,25.37,8.8,74.3,175.06,2.03,1,1,1,1,1,1,116.8066666667,25.37,11,147.6666666667,195.06,100.375,195.06,125.13,se
22/03/2015,116.52,15.53,7.35,61.92,179.38,1.1,1,1,1,1,1,1,111.0133333333,15.53,9.1875,106.4,199.38,55,199.38,39.38,ne
23/03/2015,92.42,78.29,6.96,51.85,57.86,0.47,1,1,1,1,1,1,92.42,78.29,8.7,86.4166666667,72.325,23.5,92.42,166.63,s
24/03/2015,78.2,12.92,6.02,52.46,123.16,1.1,1,1,1,1,1,1,78.2,12.92,7.525,87.4333333333,143.16,55,143.16,119.55,se
25/03/2015,102.48,21.43,8.95,59.73,137.53,1.28,1,1,1,1,1,1,101.6533333333,21.43,11.1875,99.55,157.53,64,157.53,146.11,s
26/03/2015,123.16,9.43,5.3,67.74,72.14,0.63,1,1,1,1,1,1,115.44,9.43,6.625,125.8,90.175,31.5,125.8,198.66,sw
27/03/2015,109.14,8.74,5.05,67.46,98.87,0.68,1,1,1,1,1,1,106.0933333333,8.74,6.3125,124.8666666667,118.87,34,124.8666666667,205.88,sw
28/03/2015,90.76,8.79,5.43,55.9,95.31,0.55,1,1,1,1,1,1,90.76,8.79,6.7875,93.1666666667,115.31,27.5,115.31,119.21,se
29/03/2015,117,7.14,5.7,46.94,105.19,0.75,1,1,1,1,1,1,111.3333333333,7.14,7.125,78.2333333333,125.19,37.5,125.19,202.42,sw
30/03/2015,89.11,11.6,7.37,46.17,96.76,0.77,1,1,1,1,1,1,89.11,11.6,9.2125,76.95,116.76,38.5,116.76,106.18,se
31/03/2015,74.07,16.13,6.81,36.7,93.92,0.8,1,1,1,1,1,1,74.07,16.13,8.5125,61.1666666667,113.92,40,113.92,141.26,s
01/04/2015,89.95,15.84,7.63,48.05,148.77,1.35,1,1,1,1,1,1,89.95,15.84,9.5375,80.0833333333,168.77,67.5,168.77,206.03,sw
02/04/2015,77.73,10.62,6.78,43.67,88.62,1.16,1,1,1,1,1,1,77.73,10.62,8.475,72.7833333333,108.62,58,108.62,247.78,w
03/04/2015,79.02,9.36,6.34,51.72,73.47,1.01,1,1,1,1,1,1,79.02,9.36,7.925,86.2,91.8375,50.5,91.8375,211.26,sw
04/04/2015,84.23,11.21,6.55,48.49,80.74,1.15,1,1,1,1,1,1,84.23,11.21,8.1875,80.8166666667,100.74,57.5,100.74,214.47,sw
05/04/2015,158.27,8.04,6.65,63.25,64.19,1.19,1,1,1,1,1,1,138.8466666667,8.04,8.3125,110.8333333333,80.2375,59.5,138.8466666667,179.18,s
06/04/2015,163.03,13.63,6.18,52.64,77.68,0.94,1,1,1,1,1,1,142.02,13.63,7.725,87.7333333333,97.1,47,142.02,215.25,sw
07/04/2015,151,13.96,6.76,52.04,102.45,1.12,1,1,1,1,1,1,134,13.96,8.45,86.7333333333,122.45,56,134,130.38,se
08/04/2015,131.69,13.3,6.14,48.39,88.28,1.03,1,1,1,1,1,1,121.1266666667,13.3,7.675,80.65,108.28,51.5,121.1266666667,100.19,se
09/04/2015,115.96,16.48,6.16,44.71,85.26,0.61,1,1,1,1,1,1,110.64,16.48,7.7,74.5166666667,105.26,30.5,110.64,120.65,se
10/04/2015,101.85,11.84,6.24,41.63,66.61,0.79,1,1,1,1,1,1,101.2333333333,11.84,7.8,69.3833333333,83.2625,39.5,101.2333333333,136.39,s
11/04/2015,107.09,10.44,6.72,44.98,45.13,0.86,1,1,1,1,1,1,104.7266666667,10.44,8.4,74.9666666667,56.4125,43,104.7266666667,258.34,w
12/04/2015,85.69,14.26,6.41,42.1,55.9,0.73,1,1,1,1,1,1,85.69,14.26,8.0125,70.1666666667,69.875,36.5,85.69,249.38,w
13/04/2015,90.39,12.06,6.94,43,66.96,0.79,1,1,1,1,1,1,90.39,12.06,8.675,71.6666666667,83.7,39.5,90.39,278.03,nw
14/04/2015,89.86,10.09,7.4,46.46,66.85,1.08,1,1,1,1,1,1,89.86,10.09,9.25,77.4333333333,83.5625,54,89.86,226.68,w
15/04/2015,91.3,12.28,8.23,48.67,14.39,1.25,1,1,1,1,1,1,91.3,12.28,10.2875,81.1166666667,17.9875,62.5,91.3,107.63,se
16/04/2015,85.71,18.55,7.87,40.69,27.87,0.99,1,1,1,1,1,1,85.71,18.55,9.8375,67.8166666667,34.8375,49.5,85.71,184.93,sw
17/04/2015,91.32,18.82,8.09,45.72,25.7,1.1,1,1,1,1,1,1,91.32,18.82,10.1125,76.2,32.125,55,91.32,209.43,sw
18/04/2015,98.84,14.37,8.06,46.47,25.59,1.14,1,1,1,1,1,1,98.84,14.37,10.075,77.45,31.9875,57,98.84,243.52,w
19/04/2015,80.61,12.93,8.55,42.69,25.61,1.23,1,1,1,1,1,1,80.61,12.93,10.6875,71.15,32.0125,61.5,80.61,174.5,s
20/04/2015,90.62,9.62,8.21,40.43,29.26,1.07,1,1,1,1,1,1,90.62,9.62,10.2625,67.3833333333,36.575,53.5,90.62,244.4,w
21/04/2015,96.5,12.82,8.15,46.99,28.14,1.29,1,1,1,1,1,1,96.5,12.82,10.1875,78.3166666667,35.175,64.5,96.5,238.13,w
22/04/2015,148.99,11.06,8.08,42.8,28.16,1.22,1,1,1,1,1,1,132.66,11.06,10.1,71.3333333333,35.2,61,132.66,233.79,w
23/04/2015,59.82,12.39,8.02,42.2,28.19,1.19,1,1,1,1,1,1,59.82,12.39,10.025,70.3333333333,35.2375,59.5,70.3333333333,242.16,w
24/04/2015,63.39,13.12,8.39,45.35,28.12,1.34,1,1,1,1,1,1,63.39,13.12,10.4875,75.5833333333,35.15,67,75.5833333333,205.79,sw
25/04/2015,60.32,13.35,8.35,42.64,28.23,1.29,1,1,1,1,1,1,60.32,13.35,10.4375,71.0666666667,35.2875,64.5,71.0666666667,236.43,w
26/04/2015,51.94,8.56,8.59,36.21,89.42,1.18,1,1,1,1,1,1,51.94,8.56,10.7375,60.35,109.42,59,109.42,146.33,s
27/04/2015,89.01,12.67,8.9,32.91,87.56,1.07,1,1,1,1,1,1,89.01,12.67,11.125,54.85,107.56,53.5,107.56,249.15,w
28/04/2015,79.85,9.92,8.49,38.89,28.95,1.07,1,1,1,1,1,1,79.85,9.92,10.6125,64.8166666667,36.1875,53.5,79.85,242.22,w
