DATE,PM10,OZONE,SO2,PM2.5,NOX,CO,B_PM10,B_PM2.5,B_SO2,B_0ZONE,B_NOX,B_CO,PM10_S,OZONE_S,SO2_S,PM2.5_S,NOX_S,CO_S,AQI,WD_DEG,WD_DIR
29/04/2015,82.53,11.07,8.62,41.24,28.81,1.29,1,1,1,1,1,1,82.53,11.07,10.775,68.7333333333,36.0125,64.5,82.53,257.94,w
30/04/2015,128.78,11.21,8.43,44.15,28.98,1.32,1,1,1,1,1,1,119.1866666667,11.21,10.5375,73.5833333333,36.225,66,119.1866666667,259.21,w
01/05/2015,77.66,13.03,7.84,39.79,29.5,1.18,1,1,1,1,1,1,77.66,13.03,9.8,66.3166666667,36.875,59,77.66,227.12,w
02/05/2015,90.82,15.68,8.2,42.29,30.93,1.25,1,1,1,1,1,1,90.82,15.68,10.25,70.4833333333,38.6625,62.5,90.82,260.46,w
03/05/2015,98.29,14.37,8.14,42.8,33.33,1.19,1,1,1,1,1,1,98.29,14.37,10.175,71.3333333333,41.6625,59.5,98.29,235.31,w
04/05/2015,88.35,12.47,8.68,43.73,31.69,1.25,1,1,1,1,1,1,88.35,12.47,10.85,72.8833333333,39.6125,62.5,88.35,179.95,s
05/05/2015,84.91,10.7,8.78,44.63,27.97,1.42,1,1,1,1,1,1,84.91,10.7,10.975,74.3833333333,34.9625,71,84.91,198.64,sw
06/05/2015,88.46,17.58,8.9,43.81,28.01,1.25,1,1,1,1,1,1,88.46,17.58,11.125,73.0166666667,35.0125,62.5,88.46,217.28,sw
07/05/2015,81.3,16.56,9.36,33.41,96.21,0.98,1,1,1,1,1,1,81.3,16.56,11.7,55.6833333333,116.21,49,116.21,186.86,sw
08/05/2015,84.96,12.07,8.88,39.42,27.7,0.99,1,1,1,1,1,1,84.96,12.07,11.1,65.7,34.625,49.5,84.96,205.75,sw
09/05/2015,83.26,15.46,9.15,41.99,27.83,1.11,1,1,1,1,1,1,83.26,15.46,11.4375,69.9833333333,34.7875,55.5,83.26,177.52,s
10/05/2015,75.02,20.66,8.68,40.75,27.92,1.07,1,1,1,1,1,1,75.02,20.66,10.85,67.9166666667,34.9,53.5,75.02,165.83,s
11/05/2015,81.86,10.11,8.97,42.41,27.9,1.17,1,1,1,1,1,1,81.86,10.11,11.2125,70.6833333333,34.875,58.5,81.86,154.14,s
12/05/2015,78.51,12.1,8.78,40.87,27.99,1.07,1,1,1,1,1,1,78.51,12.1,10.975,68.1166666667,34.9875,53.5,78.51,205.32,sw
13/05/2015,79.05,11.16,9.11,40.94,25.36,1.15,1,1,1,1,1,1,79.05,11.16,11.3875,68.2333333333,31.7,57.5,79.05,224.32,sw
14/05/2015,79.03,17.44,9.29,42.67,23.08,1.27,1,1,1,1,1,1,79.03,17.44,11.6125,71.1166666667,28.85,63.5,79.03,199.55,sw
15/05/2015,87.27,14.5,9.57,43.37,23.13,1.23,1,1,1,1,1,1,87.27,14.5,11.9625,72.2833333333,28.9125,61.5,87.27,178.57,s
16/05/2015,97.5,15.15,9.46,42.06,23.14,1.16,1,1,1,1,1,1,97.5,15.15,11.825,70.1,28.925,58,97.5,211.81,sw
17/05/2015,77.33,19.77,9.08,40.27,23.28,1.04,1,1,1,1,1,1,77.33,19.77,11.35,67.1166666667,29.1,52,77.33,226.77,w
18/05/2015,75.61,15.95,9.55,39.37,23.19,1.11,1,1,1,1,1,1,75.61,15.95,11.9375,65.6166666667,28.9875,55.5,75.61,235.29,w
19/05/2015,71.96,17.15,9.73,40.46,23.13,1.12,1,1,1,1,1,1,71.96,17.15,12.1625,67.4333333333,28.9125,56,71.96,247.68,w
20/05/2015,73.15,18.44,9.66,45.8,23.12,1.16,1,1,1,1,1,1,73.15,18.44,12.075,76.3333333333,28.9,58,76.3333333333,231.97,w
21/05/2015,76.15,16.88,9.57,41.61,23.23,1.18,1,1,1,1,1,1,76.15,16.88,11.9625,69.35,29.0375,59,76.15,218.78,sw
22/05/2015,74.84,15.46,9.71,50.09,23.37,1.31,1,1,1,1,1,1,74.84,15.46,12.1375,83.4833333333,29.2125,65.5,83.4833333333,279.13,nw
23/05/2015,70.54,12.2,9.93,47.58,23.45,1.37,1,1,1,1,1,1,70.54,12.2,12.4125,79.3,29.3125,68.5,79.3,223.72,sw
24/05/2015,61.72,12.49,9.66,43.88,23.55,1.31,1,1,1,1,1,1,61.72,12.49,12.075,73.1333333333,29.4375,65.5,73.1333333333,228.41,w
25/05/2015,73,9.99,10.04,53.88,23.41,1.34,1,1,1,1,1,1,73,9.99,12.55,89.8,29.2625,67,89.8,307.79,nw
26/05/2015,74.61,10.13,10.6,55.29,23.47,1.39,1,1,1,1,1,1,74.61,10.13,13.25,92.15,29.3375,69.5,92.15,203,sw
27/05/2015,64.17,11.37,10.49,46.05,23.51,1.39,1,1,1,1,1,1,64.17,11.37,13.1125,76.75,29.3875,69.5,76.75,153.75,s
28/05/2015,71.8,11,10.51,52.42,23.57,1.43,1,1,1,1,1,1,71.8,11,13.1375,87.3666666667,29.4625,71.5,87.3666666667,326.75,nw
29/05/2015,61.44,11.8,10.49,43.64,23.5,1.35,1,1,1,1,1,1,61.44,11.8,13.1125,72.7333333333,29.375,67.5,72.7333333333,265.76,w
30/05/2015,58.82,12.33,10.66,41.31,23.51,1.39,1,1,1,1,1,1,58.82,12.33,13.325,68.85,29.3875,69.5,69.5,299.67,nw
31/05/2015,77.12,13.12,10.5,57.52,23.78,1.47,1,1,1,1,1,1,77.12,13.12,13.125,95.8666666667,29.725,73.5,95.8666666667,40.5,ne
01/06/2015,62.83,13.52,10.73,44.86,23.69,1.39,1,1,1,1,1,1,62.83,13.52,13.4125,74.7666666667,29.6125,69.5,74.7666666667,214.71,sw
02/06/2015,64.97,9.86,11.87,34.71,148.76,1.23,1,1,1,1,1,1,64.97,9.86,14.8375,57.85,168.76,61.5,168.76,276.1,nw
03/06/2015,84.81,12.7,12.44,32.61,48.5,1.48,1,1,1,1,1,1,84.81,12.7,15.55,54.35,60.625,74,84.81,275.39,nw
04/06/2015,81.97,14.14,11.68,38.04,23.55,1.54,1,1,1,1,1,1,81.97,14.14,14.6,63.4,29.4375,77,81.97,37.84,ne
05/06/2015,75.13,13.05,11.77,37.08,28.69,1.56,1,1,1,1,1,1,75.13,13.05,14.7125,61.8,35.8625,78,78,199.63,sw
06/06/2015,60.86,14.25,12.1,43.11,23.05,1.65,1,1,1,1,1,1,60.86,14.25,15.125,71.85,28.8125,82.5,82.5,194.54,sw
07/06/2015,58.21,10.66,12.03,40.77,23.34,2.03,1,1,1,1,1,1,58.21,10.66,15.0375,67.95,29.175,100.375,100.375,200.91,sw
08/06/2015,59.05,9.51,12.4,41.51,22.96,1.83,1,1,1,1,1,1,59.05,9.51,15.5,69.1833333333,28.7,91.5,91.5,195.81,sw
09/06/2015,55.62,10.41,12.1,38.48,23,1.76,1,1,1,1,1,1,55.62,10.41,15.125,64.1333333333,28.75,88,88,219.53,sw
10/06/2015,55,10.71,12.06,37.93,23.06,1.7,1,1,1,1,1,1,55,10.71,15.075,63.2166666667,28.825,85,85,230.36,w
11/06/2015,56.17,11.46,12.26,38.97,23.02,1.74,1,1,1,1,1,1,56.17,11.46,15.325,64.95,28.775,87,87,207.86,sw
12/06/2015,54.4,11.92,12.37,37.4,22.95,1.73,1,1,1,1,1,1,54.4,11.92,15.4625,62.3333333333,28.6875,86.5,86.5,196.87,sw
13/06/2015,55.57,11.66,12.06,38.43,23.01,37958.39,1,1,1,1,1,1,55.57,11.66,15.075,64.05,28.7625,22.647058824,64.05,206.75,sw
14/06/2015,57.05,11.9,12.42,39.74,23.03,0,1,1,1,1,1,0,57.05,11.9,15.525,66.2333333333,28.7875,0,66.2333333333,224.62,sw
15/06/2015,57.88,11.19,12.9,40.48,23.01,22856.55,1,1,1,1,1,1,57.88,11.19,16.125,67.4666666667,28.7625,13.294117647,67.46667,186.21,sw
16/06/2015,60.07,11.18,13.22,42.42,23,0.95,1,1,1,1,1,1,60.07,11.18,16.525,70.7,28.75,47.5,70.7,207.79,sw
17/06/2015,59.82,11.63,12.67,35.79,25.53,0.9,1,1,1,1,1,1,59.82,11.63,15.8375,59.65,31.9125,45,59.82,192.97,sw
18/06/2015,65.26,14.17,17.02,36.35,23.14,0.68,1,1,1,1,1,1,65.26,14.17,21.275,60.5833333333,28.925,34,65.26,200.79,sw
19/06/2015,66.63,16.5,17.8,35.75,23.23,0.57,1,1,1,1,1,1,66.63,16.5,22.25,59.5833333333,29.0375,28.5,66.63,214.38,sw
20/06/2015,67.04,15.33,18.9,37.43,16.58,0.54,1,1,1,1,1,1,67.04,15.33,23.625,62.3833333333,20.725,27,67.04,204.04,sw
21/06/2015,67.25,19.74,19.24,36.92,18.88,0.53,1,1,1,1,1,1,67.25,19.74,24.05,61.5333333333,23.6,26.5,67.25,223.17,sw
22/06/2015,65.29,16.39,20.09,39.71,18.87,0.5,1,1,1,1,1,1,65.29,16.39,25.1125,66.1833333333,23.5875,25,66.1833333333,254.09,w
23/06/2015,60.32,20.03,20.57,36.35,18.86,340.62,1,1,1,1,1,1,60.32,20.03,25.7125,60.5833333333,23.575,22.6470588235,60.58,271.57,nw
24/06/2015,56.66,14.01,20.99,39.4,18.85,0.69,1,1,1,1,1,1,56.66,14.01,26.2375,65.6666666667,23.5625,34.5,65.6666666667,282.19,nw
25/06/2015,59.02,13.44,21.63,41.49,18.95,0.75,1,1,1,1,1,1,59.02,13.44,27.0375,69.15,23.6875,37.5,69.15,265.48,w
26/06/2015,58.03,14.05,19.95,40.61,18.98,0.72,1,1,1,1,1,1,58.03,14.05,24.9375,67.6833333333,23.725,36,67.6833333333,270.89,nw
27/06/2015,59.05,14.66,16.01,41.52,18.98,0.69,1,1,1,1,1,1,59.05,14.66,20.0125,69.2,23.725,34.5,69.2,275.9,nw
28/06/2015,58.72,15.59,15.96,41.22,19.04,0.65,1,1,1,1,1,1,58.72,15.59,19.95,68.7,23.8,32.5,68.7,255.32,w
29/06/2015,61.4,14.71,16.45,43.6,19.02,0.72,1,1,1,1,1,1,61.4,14.71,20.5625,72.6666666667,23.775,36,72.6666666667,248.03,w
30/06/2015,58.87,12.87,17.18,41.36,19.04,0.8,1,1,1,1,1,1,58.87,12.87,21.475,68.9333333333,23.8,40,68.9333333333,219.19,sw
01/07/2015,58.55,14.06,16.92,41.08,19.03,0.72,1,1,1,1,1,1,58.55,14.06,21.15,68.4666666667,23.7875,36,68.4666666667,268.59,w
02/07/2015,59.37,14.07,17.39,41.8,19.02,0.72,1,1,1,1,1,1,59.37,14.07,21.7375,69.6666666667,23.775,36,69.6666666667,254.21,w
03/07/2015,59.07,14.21,17.44,41.53,19.05,0.71,1,1,1,1,1,1,59.07,14.21,21.8,69.2166666667,23.8125,35.5,69.2166666667,257.28,w
04/07/2015,57.49,14,17.83,40.13,19.11,0.72,1,1,1,1,1,1,57.49,14,22.2875,66.8833333333,23.8875,36,66.8833333333,269.92,w
05/07/2015,59.13,15.54,17.61,41.58,19.25,0.65,1,1,1,1,1,1,59.13,15.54,22.0125,69.3,24.0625,32.5,69.3,272.21,nw
06/07/2015,64.94,16.62,18.14,46.73,19.23,0.61,1,1,1,1,1,1,64.94,16.62,22.675,77.8833333333,24.0375,30.5,77.8833333333,285.04,nw
07/07/2015,57.99,15.46,18.01,40.58,19.24,0.66,1,1,1,1,1,1,57.99,15.46,22.5125,67.6333333333,24.05,33,67.6333333333,281.41,nw
08/07/2015,60.9,14.17,18.29,43.16,19.24,0.74,1,1,1,1,1,1,60.9,14.17,22.8625,71.9333333333,24.05,37,71.9333333333,264.13,w
09/07/2015,57.03,13.48,18.42,39.72,19.25,0.75,1,1,1,1,1,1,57.03,13.48,23.025,66.2,24.0625,37.5,66.2,253.34,w
10/07/2015,57.38,14.49,18.53,40.04,19.28,0.7,1,1,1,1,1,1,57.38,14.49,23.1625,66.7333333333,24.1,35,66.7333333333,263.02,w
11/07/2015,61.22,16.07,18.99,43.44,19.28,0.64,1,1,1,1,1,1,61.22,16.07,23.7375,72.4,24.1,32,72.4,260.91,w
12/07/2015,55.95,16.25,18.64,38.77,19.38,0.62,1,1,1,1,1,1,55.95,16.25,23.3,64.6166666667,24.225,31,64.6166666667,255.29,w
13/07/2015,56.68,15.45,19.09,39.41,19.31,0.66,1,1,1,1,1,1,56.68,15.45,23.8625,65.6833333333,24.1375,33,65.6833333333,261.6,w
14/07/2015,58.59,15.04,19.2,41.11,19.26,0.67,1,1,1,1,1,1,58.59,15.04,24,68.5166666667,24.075,33.5,68.5166666667,228.9,w
15/07/2015,59.91,15.82,19.41,42.28,19.31,0.64,1,1,1,1,1,1,59.91,15.82,24.2625,70.4666666667,24.1375,32,70.4666666667,246.46,w
16/07/2015,64.12,16.88,19.7,46.01,19.41,0.61,1,1,1,1,1,1,64.12,16.88,24.625,76.6833333333,24.2625,30.5,76.6833333333,253.38,w
17/07/2015,55.88,15.4,19.83,38.71,19.37,0.66,1,1,1,1,1,1,55.88,15.4,24.7875,64.5166666667,24.2125,33,64.5166666667,260.18,w
18/07/2015,55.7,15.77,20.19,38.55,19.4,0.64,1,1,1,1,1,1,55.7,15.77,25.2375,64.25,24.25,32,64.25,275.95,nw
19/07/2015,55.33,17.78,20.42,38.22,19.66,0.57,1,1,1,1,1,1,55.33,17.78,25.525,63.7,24.575,28.5,63.7,257.57,w
20/07/2015,54.83,16.77,20.82,37.78,20.2,0.61,1,1,1,1,1,1,54.83,16.77,26.025,62.9666666667,25.25,30.5,62.9666666667,270.41,nw
21/07/2015,59.75,17.44,21.17,36.3,22.5,0.59,1,1,1,1,1,1,59.75,17.44,26.4625,60.5,28.125,29.5,60.5,247.52,w
22/07/2015,67.7,16.82,21.34,37.09,27.6,0.62,1,1,1,1,1,1,67.7,16.82,26.675,61.8166666667,34.5,31,67.7,251.01,w
23/07/2015,67.66,14.68,21.3,37.21,19.85,0.71,1,1,1,1,1,1,67.66,14.68,26.625,62.0166666667,24.8125,35.5,67.66,236.51,w
24/07/2015,67.47,16.09,21.45,36.85,19.92,0.65,1,1,1,1,1,1,67.47,16.09,26.8125,61.4166666667,24.9,32.5,67.47,259.49,w
25/07/2015,65.58,14.89,21.43,38.38,19.92,0.7,1,1,1,1,1,1,65.58,14.89,26.7875,63.9666666667,24.9,35,65.58,269.17,w
26/07/2015,64.44,14.43,21.37,37.46,19.82,0.7,1,1,1,1,1,1,64.44,14.43,26.7125,62.4333333333,24.775,35,64.44,278.78,nw
27/07/2015,66.04,14.11,21.49,36.05,19.69,0.72,1,1,1,1,1,1,66.04,14.11,26.8625,60.0833333333,24.6125,36,66.04,268.98,w
28/07/2015,66.57,14.94,21.49,36.25,19.71,0.68,1,1,1,1,1,1,66.57,14.94,26.8625,60.4166666667,24.6375,34,66.57,263.91,w
29/07/2015,66.58,17.21,21.49,36.14,19.98,0.6,1,1,1,1,1,1,66.58,17.21,26.8625,60.2333333333,24.975,30,66.58,273.59,nw
30/07/2015,66.35,16.32,21.72,38.44,30.17,0.67,1,1,1,1,1,1,66.35,16.32,27.15,64.0666666667,37.7125,33.5,66.35,266.61,w
31/07/2015,65.18,13.22,21.97,38.36,27.47,0.78,1,1,1,1,1,1,65.18,13.22,27.4625,63.9333333333,34.3375,39,65.18,226.67,w
01/08/2015,64.65,12.62,21.75,37.89,19.74,0.8,1,1,1,1,1,1,64.65,12.62,27.1875,63.15,24.675,40,64.65,269.82,w
02/08/2015,64.38,13.14,21.84,39.52,19.89,0.77,1,1,1,1,1,1,64.38,13.14,27.3,65.8666666667,24.8625,38.5,65.8666666667,264.89,w
03/08/2015,64,13.16,21.97,38.23,20.12,0.77,1,1,1,1,1,1,64,13.16,27.4625,63.7166666667,25.15,38.5,64,228.84,w
04/08/2015,64.18,14.26,21.93,38.53,19.93,0.71,1,1,1,1,1,1,64.18,14.26,27.4125,64.2166666667,24.9125,35.5,64.2166666667,234.7,w
05/08/2015,65.3,13.35,22.04,38.16,19.97,0.76,1,1,1,1,1,1,65.3,13.35,27.55,63.6,24.9625,38,65.3,254.74,w
06/08/2015,66.1,12.44,22.97,40.14,23.48,0.8,1,1,1,1,1,1,66.1,12.44,28.7125,66.9,29.35,40,66.9,267.4,w
07/08/2015,66,12.7,22.83,50.8,19.18,0.79,1,1,1,1,1,1,66,12.7,28.5375,84.6666666667,23.975,39.5,84.6666666667,297.5,nw
08/08/2015,66.31,12.82,22.87,44.36,19.09,0.79,1,1,1,1,1,1,66.31,12.82,28.5875,73.9333333333,23.8625,39.5,73.9333333333,293.94,nw
09/08/2015,67.69,12.06,23.23,52.17,19.1,0.84,1,1,1,1,1,1,67.69,12.06,29.0375,86.95,23.875,42,86.95,165.86,s
10/08/2015,65.46,11.64,25.21,42.8,20.68,0.88,1,1,1,1,1,1,65.46,11.64,31.5125,71.3333333333,25.85,44,71.3333333333,185.4,sw
11/08/2015,57.68,12.17,27.59,24.81,17.96,0.85,1,1,1,1,1,1,57.68,12.17,34.4875,41.35,22.45,42.5,57.68,149.25,s
12/08/2015,56.84,12.23,28.58,23.68,20.08,0.82,1,1,1,1,1,1,56.84,12.23,35.725,39.4666666667,25.1,41,56.84,102.38,se
13/08/2015,50.42,12.05,48.93,19.46,29.99,0.84,1,1,1,1,1,1,50.42,12.05,61.1625,32.4333333333,37.4875,42,61.1625,274.13,nw
14/08/2015,48.41,12.08,62.73,21.69,49.9,0.85,1,1,1,1,1,1,48.41,12.08,78.4125,36.15,62.375,42.5,78.4125,261.4,w
15/08/2015,44.37,12.17,16.28,20.01,64.73,0.85,1,1,1,1,1,1,44.37,12.17,20.35,33.35,80.9125,42.5,80.9125,289.25,nw
16/08/2015,43.99,12.55,16.18,20.75,69.54,0.82,1,1,1,1,1,1,43.99,12.55,20.225,34.5833333333,86.925,41,86.925,302.67,nw
17/08/2015,45,12.09,17.05,26.1,104.72,0.87,1,1,1,1,1,1,45,12.09,21.3125,43.5,124.72,43.5,124.72,105,se
18/08/2015,44.49,12.36,18.28,27.12,56.03,0.85,1,1,1,1,1,1,44.49,12.36,22.85,45.2,70.0375,42.5,70.0375,244.4,w
19/08/2015,47.94,13.14,18.49,30.27,48.41,0.8,1,1,1,1,1,1,47.94,13.14,23.1125,50.45,60.5125,40,60.5125,206.89,sw
20/08/2015,58.2,14.8,18.37,48.28,31.57,0.82,1,1,1,1,1,1,58.2,14.8,22.9625,80.4666666667,39.4625,41,80.4666666667,237.5,w
21/08/2015,61.47,12.27,18.46,42.29,30.99,0.89,1,1,1,1,1,1,61.47,12.27,23.075,70.4833333333,38.7375,44.5,70.4833333333,247.49,w
22/08/2015,61.36,12.97,18.45,32.62,35.1,0.8,1,1,1,1,1,1,61.36,12.97,23.0625,54.3666666667,43.875,40,61.36,235.53,w
23/08/2015,61.1,13.37,18.62,34.83,35.81,0.77,1,1,1,1,1,1,61.1,13.37,23.275,58.05,44.7625,38.5,61.1,232.99,w
24/08/2015,61.72,13.31,18.45,34.5,34.09,0.78,1,1,1,1,1,1,61.72,13.31,23.0625,57.5,42.6125,39,61.72,238.73,w
25/08/2015,63.41,12.94,18.64,38.19,57.97,0.8,1,1,1,1,1,1,63.41,12.94,23.3,63.65,72.4625,40,72.4625,215.9,sw
26/08/2015,61.1,14.56,18.31,34.74,23.66,0.71,1,1,1,1,1,1,61.1,14.56,22.8875,57.9,29.575,35.5,61.1,176.24,s
27/08/2015,64.5,16.69,18.41,40.89,14.33,0.65,1,1,1,1,1,1,64.5,16.69,23.0125,68.15,17.9125,32.5,68.15,203.73,sw
28/08/2015,68.19,14.79,19.77,31.94,102.9,0.77,1,1,1,1,1,1,68.19,14.79,24.7125,53.2333333333,122.9,38.5,122.9,173.04,s
29/08/2015,59.66,13.08,19.28,36.08,65.62,0.79,1,1,1,1,1,1,59.66,13.08,24.1,60.1333333333,82.025,39.5,82.025,181.62,sw
30/08/2015,60.02,12.56,18.87,29.66,58.91,0.81,1,1,1,1,1,1,60.02,12.56,23.5875,49.4333333333,73.6375,40.5,73.6375,162.64,s
31/08/2015,55.95,13.01,19.27,34.89,53.79,0.78,1,1,1,1,1,1,55.95,13.01,24.0875,58.15,67.2375,39,67.2375,215.12,sw
01/09/2015,47.91,40.31,19.2,35.17,38.97,0.65,1,1,1,1,1,1,47.91,40.31,24,58.6166666667,48.7125,32.5,58.6166666667,215.76,sw
