DATE,PM10,OZONE,SO2,PM2.5,NOX,CO,B_PM10,B_PM2.5,B_SO2,B_0ZONE,B_NOX,B_CO,PM10_S,OZONE_S,SO2_S,PM2.5_S,NOX_S,CO_S,AQI,WD_DEG,WD_DIR
02/09/2015,49.91,19.52,19.28,34.41,45.65,0.57,1,1,1,1,1,1,49.91,19.52,24.1,57.35,57.0625,28.5,57.35,207.07,sw
03/09/2015,53.48,16.2,19.53,39.29,51.82,0.64,1,1,1,1,1,1,53.48,16.2,24.4125,65.4833333333,64.775,32,65.4833333333,219.16,sw
04/09/2015,58.74,17.93,20.04,41.98,54.21,0.58,1,1,1,1,1,1,58.74,17.93,25.05,69.9666666667,67.7625,29,69.9666666667,138.86,s
05/09/2015,65.1,18.13,19.92,36.25,50.64,0.57,1,1,1,1,1,1,65.1,18.13,24.9,60.4166666667,63.3,28.5,65.1,80.19,e
06/09/2015,65.04,17.35,19.85,31.4,40.27,0.59,1,1,1,1,1,1,65.04,17.35,24.8125,52.3333333333,50.3375,29.5,65.04,116.64,se
07/09/2015,60.7,19.26,19.78,31.15,33.2,0.54,1,1,1,1,1,1,60.7,19.26,24.725,51.9166666667,41.5,27,60.7,166.49,s
08/09/2015,60.72,21.81,20.16,41.51,53.53,0.5,1,1,1,1,1,1,60.72,21.81,25.2,69.1833333333,66.9125,25,69.1833333333,162.22,s
09/09/2015,61.69,16.78,20.11,34.19,49.55,0.53,1,1,1,1,1,1,61.69,16.78,25.1375,56.9833333333,61.9375,26.5,61.9375,217.84,sw
10/09/2015,62.95,15.89,20.67,38.17,69.13,0.64,1,1,1,1,1,1,62.95,15.89,25.8375,63.6166666667,86.4125,32,86.4125,208.33,sw
11/09/2015,62.63,19.61,20.83,48.16,64.76,0.62,1,1,1,1,1,1,62.63,19.61,26.0375,80.2666666667,80.95,31,80.95,213.01,sw
12/09/2015,59.96,17.49,20.56,40.09,53.76,0.77,1,1,1,1,1,1,59.96,17.49,25.7,66.8166666667,67.2,38.5,67.2,186.56,sw
13/09/2015,60.39,17.31,20.55,39.44,49.71,0.78,1,1,1,1,1,1,60.39,17.31,25.6875,65.7333333333,62.1375,39,65.7333333333,153.33,s
14/09/2015,59.47,16.61,21.81,34.2,34.48,0.81,1,1,1,1,1,1,59.47,16.61,27.2625,57,43.1,40.5,59.47,155.79,s
15/09/2015,57.48,18.98,24.69,29.04,24.86,0.72,1,1,1,1,1,1,57.48,18.98,30.8625,48.4,31.075,36,57.48,133.06,se
16/09/2015,59.51,15.35,24.84,33.98,38.05,0.86,1,1,1,1,1,1,59.51,15.35,31.05,56.6333333333,47.5625,43,59.51,113.99,se
17/09/2015,59.76,16.21,24.35,31.03,10.69,0.81,1,1,1,1,1,1,59.76,16.21,30.4375,51.7166666667,13.3625,40.5,59.76,126.13,se
18/09/2015,61.75,16.79,24.37,32.31,10.84,0.78,1,1,1,1,1,1,61.75,16.79,30.4625,53.85,13.55,39,61.75,258.91,w
19/09/2015,62.91,17.74,24.66,35.21,14.01,0.74,1,1,1,1,1,1,62.91,17.74,30.825,58.6833333333,17.5125,37,62.91,296.56,nw
20/09/2015,63.54,16.47,24.66,32.7,28.25,0.82,1,1,1,1,1,1,63.54,16.47,30.825,54.5,35.3125,41,63.54,167.45,s
21/09/2015,61.72,15.85,24.82,33.34,18.52,0.82,1,1,1,1,1,1,61.72,15.85,31.025,55.5666666667,23.15,41,61.72,246.23,w
22/09/2015,64.57,15.37,25.1,41.65,29.66,0.86,1,1,1,1,1,1,64.57,15.37,31.375,69.4166666667,37.075,43,69.4166666667,193.9,sw
23/09/2015,65.12,15.24,25.59,45.57,36.33,0.87,1,1,1,1,1,1,65.12,15.24,31.9875,75.95,45.4125,43.5,75.95,200.91,sw
24/09/2015,64.64,16.9,25.93,48.76,40.06,0.78,1,1,1,1,1,1,64.64,16.9,32.4125,81.2666666667,50.075,39,81.2666666667,193.16,sw
25/09/2015,64.81,17.6,26.36,50.18,56.53,0.75,1,1,1,1,1,1,64.81,17.6,32.95,83.6333333333,70.6625,37.5,83.6333333333,100.49,se
26/09/2015,64.46,19.4,26.49,49.43,65.11,0.72,1,1,1,1,1,1,64.46,19.4,33.1125,82.3833333333,81.3875,36,82.3833333333,181.29,sw
27/09/2015,62.34,19.39,26.4,47.03,56.5,0.71,1,1,1,1,1,1,62.34,19.39,33,78.3833333333,70.625,35.5,78.3833333333,107.98,se
28/09/2015,71.5,23.61,26.41,54.76,57.76,0.69,1,1,1,1,1,1,71.5,23.61,33.0125,91.2666666667,72.2,34.5,91.2666666667,161.67,s
29/09/2015,86.25,26.51,27.03,70.78,70.25,0.8,1,1,1,1,1,1,86.25,26.51,33.7875,135.9333333333,87.8125,40,135.9333333333,111.91,se
30/09/2015,85.96,21.64,27.45,69.39,95.6,0.92,1,1,1,1,1,1,85.96,21.64,34.3125,131.3,115.6,46,131.3,167.25,s
01/10/2015,92,27.06,27.66,83.1,94.03,0.79,1,1,1,1,1,1,92,27.06,34.575,177,114.03,39.5,177,167.97,s
02/10/2015,81.19,24.28,26.95,59.13,59.07,0.91,1,1,1,1,1,1,81.19,24.28,33.6875,98.55,73.8375,45.5,98.55,159.2,s
03/10/2015,72.3,17.19,26.89,38.56,43.94,1.1,1,1,1,1,1,1,72.3,17.19,33.6125,64.2666666667,54.925,55,72.3,227.88,w
04/10/2015,76.57,22.03,27.27,47.85,56.66,0.95,1,1,1,1,1,1,76.57,22.03,34.0875,79.75,70.825,47.5,79.75,151.17,s
05/10/2015,79.93,19.91,27.71,54.93,67.31,0.99,1,1,1,1,1,1,79.93,19.91,34.6375,91.55,84.1375,49.5,91.55,146.59,s
06/10/2015,90.14,37.19,28.42,77.5,81.72,0.72,1,1,1,1,1,1,90.14,37.19,35.525,158.3333333333,101.72,36,158.3333333333,129.72,se
07/10/2015,94.47,35.1,29.09,86.44,103.64,0.6,1,1,1,1,1,1,94.47,35.1,36.3625,188.1333333333,123.64,30,188.1333333333,103.41,se
08/10/2015,97.11,31.68,29.08,92.57,80.59,0.64,1,1,1,1,1,1,97.11,31.68,36.35,208.5666666667,100.59,32,208.5666666667,126.12,se
09/10/2015,75.09,22.13,27.43,44.14,34.14,0.86,1,1,1,1,1,1,75.09,22.13,34.2875,73.5666666667,42.675,43,75.09,181.97,sw
10/10/2015,73.8,18.61,27.58,40.89,34.62,1.04,1,1,1,1,1,1,73.8,18.61,34.475,68.15,43.275,52,73.8,224.93,sw
11/10/2015,75.8,18.11,27.9,45,46.17,1.06,1,1,1,1,1,1,75.8,18.11,34.875,75,57.7125,53,75.8,191.69,sw
12/10/2015,78.28,19.41,28.18,50.3,42.88,1,1,1,1,1,1,1,78.28,19.41,35.225,83.8333333333,53.6,50,83.8333333333,106.33,se
13/10/2015,86.09,24.63,29.15,66.85,61.73,0.82,1,1,1,1,1,1,86.09,24.63,36.4375,122.8333333333,77.1625,41,122.8333333333,99.62,se
14/10/2015,91.08,28.41,29.46,77.92,74.6,0.78,1,1,1,1,1,1,91.08,28.41,36.825,159.7333333333,93.25,39,159.7333333333,110.76,se
15/10/2015,101.46,28.91,30.17,99.71,109.35,0.73,1,1,1,1,1,1,100.9733333333,28.91,37.7125,232.3666666667,129.35,36.5,232.3666666667,126.45,se
16/10/2015,92.79,25.39,30.08,80.87,107.23,0.84,1,1,1,1,1,1,92.79,25.39,37.6,169.5666666667,127.23,42,169.5666666667,144.24,s
17/10/2015,94.09,29.89,29.3,85.19,70.75,0.77,1,1,1,1,1,1,94.09,29.89,36.625,183.9666666667,88.4375,38.5,183.9666666667,160.57,s
18/10/2015,96.67,24.5,29.11,91.53,68.04,0.85,1,1,1,1,1,1,96.67,24.5,36.3875,205.1,85.05,42.5,205.1,149.3,s
19/10/2015,94.03,30.67,29.5,80.74,79.09,0.76,1,1,1,1,1,1,94.03,30.67,36.875,169.1333333333,98.8625,38,169.1333333333,176.01,s
20/10/2015,106.3,29.72,30.74,91.82,125.32,0.77,1,1,1,1,1,1,104.2,29.72,38.425,206.0666666667,145.32,38.5,206.0666666667,157.47,s
21/10/2015,116.68,33.17,32.56,104.98,106.6,0.71,1,1,1,1,1,1,111.12,33.17,40.7,249.9333333333,126.6,35.5,249.9333333333,189.7,sw
22/10/2015,125.28,32.88,46.79,108.59,96.98,0.65,1,1,1,1,1,1,116.8533333333,32.88,58.4875,261.9666666667,116.98,32.5,261.9666666667,167.8,s
23/10/2015,106.72,33.53,53.84,78.95,82.06,0.77,1,1,1,1,1,1,104.48,33.53,67.3,163.1666666667,102.06,38.5,163.1666666667,135.18,s
24/10/2015,80.9,38.75,44.06,46.65,98.04,0.86,1,1,1,1,1,1,80.9,38.75,55.075,77.75,118.04,43,118.04,105.83,se
25/10/2015,83.72,26.83,31.27,63.33,77.73,0.67,1,1,1,1,1,1,83.72,26.83,39.0875,111.1,97.1625,33.5,111.1,142.13,s
26/10/2015,77.08,29.96,31.66,54.01,83.96,0.67,1,1,1,1,1,1,77.08,29.96,39.575,90.0166666667,103.96,33.5,103.96,130.52,se
27/10/2015,77.29,34.28,31.08,52.28,83.62,0.68,1,1,1,1,1,1,77.29,34.28,38.85,87.1333333333,103.62,34,103.62,139.17,s
28/10/2015,71.65,33.46,32.07,55.28,106.11,0.66,1,1,1,1,1,1,71.65,33.46,40.0875,92.1333333333,126.11,33,126.11,192.05,sw
29/10/2015,74.54,22.83,34.42,59.42,137.69,0.65,1,1,1,1,1,1,74.54,22.83,43.025,99.0333333333,157.69,32.5,157.69,157.81,s
30/10/2015,67.62,34.49,32.94,47.73,98.4,0.64,1,1,1,1,1,1,67.62,34.49,41.175,79.55,118.4,32,118.4,230.02,w
31/10/2015,143.38,29.57,33.72,166.03,101.78,0.63,1,1,1,1,1,1,128.92,29.57,42.15,335.4076923077,121.78,31.5,335.4076923077,145.19,s
01/11/2015,73.56,30.19,34.39,56.75,93.28,0.61,1,1,1,1,1,1,73.56,30.19,42.9875,94.5833333333,113.28,30.5,113.28,129.46,se
02/11/2015,67.7,36.43,34.47,44.87,102.47,0.61,1,1,1,1,1,1,67.7,36.43,43.0875,74.7833333333,122.47,30.5,122.47,134.45,se
03/11/2015,60.97,35.47,33.8,36.83,135.51,0.62,1,1,1,1,1,1,60.97,35.47,42.25,61.3833333333,155.51,31,155.51,147.33,s
04/11/2015,73.37,37.06,34.14,51.7,154.07,0.62,1,1,1,1,1,1,73.37,37.06,42.675,86.1666666667,174.07,31,174.07,123.6,se
05/11/2015,84.04,36.49,33.31,64.55,128.05,0.63,1,1,1,1,1,1,84.04,36.49,41.6375,115.1666666667,148.05,31.5,148.05,177.91,s
06/11/2015,75.2,29.38,33.86,53.8,142.82,0.62,1,1,1,1,1,1,75.2,29.38,42.325,89.6666666667,162.82,31,162.82,152.09,s
07/11/2015,63.99,26.18,34.34,40.21,146.73,0.72,1,1,1,1,1,1,63.99,26.18,42.925,67.0166666667,166.73,36,166.73,222.55,sw
08/11/2015,71.35,35.78,35.26,49.27,133.95,0.8,1,1,1,1,1,1,71.35,35.78,44.075,82.1166666667,153.95,40,153.95,168.42,s
09/11/2015,81.65,30.48,35.43,61.7,157.22,0.97,1,1,1,1,1,1,81.65,30.48,44.2875,105.6666666667,177.22,48.5,177.22,155.09,s
10/11/2015,107.94,23.96,36.09,83.03,151.42,1.31,1,1,1,1,1,1,105.2933333333,23.96,45.1125,176.7666666667,171.42,65.5,176.7666666667,156.7,s
11/11/2015,183.72,24.74,36.36,114.97,124.26,1.17,1,1,1,1,1,1,155.8133333333,24.74,45.45,283.2333333333,144.26,58.5,283.2333333333,159.24,s
12/11/2015,162.84,26.01,35.71,76.98,111.23,0.83,1,1,1,1,1,1,141.8933333333,26.01,44.6375,156.6,131.23,41.5,156.6,132.43,se
13/11/2015,178.99,31.07,35.34,85.78,108.62,1.08,1,1,1,1,1,1,152.66,31.07,44.175,185.9333333333,128.62,54,185.9333333333,183.86,sw
14/11/2015,152.2,31.01,35.7,71.03,118.45,1.04,1,1,1,1,1,1,134.8,31.01,44.625,136.7666666667,138.45,52,138.45,197.72,sw
15/11/2015,135.95,29.88,35.5,51.81,127.17,1.13,1,1,1,1,1,1,123.9666666667,29.88,44.375,86.35,147.17,56.5,147.17,153.68,s
16/11/2015,137.49,29.63,36.07,55.61,126.7,1.15,1,1,1,1,1,1,124.9933333333,29.63,45.0875,92.6833333333,146.7,57.5,146.7,147.65,s
17/11/2015,113.36,32.24,36.19,46.22,122.19,1.03,1,1,1,1,1,1,108.9066666667,32.24,45.2375,77.0333333333,142.19,51.5,142.19,203.66,sw
18/11/2015,127.54,20.78,38.92,52.41,159.68,1.21,1,1,1,1,1,1,118.36,20.78,48.65,87.35,179.68,60.5,179.68,149.57,s
19/11/2015,144.95,18.02,38.36,64.1,166.98,1.41,1,1,1,1,1,1,129.9666666667,18.02,47.95,113.6666666667,186.98,70.5,186.98,151.37,s
20/11/2015,118.4,29.88,36.89,43.16,134.59,5.74,1,1,1,1,1,1,112.2666666667,29.88,46.1125,71.9333333333,154.59,146.75,154.59,166.5,s
21/11/2015,115.92,22.17,36.73,43.14,141.29,1.03,1,1,1,1,1,1,110.6133333333,22.17,45.9125,71.9,161.29,51.5,161.29,109.54,se
22/11/2015,72.11,21.29,34.88,32.44,185.14,0.72,1,1,1,1,1,1,72.11,21.29,43.6,54.0666666667,205.14,36,205.14,116.45,se
23/11/2015,74.06,24.69,34.57,33.68,129.95,0.73,1,1,1,1,1,1,74.06,24.69,43.2125,56.1333333333,149.95,36.5,149.95,158.69,s
24/11/2015,66.88,22.27,34.73,28.52,118.25,1.42,1,1,1,1,1,1,66.88,22.27,43.4125,47.5333333333,138.25,71,138.25,143,s
25/11/2015,98.49,25.93,34.72,42.11,134.14,0.62,1,1,1,1,1,1,98.49,25.93,43.4,70.1833333333,154.14,31,154.14,124.35,se
26/11/2015,177.52,28.99,36.01,77.97,178.24,1.13,1,1,1,1,1,1,151.68,28.99,45.0125,159.9,198.24,56.5,198.24,59.96,e
27/11/2015,150.92,34.06,36.46,66.18,98.67,1.34,1,1,1,1,1,1,133.9466666667,34.06,45.575,120.6,118.67,67,133.9466666667,84.28,e
28/11/2015,109.32,32.03,37.66,44.03,92.51,1.55,1,1,1,1,1,1,106.2133333333,32.03,47.075,73.3833333333,112.51,77.5,112.51,142.94,s
29/11/2015,136.85,37.88,38.39,53.48,127.54,1.92,1,1,1,1,1,1,124.5666666667,37.88,47.9875,89.1333333333,147.54,96,147.54,140.09,s
30/11/2015,151.04,33.91,38.19,66.11,89.99,1.89,1,1,1,1,1,1,134.0266666667,33.91,47.7375,120.3666666667,109.99,94.5,134.0266666667,153.92,s
01/12/2015,137.4,35.2,38.06,58.93,86.42,1.79,1,1,1,1,1,1,124.9333333333,35.2,47.575,98.2166666667,106.42,89.5,124.9333333333,80.22,e
02/12/2015,168.94,42.03,38.05,80.19,87.14,1.93,1,1,1,1,1,1,145.96,42.03,47.5625,167.3,107.14,96.5,167.3,92.56,se
03/12/2015,133.07,40.07,36.44,60.93,84.06,1.8,1,1,1,1,1,1,122.0466666667,40.07,45.55,103.1,104.06,90,122.0466666667,112.86,se
04/12/2015,125.47,35.74,34.4,61.22,107.36,1.96,1,1,1,1,1,1,116.98,35.74,43,104.0666666667,127.36,98,127.36,118.69,se
05/12/2015,132.65,28.78,35.97,56.93,142.32,2.3,1,1,1,1,1,1,121.7666666667,28.78,44.9625,94.8833333333,162.32,103.75,162.32,128.73,se
06/12/2015,123.38,32.07,35.97,60.34,127.62,2.29,1,1,1,1,1,1,115.5866666667,32.07,44.9625,101.1333333333,147.62,103.625,147.62,137.69,s
07/12/2015,112.79,27.69,36.46,53.67,112.07,2.28,1,1,1,1,1,1,108.5266666667,27.69,45.575,89.45,132.07,103.5,132.07,150.27,s
08/12/2015,125.03,35.42,37.44,53.39,117.23,2.47,1,1,1,1,1,1,116.6866666667,35.42,46.8,88.9833333333,137.23,105.875,137.23,155.42,s
09/12/2015,145.16,36.69,39.12,87.49,131.74,2.63,1,1,1,1,1,1,130.1066666667,36.69,48.9,191.6333333333,151.74,107.875,191.6333333333,71.77,e
10/12/2015,138.54,26.31,37.06,58.85,139.68,2.52,1,1,1,1,1,1,125.6933333333,26.31,46.325,98.0833333333,159.68,106.5,159.68,91.94,se
11/12/2015,125.83,23.91,35.07,53.3,135.65,2.52,1,1,1,1,1,1,117.22,23.91,43.8375,88.8333333333,155.65,106.5,155.65,70.02,e
12/12/2015,126.04,40.49,39.64,55.11,123.85,2.59,1,1,1,1,1,1,117.36,40.49,49.55,91.85,143.85,107.375,143.85,70.96,e
13/12/2015,117.25,45.25,43.53,53.29,118.84,2.68,1,1,1,1,1,1,111.5,45.25,54.4125,88.8166666667,138.84,108.5,138.84,68.17,e
14/12/2015,151.01,39.86,41.53,64.94,114.72,2.95,1,1,1,1,1,1,134.0066666667,39.86,51.9125,116.4666666667,134.72,111.875,134.72,93.33,se
15/12/2015,157.35,32.59,39.95,70.41,98.17,3.02,1,1,1,1,1,1,138.2333333333,32.59,49.9375,134.7,118.17,112.75,138.2333333333,73.08,e
16/12/2015,170.09,38.25,37.56,75.69,94.97,3.06,1,1,1,1,1,1,146.7266666667,38.25,46.95,152.3,114.97,113.25,152.3,59.34,e
17/12/2015,108.59,40.6,40.62,53.19,112.09,2.92,1,1,1,1,1,1,105.7266666667,40.6,50.775,88.65,132.09,111.5,132.09,117.04,se
18/12/2015,119.98,31.99,43.92,54.81,101.18,3.17,1,1,1,1,1,1,113.32,31.99,54.9,91.35,121.18,114.625,121.18,151.51,s
19/12/2015,173.12,28.76,44.66,79.32,101.55,3.64,1,1,1,1,1,1,148.7466666667,28.76,55.825,164.4,121.55,120.5,164.4,87.44,e
20/12/2015,213.98,34.74,39.88,92.36,101.83,3.69,1,1,1,1,1,1,175.9866666667,34.74,49.85,207.8666666667,121.83,121.125,207.8666666667,76.4,e
21/12/2015,121.59,44.91,41.73,57.61,90.45,3.2,1,1,1,1,1,1,114.3933333333,44.91,52.1625,96.0166666667,110.45,115,115,75.86,e
22/12/2015,101.3,43.38,48.07,48.51,85.64,1.89,1,1,1,1,1,1,100.8666666667,43.38,60.0875,80.85,105.64,94.5,105.64,55.3,e
23/12/2015,142.81,46.04,6.66,68.61,101.09,0.99,1,1,1,1,1,1,128.54,46.04,8.325,128.7,121.09,49.5,128.7,113.58,se
24/12/2015,124.23,28.12,5.84,57.28,94.18,0.99,1,1,1,1,1,1,116.1533333333,28.12,7.3,95.4666666667,114.18,49.5,116.1533333333,159.69,s
25/12/2015,104.75,28.69,7.64,46.84,74.99,0.91,1,1,1,1,1,1,103.1666666667,28.69,9.55,78.0666666667,93.7375,45.5,103.1666666667,172.79,s
26/12/2015,124.67,24.62,8.91,68.97,70.63,1.26,1,1,1,1,1,1,116.4466666667,24.62,11.1375,129.9,88.2875,63,129.9,174.29,s
27/12/2015,148.96,30.59,12.58,77.35,86.06,1.35,1,1,1,1,1,1,132.64,30.59,15.725,157.8333333333,106.06,67.5,157.8333333333,110.14,se
28/12/2015,144.35,32.54,10.44,71.04,87.68,1.59,1,1,1,1,1,1,129.5666666667,32.54,13.05,136.8,107.68,79.5,136.8,133.03,se
29/12/2015,173.21,26.14,18.35,75.51,95.21,2.1,1,1,1,1,1,1,148.8066666667,26.14,22.9375,151.7,115.21,101.25,151.7,160.82,s
30/12/2015,195.58,32.78,17.72,78.55,117.36,2.71,1,1,1,1,1,1,163.72,32.78,22.15,161.8333333333,137.36,108.875,163.72,147.83,s
31/12/2015,186.88,29.47,11.33,78.64,61.7,2.58,1,1,1,1,1,1,157.92,29.47,14.1625,162.1333333333,77.125,107.25,162.1333333333,156.58,s
