POINT_A,POINT_B,ROAD_EST,RAIL_EST,PROB_ROAD,PROB_RAIL,PROB_TRAVEL,TRAVEL_FREQ
AGRIPADA,THANE,27.6,99.3072662,0.22695614,0.004384725,0.00099514,9.951402
AGRIPADA,KURLA,27.6,97.9823088,0.22695614,0.004326224,0.000981863,9.818631
AGRIPADA,FORT,27.6,94.07734394,0.22695614,0.004153808,0.000942732,9.427321
AGRIPADA,GHATKOPAR WEST,27.6,82.57883503,0.22695614,0.003646113,0.000827508,8.275076
AGRIPADA,DADAR,27.6,68.32838387,0.22695614,0.003016911,0.000684706,6.847064
AGRIPADA,COLABA,27.6,63.88887912,0.22695614,0.002820893,0.000640219,6.40219
AGRIPADA,NAGPADA,27.6,58.84226393,0.22695614,0.002598069,0.000589648,5.896477
AGRIPADA,SION,27.6,51.36568006,0.22695614,0.002267955,0.000514726,5.147262
AGRIPADA,GHATKOPAR EAST,27.6,43.3259256,0.22695614,0.001912975,0.000434161,4.341613
AGRIPADA,NAGPADA,27.6,37.30103928,0.22695614,0.001646957,0.000373787,3.73787
AGRIPADA,VIKHROLI,27.6,29.12109729,0.22695614,0.001285787,0.000291817,2.918173
AGRIPADA,MALAD,12.7788,59.21254147,0.105080693,0.002614418,0.000274725,2.747249
AGRIPADA,JUHU,12.7788,56.17196554,0.105080693,0.002480167,0.000260618,2.606177
AGRIPADA,KANDIVALI WEST,12.7788,49.24984094,0.105080693,0.002174534,0.000228502,2.285015
AGRIPADA,CHURCHGATE,12.7788,44.04327731,0.105080693,0.001944648,0.000204345,2.043449
AGRIPADA,KURLA,5.9616,75.92031282,0.049022526,0.003352118,0.000164329,1.643293
AGRIPADA,CHEMBUR,5.9616,74.13538907,0.049022526,0.003273308,0.000160466,1.604658
AGRIPADA,PAREL,12.7788,33.62696431,0.105080693,0.001484735,0.000156017,1.56017
AGRIPADA,GOWANDI,5.9616,68.77316126,0.049022526,0.003036549,0.000148859,1.488593
AGRIPADA,CST,5.9616,66.8133986,0.049022526,0.00295002,0.000144617,1.446174
AGRIPADA,KHAR,12.7788,30.5483907,0.105080693,0.001348807,0.000141734,1.417335
AGRIPADA,GOREGAON WEST,12.7788,26.73346043,0.105080693,0.001180366,0.000124034,1.240336
AGRIPADA,GOWANDI,5.9616,45.70028833,0.049022526,0.00201781,9.89E-05,0.989181424
AGRIPADA,COLABA,12.7788,21.19857419,0.105080693,0.000935983,9.84E-05,0.983537455
AGRIPADA,BANDRA WEST,12.7788,21.08189183,0.105080693,0.000930831,9.78E-05,0.978123814
AGRIPADA,BANDRA EAST,12.7788,20.20009064,0.105080693,0.000891897,9.37E-05,0.937211416
AGRIPADA,BORIVALI WEST,12.7788,19.46617925,0.105080693,0.000859492,9.03E-05,0.903160572
AGRIPADA,KANDIVALI EAST,12.7788,19.07028053,0.105080693,0.000842012,8.85E-05,0.884792299
AGRIPADA,MUMBAI CENTRAL,12.7788,18.04994662,0.105080693,0.000796961,8.37E-05,0.837452481
AGRIPADA,DADAR,12.7788,17.59652755,0.105080693,0.000776942,8.16E-05,0.816415471
AGRIPADA,MULUND EAST,27.6,7.52366744,0.22695614,0.000332193,7.54E-05,0.753933171
AGRIPADA,MULUND WEST,27.6,7.52366744,0.22695614,0.000332193,7.54E-05,0.753933171
AGRIPADA,COLABA,27.6,6.363089825,0.22695614,0.00028095,6.38E-05,0.637633778
AGRIPADA,KURLA,5.9616,21.16213482,0.049022526,0.000934374,4.58E-05,0.458053799
AGRIPADA,SEWRI,5.9616,17.69766442,0.049022526,0.000781407,3.83E-05,0.383065436
AGRIPADA,SEWRI,5.9616,13.26610125,0.049022526,0.00058574,2.87E-05,0.287144379
AGRIPADA,CST,5.9616,2.068039348,0.049022526,9.13E-05,4.48E-06,0.044762652
AGRIPADA,CHEMBUR,5.9616,1.994642622,0.049022526,8.81E-05,4.32E-06,0.043173982
BANDRA EAST,BANDRA WEST,46.3,83.36190886,0.380727148,0.003680688,0.001401338,14.013377
BANDRA EAST,BORIVALI WEST,46.3,74.88873631,0.380727148,0.003306571,0.001258901,12.589013
BANDRA EAST,GOREGAON WEST,46.3,61.98136101,0.380727148,0.00273667,0.001041925,10.419246
BANDRA EAST,KANDIVALI EAST,46.3,43.34965358,0.380727148,0.001914022,0.00072872,7.287202
BANDRA EAST,KANDIVALI WEST,46.3,37.66886392,0.380727148,0.001663198,0.000633225,6.332245
BANDRA EAST,MALAD,46.3,35.06481668,0.380727148,0.001548221,0.00058945,5.894497
BANDRA EAST,COLABA,46.3,30.78981331,0.380727148,0.001359466,0.000517586,5.175856
BANDRA EAST,PAREL,46.3,28.67787525,0.380727148,0.001266218,0.000482083,4.820834
BANDRA EAST,JUHU,46.3,21.7276339,0.380727148,0.000959343,0.000365248,3.652478
BANDRA EAST,GOWANDI,2.869,25.36149811,0.023591926,0.001119789,0.000026418,0.26418
BANDRA EAST,CHEMBUR,2.869,24.9051583,0.023591926,0.00109964,2.59E-05,0.259426319
BANDRA EAST,KURLA,2.869,24.89320533,0.023591926,0.001099113,2.59E-05,0.25930181
BANDRA EAST,CST,2.869,15.30525058,0.023591926,0.000675775,1.59E-05,0.159428211
BANDRA EAST,SEWRI,2.869,11.04893531,0.023591926,0.000487845,1.15E-05,0.115092006
BANDRA EAST,KHAR,46.3,0.318650832,0.380727148,1.41E-05,5.36E-06,0.053566124
BANDRA WEST,KANDIVALI WEST,46.3,94.08478488,0.380727148,0.004154136,0.001581592,15.815924
BANDRA WEST,JUHU,46.3,52.849757,0.380727148,0.002333481,0.00088842,8.884197
BANDRA WEST,PAREL,46.3,46.2713124,0.380727148,0.002043023,0.000777834,7.778341
BANDRA WEST,COLABA,46.3,44.87629892,0.380727148,0.001981428,0.000754384,7.543835
BANDRA WEST,KHAR,46.3,41.38346196,0.380727148,0.001827209,0.000695668,6.956679
BANDRA WEST,KANDIVALI EAST,46.3,27.46400724,0.380727148,0.001212621,0.000461678,4.616779
BANDRA WEST,GOREGAON WEST,46.3,16.33410177,0.380727148,0.000721201,0.000274581,2.74581
BANDRA WEST,BORIVALI WEST,46.3,15.72072776,0.380727148,0.000694119,0.00026427,2.6427
BANDRA WEST,MALAD,46.3,5.225418997,0.380727148,0.000230719,8.78E-05,0.878408015
BANDRA WEST,CHEMBUR,2.869,39.6046551,0.023591926,0.001748669,4.13E-05,0.412544653
BANDRA WEST,CST,2.869,33.61905526,0.023591926,0.001484386,3.50E-05,0.350195235
BANDRA WEST,SEWRI,2.869,23.20129258,0.023591926,0.001024409,2.42E-05,0.241677883
BANDRA WEST,GOWANDI,2.869,20.96447704,0.023591926,0.000925647,2.18E-05,0.218377938
BANDRA WEST,KURLA,2.869,19.5276719,0.023591926,0.000862208,2.03E-05,0.203411357
BORIVALI WEST,JUHU,46.3,63.60289112,0.380727148,0.002808266,0.001069183,10.69183
BORIVALI WEST,KHAR,46.3,49.87551013,0.380727148,0.002202159,0.000838422,8.384217
BORIVALI WEST,PAREL,46.3,18.70767598,0.380727148,0.000826002,0.000314481,3.144814
BORIVALI WEST,KURLA,2.869,37.61498382,0.023591926,0.001660819,3.92E-05,0.391819103
BORIVALI WEST,GOWANDI,2.869,32.59186083,0.023591926,0.001439032,3.39E-05,0.339495392
BORIVALI WEST,CST,2.869,31.01645891,0.023591926,0.001369473,3.23E-05,0.323085108
BORIVALI WEST,CHEMBUR,2.869,23.8988436,0.023591926,0.001055208,2.49E-05,0.248943972
BORIVALI WEST,SEWRI,2.869,21.36633589,0.023591926,0.00094339,2.23E-05,0.222563929
BORIVALI WEST,COLABA,46.3,0.775213819,0.380727148,3.42E-05,1.30E-05,0.13031568
CHEMBUR,GOWANDI,26.1,55.54997632,0.214621567,0.002452704,0.000526403,5.264033
CHEMBUR,KURLA,26.1,22.73776555,0.214621567,0.001003943,0.000215468,2.154678
CHURCHGATE,PAREL,46.3,86.49670454,0.380727148,0.003819099,0.001454035,14.540346
CHURCHGATE,KHAR,46.3,84.02964014,0.380727148,0.00371017,0.001412563,14.125625
CHURCHGATE,BANDRA EAST,46.3,81.63084975,0.380727148,0.003604256,0.001372238,13.722381
CHURCHGATE,KANDIVALI WEST,46.3,77.81552852,0.380727148,0.003435798,0.001308102,13.081015
CHURCHGATE,DADAR,46.3,73.21120934,0.380727148,0.003232503,0.001230702,12.307016
CHURCHGATE,MUMBAI CENTRAL,46.3,58.02602472,0.380727148,0.00256203,0.000975434,9.754342
CHURCHGATE,COLABA,46.3,57.82283563,0.380727148,0.002553058,0.000972019,9.720186
CHURCHGATE,KANDIVALI EAST,46.3,56.4513809,0.380727148,0.002492504,0.000948964,9.48964
CHURCHGATE,BORIVALI WEST,46.3,52.7826743,0.380727148,0.002330519,0.000887292,8.87292
CHURCHGATE,MALAD,46.3,33.59243183,0.380727148,0.00148321,0.000564699,5.646985
CHURCHGATE,BANDRA WEST,46.3,25.37030997,0.380727148,0.001120178,0.000426482,4.264822
CHURCHGATE,GOREGAON WEST,46.3,21.11344556,0.380727148,0.000932224,0.000354923,3.549231
CHURCHGATE,JUHU,46.3,16.99760011,0.380727148,0.000750497,0.000285735,2.857346
CHURCHGATE,CHEMBUR,2.869,36.75128968,0.023591926,0.001622684,3.83E-05,0.382822373
CHURCHGATE,KURLA,2.869,30.31234924,0.023591926,0.001338385,3.16E-05,0.315750701
CHURCHGATE,SEWRI,2.869,25.6773151,0.023591926,0.001133733,0.000026747,0.26747
CHURCHGATE,CST,2.869,22.60580213,0.023591926,0.000998117,2.35E-05,0.235474915
CHURCHGATE,GOWANDI,2.869,21.70721981,0.023591926,0.000958441,2.26E-05,0.22611477
COLABA,MUMBAI CENTRAL,12.7788,57.878308,0.105080693,0.002555507,0.000268535,2.685345
COLABA,GOREGAON WEST,12.7788,51.54391929,0.105080693,0.002275825,0.000239145,2.391452
COLABA,BORIVALI WEST,12.7788,45.46160013,0.105080693,0.002007271,0.000210925,2.109254
COLABA,KANDIVALI WEST,12.7788,44.39572351,0.105080693,0.001960209,0.00020598,2.059802
COLABA,CHURCHGATE,12.7788,42.07722431,0.105080693,0.00185784,0.000195223,1.952232
COLABA,JUHU,12.7788,36.75454375,0.105080693,0.001622828,0.000170528,1.705278
COLABA,KHAR,12.7788,35.7269317,0.105080693,0.001577455,0.00016576,1.657601
COLABA,GOWANDI,5.9616,62.61120684,0.049022526,0.00276448,0.000135522,1.355218
COLABA,CHEMBUR,5.9616,62.51177716,0.049022526,0.00276009,0.000135307,1.353066
COLABA,MALAD,12.7788,25.93447137,0.105080693,0.001145088,0.000120327,1.203266
COLABA,DADAR,12.7788,21.46029713,0.105080693,0.000947539,0.000099568,0.99568
COLABA,CST,5.9616,44.94822951,0.049022526,0.001984604,9.73E-05,0.972903133
COLABA,BANDRA EAST,12.7788,20.79771779,0.105080693,0.000918284,9.65E-05,0.964939163
COLABA,BANDRA WEST,12.7788,17.41766615,0.105080693,0.000769044,8.08E-05,0.808116946
COLABA,KANDIVALI EAST,12.7788,12.90741581,0.105080693,0.000569903,5.99E-05,0.598857583
COLABA,SEWRI,5.9616,23.78729037,0.049022526,0.001050283,5.15E-05,0.514875215
COLABA,KURLA,5.9616,23.6280432,0.049022526,0.001043252,5.11E-05,0.511428315
COLABA,PAREL,12.7788,9.578732203,0.105080693,0.000422931,4.44E-05,0.444418658
COLABA,KURLA,2.869,39.55059469,0.023591926,0.001746282,4.12E-05,0.411981529
COLABA,GOWANDI,2.869,33.54620061,0.023591926,0.001481169,3.49E-05,0.349436339
COLABA,CHEMBUR,2.869,24.07596292,0.023591926,0.001063029,2.51E-05,0.250788948
COLABA,SEWRI,2.869,14.3349223,0.023591926,0.000632931,1.49E-05,0.149320718
COLABA,CST,2.869,11.47157928,0.023591926,0.000506506,1.19E-05,0.119494506
CST,THANE,27.6,97.23,0.22695614,0.004293007,0.000974324,9.743243
CST,VIKHROLI,27.6,91.90648035,0.22695614,0.004057957,0.000920978,9.209783
CST,CHEMBUR,26.1,94.2054125,0.214621567,0.004159462,0.00089271,8.927103
CST,GHATKOPAR EAST,27.6,87.95691971,0.22695614,0.003883572,0.000881401,8.814005
CST,NAGPADA,27.6,87.85002311,0.22695614,0.003878852,0.000880329,8.803293
CST,KURLA,27.6,83.83047339,0.22695614,0.003701376,0.00084005,8.400501
CST,COLABA,27.6,83.40579269,0.22695614,0.003682625,0.000835794,8.357944
CST,DADAR,27.6,78.84112964,0.22695614,0.003481081,0.000790053,7.900528
CST,KURLA,26.1,81.6664902,0.214621567,0.00360583,0.000773889,7.738888
CST,MULUND WEST,27.6,61.43421817,0.22695614,0.002712512,0.000615621,6.156212
CST,FORT,27.6,51.49753329,0.22695614,0.002273776,0.000516048,5.160475
CST,AGRIPADA,27.6,41.68795072,0.22695614,0.001840653,0.000417748,4.177475
CST,GHATKOPAR WEST,27.6,40.7877415,0.22695614,0.001800906,0.000408727,4.087266
CST,AGRIPADA,27.6,40.44681373,0.22695614,0.001785853,0.00040531,4.053102
CST,SEWRI,26.1,42.59501433,0.214621567,0.001880703,0.000403639,4.036393
CST,MULUND EAST,27.6,29.71092828,0.22695614,0.00131183,0.000297728,2.977279
CST,BANDRA EAST,12.7788,59.60439279,0.105080693,0.00263172,0.000276543,2.765429
CST,KANDIVALI EAST,12.7788,54.17590811,0.105080693,0.002392035,0.000251357,2.513567
CST,PAREL,12.7788,53.8611695,0.105080693,0.002378138,0.000249896,2.498964
CST,MALAD,12.7788,53.35061793,0.105080693,0.002355596,0.000247528,2.475276
CST,GOREGAON WEST,12.7788,51.92502404,0.105080693,0.002292651,0.000240913,2.409134
CST,NAGPADA,27.6,21.66077569,0.22695614,0.000956391,0.000217059,2.170587
CST,BANDRA WEST,12.7788,43.00173543,0.105080693,0.001898661,0.000199513,1.995126
CST,DADAR,12.7788,35.56952068,0.105080693,0.001570505,0.00016503,1.650298
CST,MUMBAI CENTRAL,12.7788,32.80643068,0.105080693,0.001448506,0.00015221,1.5221
CST,GOWANDI,26.1,15.18414251,0.214621567,0.000670427,0.000143888,1.438881
CST,COLABA,12.7788,30.25936346,0.105080693,0.001336045,0.000140393,1.403925
CST,BORIVALI WEST,12.7788,28.19119371,0.105080693,0.001244729,0.000130797,1.30797
CST,SION,27.6,13.01456012,0.22695614,0.000574633,0.000130417,1.304166
CST,JUHU,12.7788,27.24346125,0.105080693,0.001202884,0.0001264,1.263998
CST,CHURCHGATE,12.7788,26.07535096,0.105080693,0.001151308,0.00012098,1.209802
CST,CHEMBUR,5.9616,42.46781623,0.049022526,0.001875086,9.19E-05,0.919214659
CST,GOWANDI,5.9616,25.9893517,0.049022526,0.001147511,5.63E-05,0.562538769
CST,KANDIVALI WEST,12.7788,11.93897462,0.105080693,0.000527143,5.54E-05,0.553925401
CST,KHAR,12.7788,10.20178527,0.105080693,0.000450441,4.73E-05,0.473326075
CST,KURLA,5.9616,8.394645011,0.049022526,0.00037065,1.82E-05,0.181701849
CST,SEWRI,5.9616,4.406773925,0.049022526,0.000194573,9.54E-06,0.095384495
DADAR,KANDIVALI EAST,46.3,99.15887627,0.380727148,0.004378173,0.001666889,16.668893
DADAR,KHAR,46.3,97.32157809,0.380727148,0.004297051,0.001636004,16.360038
DADAR,MALAD,46.3,91.34441393,0.380727148,0.00403314,0.001535526,15.35526
DADAR,PAREL,46.3,89.25151567,0.380727148,0.003940732,0.001500344,15.003437
DADAR,BANDRA WEST,46.3,88.23791968,0.380727148,0.003895979,0.001483305,14.833049
DADAR,GOREGAON WEST,46.3,79.63585022,0.380727148,0.003516171,0.001338702,13.387016
DADAR,BANDRA EAST,46.3,64.43353395,0.380727148,0.002844941,0.001083146,10.831463
DADAR,KANDIVALI WEST,46.3,60.9042773,0.380727148,0.002689113,0.001023819,10.238185
DADAR,MULUND WEST,27.6,89.39859108,0.22695614,0.003947226,0.000895847,8.958472
DADAR,MULUND EAST,27.6,87.09715193,0.22695614,0.00384561,0.000872785,8.727849
DADAR,THANE,27.6,85.80459112,0.22695614,0.00378854,0.000859832,8.598324
DADAR,BORIVALI WEST,46.3,44.33092857,0.380727148,0.001957349,0.000745216,7.452157
DADAR,VIKHROLI,27.6,73.47213028,0.22695614,0.003244023,0.000736251,7.36251
DADAR,JUHU,46.3,42.74191402,0.380727148,0.001887189,0.000718504,7.185039
DADAR,COLABA,46.3,39.06456206,0.380727148,0.001724822,0.000656687,6.566866
DADAR,GHATKOPAR WEST,27.6,63.25644404,0.22695614,0.002792969,0.000633881,6.338814
DADAR,NAGPADA,27.6,62.74349769,0.22695614,0.002770321,0.000628741,6.287413
DADAR,AGRIPADA,27.6,57.81811133,0.22695614,0.00255285,0.000579385,5.793849
DADAR,KURLA,27.6,55.4594727,0.22695614,0.002448708,0.000555749,5.557494
DADAR,COLABA,27.6,41.69368739,0.22695614,0.001840906,0.000417805,4.178049
DADAR,SION,27.6,40.82803905,0.22695614,0.001802685,0.00040913,4.091304
DADAR,GHATKOPAR EAST,27.6,26.9368923,0.22695614,0.001189348,0.00026993,2.699297
DADAR,KANDIVALI WEST,12.7788,54.76579489,0.105080693,0.00241808,0.000254094,2.540936
DADAR,BANDRA EAST,12.7788,51.30041313,0.105080693,0.002265073,0.000238015,2.380154
DADAR,MALAD,12.7788,42.71220261,0.105080693,0.001885877,0.000198169,1.981692
DADAR,BORIVALI WEST,12.7788,38.6334294,0.105080693,0.001705786,0.000179245,1.792452
DADAR,COLABA,12.7788,37.68000246,0.105080693,0.001663689,0.000174822,1.748216
DADAR,KURLA,5.9616,69.81823542,0.049022526,0.003082692,0.000151121,1.511214
DADAR,CST,5.9616,69.57842895,0.049022526,0.003072104,0.000150602,1.506023
DADAR,JUHU,12.7788,30.89550607,0.105080693,0.001364133,0.000143344,1.43344
DADAR,MUMBAI CENTRAL,12.7788,29.15451803,0.105080693,0.001287263,0.000135267,1.352665
DADAR,SEWRI,5.9616,59.46329964,0.049022526,0.00262549,0.000128708,1.287081
