POINT_A,POINT_B,ROAD_EST,RAIL_EST,PROB_ROAD,PROB_RAIL,PROB_TRAVEL,TRAVEL_FREQ
DADAR,CHURCHGATE,12.7788,26.35202506,0.105080693,0.001163524,0.000122264,1.222639
DADAR,KHAR,12.7788,25.64342533,0.105080693,0.001132237,0.000118976,1.189763
DADAR,KANDIVALI EAST,12.7788,24.55582886,0.105080693,0.001084216,0.00011393,1.139302
DADAR,GOREGAON WEST,12.7788,23.73132538,0.105080693,0.001047812,0.000110105,1.101048
DADAR,GOWANDI,5.9616,48.02106843,0.049022526,0.00212028,0.000103942,1.039415
DADAR,BANDRA WEST,12.7788,13.96829479,0.105080693,0.000616744,6.48E-05,0.648078545
DADAR,PAREL,12.7788,13.00149947,0.105080693,0.000574057,6.03E-05,0.603222725
DADAR,CHEMBUR,5.9616,21.3812787,0.049022526,0.00094405,4.63E-05,0.462797162
DADAR,SEWRI,2.869,39.45285261,0.023591926,0.001741966,4.11E-05,0.410963392
DADAR,GOWANDI,2.869,30.83575668,0.023591926,0.001361495,3.21E-05,0.321202811
DADAR,CST,2.869,28.11606913,0.023591926,0.001241412,2.93E-05,0.292872996
DADAR,KURLA,2.869,21.17849437,0.023591926,0.000935096,2.21E-05,0.220607264
DADAR,CHEMBUR,2.869,18.42352509,0.023591926,0.000813456,0.000019191,0.19191
FORT,KURLA,27.6,96.59821417,0.22695614,0.004265112,0.000967993,9.679933
FORT,NAGPADA,27.6,72.79487546,0.22695614,0.00321412,0.000729464,7.294643
FORT,THANE,27.6,42.37879033,0.22695614,0.001871156,0.00042467,4.246702
FORT,COLABA,27.6,38.1394923,0.22695614,0.001683977,0.000382189,3.82189
FORT,KANDIVALI EAST,12.7788,57.87271189,0.105080693,0.00255526,0.000268509,2.685085
FORT,KHAR,12.7788,56.36673103,0.105080693,0.002488767,0.000261521,2.615213
FORT,MULUND EAST,27.6,23.93711929,0.22695614,0.001056898,0.00023987,2.398696
FORT,MULUND WEST,27.6,23.93711929,0.22695614,0.001056898,0.00023987,2.398696
FORT,JUHU,12.7788,51.65977509,0.105080693,0.00228094,0.000239683,2.396827
FORT,MALAD,12.7788,49.85747806,0.105080693,0.002201363,0.000231321,2.313207
FORT,KANDIVALI WEST,12.7788,42.43046651,0.105080693,0.001873437,0.000196862,1.968621
FORT,CHURCHGATE,12.7788,40.80618884,0.105080693,0.00180172,0.000189326,1.89326
FORT,BANDRA EAST,12.7788,40.54463652,0.105080693,0.001790172,0.000188113,1.881125
FORT,BORIVALI WEST,12.7788,37.2133911,0.105080693,0.001643087,0.000172657,1.726567
FORT,DADAR,12.7788,37.14599302,0.105080693,0.001640111,0.000172344,1.72344
FORT,BANDRA WEST,12.7788,34.50952431,0.105080693,0.001523703,0.000160112,1.601118
FORT,GOREGAON WEST,12.7788,32.85065586,0.105080693,0.001450459,0.000152415,1.524152
FORT,COLABA,12.7788,32.50912908,0.105080693,0.001435379,0.000150831,1.508306
FORT,GOWANDI,5.9616,68.9083197,0.049022526,0.003042517,0.000149152,1.491519
FORT,SION,27.6,14.4748542,0.22695614,0.00063911,0.00014505,1.450499
FORT,CST,5.9616,63.2712902,0.049022526,0.002793624,0.000136951,1.369505
FORT,DADAR,27.6,10.77494682,0.22695614,0.000475747,0.000107974,1.079738
FORT,MUMBAI CENTRAL,12.7788,22.50968416,0.105080693,0.000993873,0.000104437,1.044368
FORT,GHATKOPAR EAST,27.6,9.577243426,0.22695614,0.000422865,9.60E-05,0.959718324
FORT,GHATKOPAR WEST,27.6,9.577243426,0.22695614,0.000422865,9.60E-05,0.959718324
FORT,PAREL,12.7788,20.47353852,0.105080693,0.000903971,9.50E-05,0.949898412
FORT,CHEMBUR,5.9616,30.13607632,0.049022526,0.001330602,6.52E-05,0.652294504
FORT,VIKHROLI,27.6,6.34861344,0.22695614,0.000280311,6.36E-05,0.636183125
FORT,AGRIPADA,27.6,4.502557498,0.22695614,0.000198802,4.51E-05,0.451193182
FORT,KURLA,5.9616,18.15229737,0.049022526,0.00080148,3.93E-05,0.392905954
FORT,SEWRI,5.9616,6.830495439,0.049022526,0.000301588,1.48E-05,0.147845877
GHATKOPAR EAST,VIKHROLI,27.6,91.28709894,0.22695614,0.00403061,0.000914772,9.147716
GHATKOPAR EAST,COLABA,27.6,88.60585219,0.22695614,0.003912224,0.000887903,8.879033
GHATKOPAR EAST,MULUND EAST,27.6,86.61645909,0.22695614,0.003824386,0.000867968,8.679679
GHATKOPAR EAST,AGRIPADA,27.6,65.50046729,0.22695614,0.00289205,0.000656368,6.563684
GHATKOPAR EAST,MULUND WEST,27.6,46.31093692,0.22695614,0.002044772,0.000464074,4.640736
GHATKOPAR EAST,PAREL,12.7788,47.49830016,0.105080693,0.002097198,0.000220375,2.20375
GHATKOPAR EAST,JUHU,12.7788,46.78619472,0.105080693,0.002065756,0.000217071,2.170711
GHATKOPAR EAST,MALAD,12.7788,46.08841697,0.105080693,0.002034947,0.000213834,2.138336
GHATKOPAR EAST,BANDRA WEST,12.7788,45.74070248,0.105080693,0.002019594,0.00021222,2.122204
GHATKOPAR EAST,GOREGAON WEST,12.7788,44.9903272,0.105080693,0.001986463,0.000208739,2.087389
GHATKOPAR EAST,KANDIVALI EAST,12.7788,43.84628467,0.105080693,0.00193595,0.000203431,2.03431
GHATKOPAR EAST,DADAR,12.7788,40.06750236,0.105080693,0.001769105,0.000185899,1.858988
GHATKOPAR EAST,BANDRA EAST,12.7788,39.94276119,0.105080693,0.001763597,0.00018532,1.8532
GHATKOPAR EAST,KANDIVALI WEST,12.7788,39.08407352,0.105080693,0.001725684,0.000181336,1.81336
GHATKOPAR EAST,KHAR,12.7788,29.34647786,0.105080693,0.001295738,0.000136157,1.361571
GHATKOPAR EAST,CHURCHGATE,12.7788,28.21710364,0.105080693,0.001245873,0.000130917,1.309172
GHATKOPAR EAST,MUMBAI CENTRAL,12.7788,27.43529311,0.105080693,0.001211354,0.00012729,1.272899
GHATKOPAR EAST,BORIVALI WEST,12.7788,27.32068533,0.105080693,0.001206293,0.000126758,1.267581
GHATKOPAR EAST,KURLA,5.9616,47.52501116,0.049022526,0.002098377,0.000102868,1.028677
GHATKOPAR EAST,THANE,27.6,5.902626668,0.22695614,0.000260619,5.91E-05,0.591491593
GHATKOPAR EAST,CHEMBUR,5.9616,24.17945471,0.049022526,0.001067598,5.23E-05,0.523363601
GHATKOPAR EAST,CST,5.9616,22.89671613,0.049022526,0.001010961,4.96E-05,0.495598761
GHATKOPAR EAST,COLABA,12.7788,10.31611087,0.105080693,0.000455488,0.000047863,0.47863
GHATKOPAR EAST,NAGPADA,27.6,1.291399892,0.22695614,5.70E-05,1.29E-05,0.129408859
GHATKOPAR EAST,SEWRI,5.9616,1.921056415,0.049022526,8.48E-05,4.16E-06,0.041581211
GHATKOPAR EAST,GOWANDI,5.9616,1.517027042,0.049022526,6.70E-05,3.28E-06,0.032836007
GHATKOPAR WEST,NAGPADA,27.6,88.77652374,0.22695614,0.00391976,0.000889614,8.896136
GHATKOPAR WEST,COLABA,27.6,72.83030124,0.22695614,0.003215685,0.000729819,7.298193
GHATKOPAR WEST,MULUND WEST,27.6,70.90285679,0.22695614,0.003130582,0.000710505,7.105048
GHATKOPAR WEST,MULUND EAST,27.6,61.64665427,0.22695614,0.002721892,0.00061775,6.1775
GHATKOPAR WEST,THANE,27.6,47.83638141,0.22695614,0.002112125,0.00047936,4.793598
GHATKOPAR WEST,AGRIPADA,27.6,40.70132445,0.22695614,0.00179709,0.000407861,4.078606
GHATKOPAR WEST,JUHU,12.7788,59.92564471,0.105080693,0.002645904,0.000278033,2.780334
GHATKOPAR WEST,BANDRA WEST,12.7788,49.42053891,0.105080693,0.002182071,0.000229294,2.292935
GHATKOPAR WEST,CHURCHGATE,12.7788,47.81442561,0.105080693,0.002111156,0.000221842,2.218417
GHATKOPAR WEST,KHAR,12.7788,46.82032503,0.105080693,0.002067263,0.000217229,2.172294
GHATKOPAR WEST,BORIVALI WEST,12.7788,46.44829699,0.105080693,0.002050837,0.000215503,2.155034
GHATKOPAR WEST,KANDIVALI WEST,12.7788,46.14111962,0.105080693,0.002037274,0.000214078,2.140782
GHATKOPAR WEST,BANDRA EAST,12.7788,45.88653759,0.105080693,0.002026034,0.000212897,2.12897
GHATKOPAR WEST,GOREGAON WEST,12.7788,42.90076529,0.105080693,0.001894202,0.000199044,1.990441
GHATKOPAR WEST,KANDIVALI EAST,12.7788,42.72937052,0.105080693,0.001886635,0.000198249,1.982489
GHATKOPAR WEST,MUMBAI CENTRAL,12.7788,37.33981906,0.105080693,0.001648669,0.000173243,1.732433
GHATKOPAR WEST,DADAR,12.7788,35.05396174,0.105080693,0.001547742,0.000162638,1.626378
GHATKOPAR WEST,MALAD,12.7788,25.94726205,0.105080693,0.001145652,0.000120386,1.203859
GHATKOPAR WEST,KURLA,5.9616,45.55370124,0.049022526,0.002011338,9.86E-05,0.986008551
GHATKOPAR WEST,GOWANDI,5.9616,35.03944404,0.049022526,0.001547101,7.58E-05,0.758427757
GHATKOPAR WEST,COLABA,12.7788,16.23132954,0.105080693,0.000716664,7.53E-05,0.753075203
GHATKOPAR WEST,CHEMBUR,5.9616,23.81103335,0.049022526,0.001051331,5.15E-05,0.515389131
GHATKOPAR WEST,PAREL,12.7788,10.02179741,0.105080693,0.000442494,4.65E-05,0.464975287
GHATKOPAR WEST,CST,5.9616,16.28307133,0.049022526,0.000718948,3.52E-05,0.35244661
GHATKOPAR WEST,VIKHROLI,27.6,2.720024576,0.22695614,0.000120098,2.73E-05,0.272568767
GHATKOPAR WEST,SEWRI,5.9616,12.05644723,0.049022526,0.00053233,2.61E-05,0.260961453
GOREGAON WEST,JUHU,46.3,96.37926416,0.380727148,0.004255445,0.001620163,16.201632
GOREGAON WEST,KANDIVALI WEST,46.3,93.36674728,0.380727148,0.004122433,0.001569522,15.69522
GOREGAON WEST,BORIVALI WEST,46.3,78.21217182,0.380727148,0.003453311,0.001314769,13.147692
GOREGAON WEST,KANDIVALI EAST,46.3,73.61334413,0.380727148,0.003250258,0.001237462,12.374616
GOREGAON WEST,COLABA,46.3,64.69842431,0.380727148,0.002856637,0.001087599,10.875992
GOREGAON WEST,MALAD,46.3,46.35093026,0.380727148,0.002046538,0.000779173,7.791725
GOREGAON WEST,PAREL,46.3,38.9994621,0.380727148,0.001721948,0.000655592,6.555922
GOREGAON WEST,KHAR,46.3,3.597002802,0.380727148,0.000158819,6.05E-05,0.604666553
GOREGAON WEST,GOWANDI,2.869,32.3512101,0.023591926,0.001428407,3.37E-05,0.336988637
GOREGAON WEST,CHEMBUR,2.869,32.34614686,0.023591926,0.001428183,3.37E-05,0.336935896
GOREGAON WEST,SEWRI,2.869,25.52642196,0.023591926,0.001127071,2.66E-05,0.265897755
GOREGAON WEST,CST,2.869,21.60064617,0.023591926,0.000953736,2.25E-05,0.225004638
GOREGAON WEST,KURLA,2.869,19.27817808,0.023591926,0.000851192,2.01E-05,0.200812487
GOWANDI,KURLA,26.1,76.74557294,0.214621567,0.003388556,0.000727257,7.272572
JUHU,COLABA,46.3,95.40089811,0.380727148,0.004212247,0.001603717,16.037166
JUHU,KHAR,46.3,77.10343997,0.380727148,0.003404357,0.001296131,12.961311
JUHU,SEWRI,2.869,30.48423764,0.023591926,0.001345974,3.18E-05,0.317541188
JUHU,KURLA,2.869,28.75805954,0.023591926,0.001269758,0.000029956,0.29956
JUHU,CST,2.869,15.72675429,0.023591926,0.000694385,1.64E-05,0.163818833
JUHU,GOWANDI,2.869,12.57010151,0.023591926,0.000555009,1.31E-05,0.130937339
JUHU,CHEMBUR,2.869,10.91935317,0.023591926,0.000482123,1.14E-05,0.113742204
KANDIVALI EAST,PAREL,46.3,99.00005625,0.380727148,0.004371161,0.00166422,16.642195
KANDIVALI EAST,COLABA,46.3,77.68163355,0.380727148,0.003429886,0.001305851,13.058507
KANDIVALI EAST,BORIVALI WEST,46.3,71.94924669,0.380727148,0.003176783,0.001209488,12.094876
KANDIVALI EAST,KHAR,46.3,35.98451989,0.380727148,0.001588829,0.00060491,6.049102
KANDIVALI EAST,JUHU,46.3,24.88633357,0.380727148,0.001098809,0.000418346,4.183464
KANDIVALI EAST,CHEMBUR,2.869,32.49234854,0.023591926,0.001434638,3.38E-05,0.338458816
KANDIVALI EAST,SEWRI,2.869,30.54360254,0.023591926,0.001348595,0.000031816,0.31816
KANDIVALI EAST,GOWANDI,2.869,20.26973418,0.023591926,0.000894972,2.11E-05,0.2111411
KANDIVALI EAST,CST,2.869,19.14419,0.023591926,0.000845276,1.99E-05,0.199416791
KANDIVALI EAST,KURLA,2.869,15.93641609,0.023591926,0.000703642,1.66E-05,0.16600279
KANDIVALI WEST,COLABA,46.3,91.44225779,0.380727148,0.00403746,0.001537171,15.371707
KANDIVALI WEST,BORIVALI WEST,46.3,85.70602457,0.380727148,0.003784188,0.001440743,14.40743
KANDIVALI WEST,JUHU,46.3,42.69644103,0.380727148,0.001885181,0.00071774,7.177395
KANDIVALI WEST,PAREL,46.3,38.50795464,0.380727148,0.001700246,0.00064733,6.473298
KANDIVALI WEST,KHAR,46.3,14.32032723,0.380727148,0.000632287,0.000240729,2.407288
KANDIVALI WEST,KANDIVALI EAST,46.3,10.85441161,0.380727148,0.000479256,0.000182466,1.824658
KANDIVALI WEST,CHEMBUR,2.869,36.75732455,0.023591926,0.00162295,3.83E-05,0.382885236
KANDIVALI WEST,CST,2.869,33.66328291,0.023591926,0.001486339,3.51E-05,0.350655935
KANDIVALI WEST,KURLA,2.869,32.65767134,0.023591926,0.001441938,3.40E-05,0.340180912
KANDIVALI WEST,GOWANDI,2.869,16.70519999,0.023591926,0.000737587,1.74E-05,0.174010881
KANDIVALI WEST,SEWRI,2.869,12.69493063,0.023591926,0.000560521,1.32E-05,0.132237631
KHAR,COLABA,46.3,43.99505316,0.380727148,0.001942519,0.00073957,7.395695
KHAR,KURLA,2.869,33.81844418,0.023591926,0.00149319,3.52E-05,0.352272183
KHAR,CST,2.869,29.25248409,0.023591926,0.001291588,3.05E-05,0.304710542
KHAR,CHEMBUR,2.869,26.81738172,0.023591926,0.001184071,2.79E-05,0.279345128
KHAR,GOWANDI,2.869,25.03703957,0.023591926,0.001105463,0.00002608,0.2608
KHAR,SEWRI,2.869,12.80689263,0.023591926,0.000565464,1.33E-05,0.133403891
KURLA,AGRIPADA,27.6,83.92854859,0.22695614,0.003705707,0.000841033,8.410329
KURLA,THANE,27.6,68.2511494,0.22695614,0.003013501,0.000683933,6.839325
KURLA,MULUND WEST,27.6,59.66413994,0.22695614,0.002634358,0.000597884,5.978836
KURLA,NAGPADA,27.6,45.83781671,0.22695614,0.002023882,0.000459333,4.593325
KURLA,GHATKOPAR WEST,27.6,35.79018989,0.22695614,0.001580248,0.000358647,3.586471
KURLA,KANDIVALI WEST,12.7788,57.47028004,0.105080693,0.002537492,0.000266641,2.666414
KURLA,BORIVALI WEST,12.7788,54.36590155,0.105080693,0.002400424,0.000252238,2.522382
KURLA,VIKHROLI,27.6,24.08400567,0.22695614,0.001063384,0.000241342,2.413415
KURLA,MUMBAI CENTRAL,12.7788,44.28304046,0.105080693,0.001955234,0.000205457,16.054574
KURLA,MALAD,12.7788,36.90055331,0.105080693,0.001629274,0.000171205,1.712053
KURLA,BANDRA WEST,12.7788,36.40661485,0.105080693,0.001607465,0.000168914,1.689136
KURLA,COLABA,12.7788,34.10204891,0.105080693,0.001505712,0.000158221,1.582212
KURLA,CST,5.9616,69.88248788,0.049022526,0.003085529,0.00015126,1.512604
KURLA,SEWRI,5.9616,65.28443521,0.049022526,0.002882511,0.000141308,1.41308
KURLA,GOREGAON WEST,12.7788,30.11076919,0.105080693,0.001329484,0.000139703,1.397031
KURLA,GOWANDI,5.9616,57.28850677,0.049022526,0.002529466,0.000124001,1.240008
KURLA,PAREL,12.7788,23.17267506,0.105080693,0.001023146,0.000107513,1.075129
KURLA,KANDIVALI EAST,12.7788,22.34923876,0.105080693,0.000986789,0.000103692,1.036924
KURLA,DADAR,12.7788,22.23523839,0.105080693,0.000981755,0.000103164,1.031635
KURLA,COLABA,27.6,10.23889023,0.22695614,0.000452079,0.000102602,1.026021
KURLA,MULUND EAST,27.6,6.837085518,0.22695614,0.000301879,6.85E-05,0.685132033
KURLA,CHURCHGATE,12.7788,13.4311222,0.105080693,0.000593026,6.23E-05,0.623155672
KURLA,JUHU,12.7788,12.72378499,0.105080693,0.000561795,5.90E-05,0.590337774
KURLA,BANDRA EAST,12.7788,12.24040671,0.105080693,0.000540452,5.68E-05,0.567910764
KURLA,KHAR,12.7788,11.55632984,0.105080693,0.000510248,5.36E-05,0.536172062
KURLA,CHEMBUR,5.9616,17.4783474,0.049022526,0.000771723,3.78E-05,0.378318326
KURLA,GHATKOPAR EAST,27.6,2.60756854,0.22695614,0.000115132,0.00002613,0.2613
MALAD,BORIVALI WEST,46.3,68.92864595,0.380727148,0.003043414,0.00115871,11.587104
MALAD,KANDIVALI EAST,46.3,58.53720594,0.380727148,0.0025846,0.000984027,9.840273
MALAD,KANDIVALI WEST,46.3,53.48405135,0.380727148,0.002361487,0.000899082,8.990823
MALAD,JUHU,46.3,46.30697274,0.380727148,0.002044597,0.000778434,7.784336
MALAD,PAREL,46.3,16.55636302,0.380727148,0.000731015,0.000278317,2.783172
MALAD,KHAR,46.3,14.83228307,0.380727148,0.000654892,0.000249335,2.49335
MALAD,GOWANDI,2.869,34.80038951,0.023591926,0.001536546,3.63E-05,0.362500685
MALAD,CHEMBUR,2.869,29.93596017,0.023591926,0.001321766,0.000031183,0.31183
MALAD,SEWRI,2.869,26.68284114,0.023591926,0.001178131,2.78E-05,0.277943676
MALAD,COLABA,46.3,1.531655109,0.380727148,6.76E-05,2.57E-05,0.257475644
MALAD,CST,2.869,22.00756444,0.023591926,0.000971703,2.29E-05,0.229243331
MALAD,KURLA,2.869,17.35912171,0.023591926,0.000766459,1.81E-05,0.180822502
MULUND EAST,COLABA,27.6,95.40634577,0.22695614,0.004212487,0.00095605,9.560498
MULUND EAST,THANE,27.6,93.68155328,0.22695614,0.004136332,0.000938766,9.38766
