DATE,RAIN_MM,TEMP_C
2015-01-01,0,26.09
2015-01-02,0,26.2
2015-01-03,0,26.68
2015-01-04,0,27.84
2015-01-05,0,29.06
2015-01-06,0,28.14
2015-01-07,0,27.05
2015-01-08,0,26.66
2015-01-09,0,28.7
2015-01-10,0,27.19
2015-01-11,0,26.55
2015-01-12,0,26.54
2015-01-13,0,26.68
2015-01-14,0,25.86
2015-01-15,0,26.14
2015-01-16,0,26.32
2015-01-17,0,27.17
2015-01-18,0,27
2015-01-19,0,26.7
2015-01-20,0,27.19
2015-01-21,0,27.08
2015-01-22,0,26.99
2015-01-23,0,27.23
2015-01-24,0,27.21
2015-01-25,0,27.4
2015-01-26,0,26.77
2015-01-27,0,25.86
2015-01-28,0,26.31
2015-01-29,0,26.56
2015-01-30,0,47.89
2015-01-31,0,30.87
2015-02-01,0,28.67
2015-02-02,0,28.5
2015-02-03,0,28.97
2015-02-04,0,30.26
2015-02-05,0,30.54
2015-02-06,0,30.06
2015-02-07,0,29.87
2015-02-08,0,30
2015-02-09,0,29.51
2015-02-10,0,31.06
2015-02-11,0,30.08
2015-02-12,0,30.96
2015-02-13,0,30.66
2015-02-14,0,29.9
2015-02-15,0,30.23
2015-02-16,0,30.94
2015-02-17,0,30.35
2015-02-18,0,30.05
2015-02-19,0,30.23
2015-02-20,0,30.27
2015-02-21,0,33.12
2015-02-22,0,33.98
2015-02-23,0,32.57
2015-02-24,0,32.18
2015-02-25,0,31.5
2015-02-26,0,30.07
2015-02-27,0,29.69
2015-02-28,0,27.6
2015-03-01,0,27.58
2015-03-02,0.11,29.51
2015-03-03,0.09,28.06
2015-03-04,0.1,28.71
2015-03-05,0.1,30.07
2015-03-06,0.09,32.05
2015-03-07,0.07,32.63
2015-03-08,0.1,32.56
2015-03-09,0.2,33.2
2015-03-10,0.15,33.7
2015-03-11,0,34.28
2015-03-12,0,35.52
2015-03-13,0,35.24
2015-03-14,0,33.93
2015-03-15,0,31.59
2015-03-16,0,32.34
2015-03-17,0,30.14
2015-03-18,4.93,31.37
2015-03-19,0,32.34
2015-03-20,0,33.5
2015-03-21,0,33.09
2015-03-22,0,32.14
2015-03-23,0,34.52
2015-03-24,0,32.93
2015-03-25,0,35.63
2015-03-26,0,33.78
2015-03-27,0,33.22
2015-03-28,0,33.52
2015-03-29,0,33.18
2015-03-30,0,33.77
2015-03-31,0,33.24
2015-04-01,0,31.87
2015-04-02,0,32.09
2015-04-03,0,32.03
2015-04-04,0,32.03
2015-04-05,0,32.29
2015-04-06,0,32.27
2015-04-07,0,31.95
2015-04-08,0,32.09
2015-04-09,0,32.29
2015-04-10,0,32.81
2015-04-11,0,32.69
2015-04-12,0,32.62
2015-04-13,0,32.65
2015-04-14,0,32.16
2015-04-15,0,32.44
2015-04-16,0,33.85
2015-04-17,0,34.1
2015-04-18,0,33.85
2015-04-19,0,34.34
2015-04-20,0,34.18
2015-04-21,0,34.65
2015-04-22,0,34.28
2015-04-23,0,34.13
2015-04-24,0,33.93
2015-04-25,0,33.42
2015-04-26,0,32.8
2015-04-27,0,33.9
2015-04-28,0,34.17
2015-04-29,0,34.2
2015-04-30,0,34.18
2015-05-01,0,34.12
2015-05-02,0,34.44
2015-05-03,0,34.2
2015-05-04,0,34.5
2015-05-05,0,35.06
2015-05-06,0,35.14
2015-05-07,0,35.35
2015-05-08,0,34.63
2015-05-09,0,34.97
2015-05-10,0,34.99
2015-05-11,0,34.6
2015-05-12,3.38,34.64
2015-05-13,0,34.58
2015-05-14,0,35.35
2015-05-15,0,35.3
2015-05-16,0,35.47
2015-05-17,0,35.22
2015-05-18,0,34.95
2015-05-19,0,34.77
2015-05-20,0,34.91
2015-05-21,0,35.05
2015-05-22,0,35.03
2015-05-23,0,35.39
2015-05-24,0,35.43
2015-05-25,0,35.53
2015-05-26,0,35.49
2015-05-27,0,35.09
2015-05-28,0,35.45
2015-05-29,0,35.48
2015-05-30,0,35.16
2015-05-31,0,35.35
2015-06-01,0,35.25
2015-06-02,0,35.66
2015-06-03,6.78,36.5
2015-06-04,0,35.81
2015-06-05,0,34.94
2015-06-06,0,35.19
2015-06-07,0,33.45
2015-06-08,0,34.67
2015-06-09,0,34.13
2015-06-10,0,34.44
2015-06-11,0,34.24
2015-06-12,0,31.64
2015-06-13,0,30.16
2015-06-14,0,29.57
2015-06-15,0,29.72
2015-06-16,0,30.94
2015-06-17,0.1,30.4
2015-06-18,0.08,29.75
2015-06-19,0.13,29.11
2015-06-20,0.1,29.63
2015-06-21,0.11,29.97
2015-06-22,0.07,32.16
2015-06-23,0.1,30.66
2015-06-24,0.1,32.32
2015-06-25,0.1,32.81
2015-06-26,0.11,32.78
2015-06-27,0,33.53
2015-06-28,0.05,33.58
2015-06-29,0.05,33.4
2015-06-30,0,32.42
2015-07-01,0,33.56
2015-07-02,0,33.6
2015-07-03,0,33.87
2015-07-04,0,33.76
2015-07-05,0,33.52
2015-07-06,0,33.46
2015-07-07,0,33.49
2015-07-08,0,33.53
2015-07-09,0,33.51
2015-07-10,0,33.31
2015-07-11,0,33.12
2015-07-12,0,33.48
2015-07-13,0,33.88
2015-07-14,0,33.88
2015-07-15,0,33.82
2015-07-16,0,33.61
2015-07-17,0,32.62
2015-07-18,0,33.39
2015-07-19,0,33.17
2015-07-20,0,32.43
2015-07-21,0.12,30.74
2015-07-22,0.1,32.61
2015-07-23,0.08,31.1
2015-07-24,0.07,30.97
2015-07-25,0.05,31.91
2015-07-26,0.12,32.3
2015-07-27,0.07,30.77
2015-07-28,0.09,30.59
2015-07-29,0.06,30.47
2015-07-30,0.08,30.79
2015-07-31,0.05,32.31
2015-08-01,0.1,32.61
2015-08-02,0,32.7
2015-08-03,0,32.47
2015-08-04,0,32.32
2015-08-05,0,31.65
2015-08-06,8.51,31.66
2015-08-07,0,32.41
2015-08-08,0,31.32
2015-08-09,0,30.45
2015-08-10,0,30.31
2015-08-11,0,31.65
2015-08-12,0,30.87
2015-08-13,0,31.76
2015-08-14,0,31.94
2015-08-15,0,31.7
2015-08-16,0,31.98
2015-08-17,39.46,31.71
2015-08-18,61.36,31.39
2015-08-19,0,32.95
2015-08-20,0,33.15
2015-08-21,0,32.77
2015-08-22,0,32.77
2015-08-23,0,33.01
2015-08-24,0,32.41
2015-08-25,0,31.28
2015-08-26,0,33.01
2015-08-27,0,33.34
2015-08-28,0,30.42
2015-08-29,0,31.53
2015-08-30,0,30.37
2015-08-31,0,31.73
2015-09-01,0,32.58
2015-09-02,0,31.5
2015-09-03,0,32.29
2015-09-04,53.78,33.56
2015-09-05,0,32.78
2015-09-06,0,32.66
2015-09-07,0,32.76
2015-09-08,0,32.92
2015-09-09,0,32.26
2015-09-10,0,30.88
2015-09-11,0,32.56
2015-09-12,0,32.61
2015-09-13,50.54,30.3
2015-09-14,55.52,32.32
2015-09-15,0,32.04
2015-09-16,0,32.51
2015-09-17,0,33.11
2015-09-18,0,32.51
2015-09-19,0,31.98
2015-09-20,0,30.12
2015-09-21,0,32.31
2015-09-22,0,32.39
2015-09-23,0,32.79
2015-09-24,48.56,30.71
2015-09-25,56.49,32.74
2015-09-26,3.85,32.16
2015-09-27,0,31.37
2015-09-28,0,33.39
2015-09-29,0,34.86
2015-09-30,0,36.35
2015-10-01,0,35.75
2015-10-02,0,33.23
2015-10-03,0,31.76
2015-10-04,0,31.72
2015-10-05,0,32.43
2015-10-06,0,33.89
2015-10-07,0,34.33
2015-10-08,0,34.1
2015-10-09,0,33.94
2015-10-10,0,33.89
2015-10-11,0,33.49
2015-10-12,0,32.95
2015-10-13,0,33.75
2015-10-14,0,34.6
2015-10-15,0,35.41
2015-10-16,0,35.03
2015-10-17,0,35.57
2015-10-18,0,35.13
2015-10-19,0,35.78
2015-10-20,0,35.26
2015-10-21,0,35.29
2015-10-22,0,35.29
2015-10-23,0,35.1
2015-10-24,0,35.01
2015-10-25,0,34.65
2015-10-26,0,34.13
2015-10-27,0,33.93
2015-10-28,0,34.06
2015-10-29,0,33.82
2015-10-30,0,32.84
2015-10-31,0,33.79
2015-11-01,0,33.9
2015-11-02,0,34.5
2015-11-03,0,33.54
2015-11-04,0,33.81
2015-11-05,0,33.85
2015-11-06,0,34.24
2015-11-07,0,34.54
2015-11-08,0,33.81
2015-11-09,0,33.69
2015-11-10,0,33.47
2015-11-11,0,33.96
2015-11-12,0,34.98
2015-11-13,0,33.74
2015-11-14,0,33.26
2015-11-15,0,33.18
2015-11-16,0,33.31
2015-11-17,0,32.97
2015-11-18,0,33.59
2015-11-19,0,30.9
2015-11-20,2.3,36.07
2015-11-21,0,33.71
2015-11-22,0,32.53
2015-11-23,0,32.39
2015-11-24,0,33.23
2015-11-25,0,33.45
2015-11-26,0,33.36
2015-11-27,0,32.01
2015-11-28,0,30.68
2015-11-29,0,31.64
2015-11-30,0,32.72
2015-12-01,0,32.71
2015-12-02,0,32.28
2015-12-03,0,31.75
2015-12-04,0,31.5
2015-12-05,0,31.82
2015-12-06,0,31.98
2015-12-07,0,32.26
2015-12-08,0,31.46
2015-12-09,0,30.73
2015-12-10,0,30.09
2015-12-11,0,29.56
2015-12-12,0,28.76
2015-12-13,0,29
2015-12-14,0,29.65
2015-12-15,0,30.04
2015-12-16,0,29.28
2015-12-17,0,28.2
2015-12-18,0,28.29
2015-12-19,0,30.08
2015-12-20,0,29.17
2015-12-21,0,28.62
2015-12-22,0,26.96
2015-12-23,0,25.72
2015-12-24,0,27
2015-12-25,0,28.91
2015-12-26,0,27.84
2015-12-27,0,28.36
2015-12-28,0,29.33
2015-12-29,0,31.07
2015-12-30,0,30.43
2015-12-31,0,30.6
