FROM,TO,MAJOR,MINOR,AVG_WQI,AGG
GOREGAON WEST,MALAD,12,48,65,3900
TROMBAY,CHEMBUR EAST,13,48,52,3172
MULUND WEST,MULUND EAST,1,39,63,2520
VIKHROLI EAST,GHATKOPAR WEST,3,37,59,2360
ANDHERI EAST,JUHU,21,42,37,2331
KANDIVALI EAST,KANDIVALI WEST,17,11,66]]]],1848
CHEMBUR,GOWANDI,10,30,39,1560
JUHU,KHAR WEST,17,25,37,1554
KURLA,SION,15,16,48,1488
CHEMBUR,KURLA,6,250039,1209
BORIVALI,KANDIVALI,7,19,44,1144
CHEMBUR,GHATKOPAR EAST,3,18,52,1092
KURLA,GHATKOPAR EAST,6,8,63,882
MUMBAI CENTRAL,WORLI,5,4,73,657
CHEMBUR,SION,2,14,37,592
NAGPADA,MUMBAI CENTRAL,5,3,68,544
MUMBAI CENTRAL,AGRIPAD,1,0,73,73
MUMBAI CENTRAL,PAREL,1,0,73,730
MUMBAI CENTRAL,SEWRI,1,0,73,73
NAGPADA,AGRIPADA,1,0,68,68
NAGPADA,WORLI,1,0,68,68
