DATE,AQI,WD_DEG,WD_DIR,RAIN_MM,TEMP_C
01/01/2015,159.5,156.37,s,0,26.09
02/01/2015,150.5666666667,106.54,se,0,26.2
03/01/2015,152.0666666667,105.89,se,0,26.68
04/01/2015,124.2,109.11,se,0,27.84
05/01/2015,94.23,109.17,se,0,29.06
06/01/2015,108.22,109,se,0,28.14
07/01/2015,113.3266666667,103.48,se,0,27.05
08/01/2015,122.3,117.96,se,0,26.66
09/01/2015,104.1466666667,114.91,se,0,28.7
10/01/2015,112.72,143.66,s,0,27.19
11/01/2015,111.2666666667,128.4,se,0,26.55
12/01/2015,113.02,138.27,s,0,26.54
13/01/2015,117.5333333333,167.76,s,0,26.68
14/01/2015,133.7333333333,85.49,e,0,25.86
15/01/2015,141.2666666667,74.02,e,0,26.14
16/01/2015,119.28,95.06,se,0,26.32
17/01/2015,124.2333333333,89.08,e,0,27.17
18/01/2015,122.5666666667,81.6,e,0,27
19/01/2015,129.0333333333,154.87,s,0,26.7
20/01/2015,119.4066666667,122.61,se,0,27.19
21/01/2015,100.8066666667,111.81,se,0,27.08
22/01/2015,93.35,61.96,e,0,26.99
23/01/2015,88.7,82.64,e,0,27.23
24/01/2015,103.5666666667,82.72,e,0,27.21
25/01/2015,115.62,64.47,e,0,27.4
26/01/2015,98.63,53.11,e,0,26.77
27/01/2015,98.57,59.59,e,0,25.86
28/01/2015,108.5466666667,73.96,e,0,26.31
29/01/2015,107.0933333333,92.79,se,0,26.56
30/01/2015,107.9133333333,94.72,se,0,47.89
31/01/2015,104.2133333333,120.63,se,0,30.87
01/02/2015,117.4733333333,109.55,se,0,28.67
02/02/2015,100.2066666667,65.28,e,0,28.5
03/02/2015,118.7666666667,49.85,e,0,28.97
04/02/2015,129.5133333333,138.1,s,0,30.26
05/02/2015,126.58,140.95,s,0,30.54
06/02/2015,125.14,184.47,sw,0,30.06
07/02/2015,119.3066666667,131.79,se,0,29.87
08/02/2015,105.4133333333,71.54,e,0,30
09/02/2015,110.2533333333,80.8,e,0,29.51
10/02/2015,111.5066666667,144.09,s,0,31.06
11/02/2015,115.6666666667,110.85,se,0,30.08
12/02/2015,109.3533333333,90.43,se,0,30.96
13/02/2015,117.5933333333,110.73,se,0,30.66
14/02/2015,115.4933333333,102.85,se,0,29.9
15/02/2015,103.66,98.73,se,0,30.23
16/02/2015,96.98,133.58,se,0,30.94
17/02/2015,105.8133333333,110.66,se,0,30.35
18/02/2015,105.7533333333,108.63,se,0,30.05
19/02/2015,102.18,147.67,s,0,30.23
20/02/2015,105.3333333333,124.84,se,0,30.27
21/02/2015,122.0466666667,155.16,s,0,33.12
22/02/2015,109.8466666667,173.71,s,0,33.98
23/02/2015,125.5,162.24,s,0,32.57
24/02/2015,116.5,181.6,sw,0,32.18
25/02/2015,100.5866666667,109.11,se,0,31.5
26/02/2015,86.14,105.78,se,0,30.07
27/02/2015,91.89,201.63,sw,0,29.69
28/02/2015,85.38,200.69,sw,0,27.6
01/03/2015,67.24,210.88,sw,0,27.58
02/03/2015,78.85,214,sw,0.11,29.51
03/03/2015,91.32,165.33,s,0.09,28.06
04/03/2015,91.62,121.51,se,0.1,28.71
05/03/2015,339.7692307692,124.68,se,0.1,30.07
06/03/2015,312.0615384615,175.69,s,0.09,32.05
07/03/2015,120.2666666667,150.54,s,0.07,32.63
08/03/2015,98.25,147.04,s,0.1,32.56
09/03/2015,100.06,146.65,s,0.2,33.2
10/03/2015,189.51,182.28,sw,0.15,33.7
11/03/2015,171.67,181.76,sw,0,34.28
12/03/2015,164.35,135.11,s,0,35.52
13/03/2015,174.98,150.7,s,0,35.24
14/03/2015,116.32,145.71,s,0,33.93
15/03/2015,91.8,202.13,sw,0,31.59
16/03/2015,93.5625,175.6,s,0,32.34
17/03/2015,171.23,118.43,se,0,30.14
18/03/2015,155.53,126.16,se,4.93,31.37
19/03/2015,257.3,151.1,s,0,32.34
20/03/2015,249.14,162.79,s,0,33.5
21/03/2015,195.06,125.13,se,0,33.09
22/03/2015,199.38,39.38,ne,0,32.14
23/03/2015,92.42,166.63,s,0,34.52
24/03/2015,143.16,119.55,se,0,32.93
25/03/2015,157.53,146.11,s,0,35.63
26/03/2015,125.8,198.66,sw,0,33.78
27/03/2015,124.8666666667,205.88,sw,0,33.22
28/03/2015,115.31,119.21,se,0,33.52
29/03/2015,125.19,202.42,sw,0,33.18
30/03/2015,116.76,106.18,se,0,33.77
31/03/2015,113.92,141.26,s,0,33.24
01/04/2015,168.77,206.03,sw,0,31.87
02/04/2015,108.62,247.78,w,0,32.09
03/04/2015,91.8375,211.26,sw,0,32.03
04/04/2015,100.74,214.47,sw,0,32.03
05/04/2015,138.8466666667,179.18,s,0,32.29
06/04/2015,142.02,215.25,sw,0,32.27
07/04/2015,134,130.38,se,0,31.95
08/04/2015,121.1266666667,100.19,se,0,32.09
09/04/2015,110.64,120.65,se,0,32.29
10/04/2015,101.2333333333,136.39,s,0,32.81
11/04/2015,104.7266666667,258.34,w,0,32.69
12/04/2015,85.69,249.38,w,0,32.62
13/04/2015,90.39,278.03,nw,0,32.65
14/04/2015,89.86,226.68,w,0,32.16
15/04/2015,91.3,107.63,se,0,32.44
16/04/2015,85.71,184.93,sw,0,33.85
17/04/2015,91.32,209.43,sw,0,34.1
18/04/2015,98.84,243.52,w,0,33.85
19/04/2015,80.61,174.5,s,0,34.34
20/04/2015,90.62,244.4,w,0,34.18
21/04/2015,96.5,238.13,w,0,34.65
22/04/2015,132.66,233.79,w,0,34.28
23/04/2015,70.3333333333,242.16,w,0,34.13
24/04/2015,75.5833333333,205.79,sw,0,33.93
25/04/2015,71.0666666667,236.43,w,0,33.42
26/04/2015,109.42,146.33,s,0,32.8
27/04/2015,107.56,249.15,w,0,33.9
28/04/2015,79.85,242.22,w,0,34.17
29/04/2015,82.53,257.94,w,0,34.2
30/04/2015,119.1866666667,259.21,w,0,34.18
01/05/2015,77.66,227.12,w,0,34.12
02/05/2015,90.82,260.46,w,0,34.44
03/05/2015,98.29,235.31,w,0,34.2
04/05/2015,88.35,179.95,s,0,34.5
05/05/2015,84.91,198.64,sw,0,35.06
06/05/2015,88.46,217.28,sw,0,35.14
07/05/2015,116.21,186.86,sw,0,35.35
08/05/2015,84.96,205.75,sw,0,34.63
09/05/2015,83.26,177.52,s,0,34.97
10/05/2015,75.02,165.83,s,0,34.99
11/05/2015,81.86,154.14,s,0,34.6
12/05/2015,78.51,205.32,sw,3.38,34.64
13/05/2015,79.05,224.32,sw,0,34.58
14/05/2015,79.03,199.55,sw,0,35.35
15/05/2015,87.27,178.57,s,0,35.3
16/05/2015,97.5,211.81,sw,0,35.47
17/05/2015,77.33,226.77,w,0,35.22
18/05/2015,75.61,235.29,w,0,34.95
19/05/2015,71.96,247.68,w,0,34.77
20/05/2015,76.3333333333,231.97,w,0,34.91
21/05/2015,76.15,218.78,sw,0,35.05
22/05/2015,83.4833333333,279.13,nw,0,35.03
23/05/2015,79.3,223.72,sw,0,35.39
24/05/2015,73.1333333333,228.41,w,0,35.43
25/05/2015,89.8,307.79,nw,0,35.53
26/05/2015,92.15,203,sw,0,35.49
27/05/2015,76.75,153.75,s,0,35.09
28/05/2015,87.3666666667,326.75,nw,0,35.45
29/05/2015,72.7333333333,265.76,w,0,35.48
30/05/2015,69.5,299.67,nw,0,35.16
31/05/2015,95.8666666667,40.5,ne,0,35.35
01/06/2015,74.7666666667,214.71,sw,0,35.25
02/06/2015,168.76,276.1,nw,0,35.66
03/06/2015,84.81,275.39,nw,6.78,36.5
04/06/2015,81.97,37.84,ne,0,35.81
05/06/2015,78,199.63,sw,0,34.94
06/06/2015,82.5,194.54,sw,0,35.19
07/06/2015,100.375,200.91,sw,0,33.45
08/06/2015,91.5,195.81,sw,0,34.67
09/06/2015,88,219.53,sw,0,34.13
10/06/2015,85,230.36,w,0,34.44
11/06/2015,87,207.86,sw,0,34.24
12/06/2015,86.5,196.87,sw,0,31.64
13/06/2015,64.05,206.75,sw,0,30.16
14/06/2015,66.2333333333,224.62,sw,0,29.57
15/06/2015,67.46667,186.21,sw,0,29.72
16/06/2015,70.7,207.79,sw,0,30.94
17/06/2015,59.82,192.97,sw,0.1,30.4
18/06/2015,65.26,200.79,sw,0.08,29.75
19/06/2015,66.63,214.38,sw,0.13,29.11
20/06/2015,67.04,204.04,sw,0.1,29.63
21/06/2015,67.25,223.17,sw,0.11,29.97
22/06/2015,66.1833333333,254.09,w,0.07,32.16
23/06/2015,60.58,271.57,nw,0.1,30.66
24/06/2015,65.6666666667,282.19,nw,0.1,32.32
25/06/2015,69.15,265.48,w,0.1,32.81
26/06/2015,67.6833333333,270.89,nw,0.11,32.78
27/06/2015,69.2,275.9,nw,0,33.53
28/06/2015,68.7,255.32,w,0.05,33.58
29/06/2015,72.6666666667,248.03,w,0.05,33.4
30/06/2015,68.9333333333,219.19,sw,0,32.42
01/07/2015,68.4666666667,268.59,w,0,33.56
02/07/2015,69.6666666667,254.21,w,0,33.6
03/07/2015,69.2166666667,257.28,w,0,33.87
04/07/2015,66.8833333333,269.92,w,0,33.76
05/07/2015,69.3,272.21,nw,0,33.52
06/07/2015,77.8833333333,285.04,nw,0,33.46
07/07/2015,67.6333333333,281.41,nw,0,33.49
08/07/2015,71.9333333333,264.13,w,0,33.53
09/07/2015,66.2,253.34,w,0,33.51
10/07/2015,66.7333333333,263.02,w,0,33.31
11/07/2015,72.4,260.91,w,0,33.12
12/07/2015,64.6166666667,255.29,w,0,33.48
13/07/2015,65.6833333333,261.6,w,0,33.88
14/07/2015,68.5166666667,228.9,w,0,33.88
15/07/2015,70.4666666667,246.46,w,0,33.82
16/07/2015,76.6833333333,253.38,w,0,33.61
17/07/2015,64.5166666667,260.18,w,0,32.62
18/07/2015,64.25,275.95,nw,0,33.39
19/07/2015,63.7,257.57,w,0,33.17
20/07/2015,62.9666666667,270.41,nw,0,32.43
21/07/2015,60.5,247.52,w,0.12,30.74
22/07/2015,67.7,251.01,w,0.1,32.61
23/07/2015,67.66,236.51,w,0.08,31.1
24/07/2015,67.47,259.49,w,0.07,30.97
25/07/2015,65.58,269.17,w,0.05,31.91
26/07/2015,64.44,278.78,nw,0.12,32.3
27/07/2015,66.04,268.98,w,0.07,30.77
28/07/2015,66.57,263.91,w,0.09,30.59
29/07/2015,66.58,273.59,nw,0.06,30.47
30/07/2015,66.35,266.61,w,0.08,30.79
31/07/2015,65.18,226.67,w,0.05,32.31
01/08/2015,64.65,269.82,w,0.1,32.61
02/08/2015,65.8666666667,264.89,w,0,32.7
03/08/2015,64,228.84,w,0,32.47
04/08/2015,64.2166666667,234.7,w,0,32.32
05/08/2015,65.3,254.74,w,0,31.65
06/08/2015,66.9,267.4,w,8.51,31.66
07/08/2015,84.6666666667,297.5,nw,0,32.41
08/08/2015,73.9333333333,293.94,nw,0,31.32
09/08/2015,86.95,165.86,s,0,30.45
10/08/2015,71.3333333333,185.4,sw,0,30.31
11/08/2015,57.68,149.25,s,0,31.65
12/08/2015,56.84,102.38,se,0,30.87
13/08/2015,61.1625,274.13,nw,0,31.76
14/08/2015,78.4125,261.4,w,0,31.94
15/08/2015,80.9125,289.25,nw,0,31.7
16/08/2015,86.925,302.67,nw,0,31.98
17/08/2015,124.72,105,se,39.46,31.71
18/08/2015,70.0375,244.4,w,61.36,31.39
19/08/2015,60.5125,206.89,sw,0,32.95
20/08/2015,80.4666666667,237.5,w,0,33.15
21/08/2015,70.4833333333,247.49,w,0,32.77
22/08/2015,61.36,235.53,w,0,32.77
23/08/2015,61.1,232.99,w,0,33.01
24/08/2015,61.72,238.73,w,0,32.41
25/08/2015,72.4625,215.9,sw,0,31.28
26/08/2015,61.1,176.24,s,0,33.01
27/08/2015,68.15,203.73,sw,0,33.34
28/08/2015,122.9,173.04,s,0,30.42
29/08/2015,82.025,181.62,sw,0,31.53
30/08/2015,73.6375,162.64,s,0,30.37
31/08/2015,67.2375,215.12,sw,0,31.73
01/09/2015,58.6166666667,215.76,sw,0,32.58
02/09/2015,57.35,207.07,sw,0,31.5
03/09/2015,65.4833333333,219.16,sw,0,32.29
04/09/2015,69.9666666667,138.86,s,53.78,33.56
05/09/2015,65.1,80.19,e,0,32.78
06/09/2015,65.04,116.64,se,0,32.66
07/09/2015,60.7,166.49,s,0,32.76
08/09/2015,69.1833333333,162.22,s,0,32.92
09/09/2015,61.9375,217.84,sw,0,32.26
10/09/2015,86.4125,208.33,sw,0,30.88
11/09/2015,80.95,213.01,sw,0,32.56
12/09/2015,67.2,186.56,sw,0,32.61
13/09/2015,65.7333333333,153.33,s,50.54,30.3
14/09/2015,59.47,155.79,s,55.52,32.32
15/09/2015,57.48,133.06,se,0,32.04
16/09/2015,59.51,113.99,se,0,32.51
17/09/2015,59.76,126.13,se,0,33.11
18/09/2015,61.75,258.91,w,0,32.51
19/09/2015,62.91,296.56,nw,0,31.98
20/09/2015,63.54,167.45,s,0,30.12
21/09/2015,61.72,246.23,w,0,32.31
22/09/2015,69.4166666667,193.9,sw,0,32.39
23/09/2015,75.95,200.91,sw,0,32.79
24/09/2015,81.2666666667,193.16,sw,48.56,30.71
25/09/2015,83.6333333333,100.49,se,56.49,32.74
26/09/2015,82.3833333333,181.29,sw,3.85,32.16
27/09/2015,78.3833333333,107.98,se,0,31.37
28/09/2015,91.2666666667,161.67,s,0,33.39
29/09/2015,135.9333333333,111.91,se,0,34.86
30/09/2015,131.3,167.25,s,0,36.35
01/10/2015,177,167.97,s,0,35.75
02/10/2015,98.55,159.2,s,0,33.23
03/10/2015,72.3,227.88,w,0,31.76
04/10/2015,79.75,151.17,s,0,31.72
05/10/2015,91.55,146.59,s,0,32.43
06/10/2015,158.3333333333,129.72,se,0,33.89
07/10/2015,188.1333333333,103.41,se,0,34.33
08/10/2015,208.5666666667,126.12,se,0,34.1
09/10/2015,75.09,181.97,sw,0,33.94
10/10/2015,73.8,224.93,sw,0,33.89
11/10/2015,75.8,191.69,sw,0,33.49
12/10/2015,83.8333333333,106.33,se,0,32.95
13/10/2015,122.8333333333,99.62,se,0,33.75
14/10/2015,159.7333333333,110.76,se,0,34.6
15/10/2015,232.3666666667,126.45,se,0,35.41
16/10/2015,169.5666666667,144.24,s,0,35.03
17/10/2015,183.9666666667,160.57,s,0,35.57
18/10/2015,205.1,149.3,s,0,35.13
19/10/2015,169.1333333333,176.01,s,0,35.78
20/10/2015,206.0666666667,157.47,s,0,35.26
21/10/2015,249.9333333333,189.7,sw,0,35.29
22/10/2015,261.9666666667,167.8,s,0,35.29
23/10/2015,163.1666666667,135.18,s,0,35.1
24/10/2015,118.04,105.83,se,0,35.01
25/10/2015,111.1,142.13,s,0,34.65
26/10/2015,103.96,130.52,se,0,34.13
27/10/2015,103.62,139.17,s,0,33.93
28/10/2015,126.11,192.05,sw,0,34.06
29/10/2015,157.69,157.81,s,0,33.82
30/10/2015,118.4,230.02,w,0,32.84
31/10/2015,335.4076923077,145.19,s,0,33.79
01/11/2015,113.28,129.46,se,0,33.9
02/11/2015,122.47,134.45,se,0,34.5
03/11/2015,155.51,147.33,s,0,33.54
04/11/2015,174.07,123.6,se,0,33.81
05/11/2015,148.05,177.91,s,0,33.85
06/11/2015,162.82,152.09,s,0,34.24
07/11/2015,166.73,222.55,sw,0,34.54
08/11/2015,153.95,168.42,s,0,33.81
09/11/2015,177.22,155.09,s,0,33.69
10/11/2015,176.7666666667,156.7,s,0,33.47
11/11/2015,283.2333333333,159.24,s,0,33.96
12/11/2015,156.6,132.43,se,0,34.98
13/11/2015,185.9333333333,183.86,sw,0,33.74
14/11/2015,138.45,197.72,sw,0,33.26
15/11/2015,147.17,153.68,s,0,33.18
16/11/2015,146.7,147.65,s,0,33.31
17/11/2015,142.19,203.66,sw,0,32.97
18/11/2015,179.68,149.57,s,0,33.59
19/11/2015,186.98,151.37,s,0,30.9
20/11/2015,154.59,166.5,s,2.3,36.07
21/11/2015,161.29,109.54,se,0,33.71
22/11/2015,205.14,116.45,se,0,32.53
23/11/2015,149.95,158.69,s,0,32.39
24/11/2015,138.25,143,s,0,33.23
25/11/2015,154.14,124.35,se,0,33.45
26/11/2015,198.24,59.96,e,0,33.36
27/11/2015,133.9466666667,84.28,e,0,32.01
28/11/2015,112.51,142.94,s,0,30.68
29/11/2015,147.54,140.09,s,0,31.64
30/11/2015,134.0266666667,153.92,s,0,32.72
01/12/2015,124.9333333333,80.22,e,0,32.71
02/12/2015,167.3,92.56,se,0,32.28
03/12/2015,122.0466666667,112.86,se,0,31.75
04/12/2015,127.36,118.69,se,0,31.5
05/12/2015,162.32,128.73,se,0,31.82
06/12/2015,147.62,137.69,s,0,31.98
07/12/2015,132.07,150.27,s,0,32.26
08/12/2015,137.23,155.42,s,0,31.46
09/12/2015,191.6333333333,71.77,e,0,30.73
10/12/2015,159.68,91.94,se,0,30.09
11/12/2015,155.65,70.02,e,0,29.56
12/12/2015,143.85,70.96,e,0,28.76
13/12/2015,138.84,68.17,e,0,29
14/12/2015,134.72,93.33,se,0,29.65
15/12/2015,138.2333333333,73.08,e,0,30.04
16/12/2015,152.3,59.34,e,0,29.28
17/12/2015,132.09,117.04,se,0,28.2
18/12/2015,121.18,151.51,s,0,28.29
19/12/2015,164.4,87.44,e,0,30.08
20/12/2015,207.8666666667,76.4,e,0,29.17
21/12/2015,115,75.86,e,0,28.62
22/12/2015,105.64,55.3,e,0,26.96
23/12/2015,128.7,113.58,se,0,25.72
24/12/2015,116.1533333333,159.69,s,0,27
25/12/2015,103.1666666667,172.79,s,0,28.91
26/12/2015,129.9,174.29,s,0,27.84
27/12/2015,157.8333333333,110.14,se,0,28.36
28/12/2015,136.8,133.03,se,0,29.33
29/12/2015,151.7,160.82,s,0,31.07
30/12/2015,163.72,147.83,s,0,30.43
31/12/2015,162.1333333333,156.58,s,0,30.6
