LOCALITY,S_D,S_M,MALARIA,DENGUE,CHICKENGUNIA,VIRAL_FEVER,FLU,TUBERCULOSIS,DIARROHEA,TYPHOID,CHOLERA,JAUNDICE,TEMP_C,RAIN_MM,AQI,COLABA_V,COLABA_F,KURLA_T,NAGPADA_DI,NAGPADA_TY,NAGPADA_CHO,NAGPADA_J
MUMBAI_CENTRAL,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.09,0,159.5,0,0,0,0,0,0,0
MUMBAI_CENTRAL,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0,150.5666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,0,152.0666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.84,0,124.2,0,0,0,0,0,0,0
MUMBAI_CENTRAL,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.06,0,94.23,0,0,0,0,0,0,0
MUMBAI_CENTRAL,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14,0,108.22,0,0,0,0,0,0,0
MUMBAI_CENTRAL,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05,0,113.3266666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,0,122.3,0,0,0,0,0,0,0
MUMBAI_CENTRAL,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0,104.1466666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19,0,112.72,0,0,0,0,0,0,0
MUMBAI_CENTRAL,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.55,0,111.2666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54,0,113.02,0,0,0,0,0,0,0
MUMBAI_CENTRAL,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.68,0,117.5333333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,0,133.7333333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14,0,141.2666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32,0,119.28,0,0,0,0,0,0,0
MUMBAI_CENTRAL,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.17,0,124.2333333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,122.5666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0,129.0333333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19,0,119.4066666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08,0,100.8066666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99,0,93.35,0,0,0,0,0,0,0
MUMBAI_CENTRAL,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.23,0,88.7,0,0,0,0,0,0,0
MUMBAI_CENTRAL,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.21,0,103.5666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0,115.62,0,0,0,0,0,0,0
MUMBAI_CENTRAL,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77,0,98.63,0,0,0,0,0,0,0
MUMBAI_CENTRAL,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86,0,98.57,0,0,0,0,0,0,0
MUMBAI_CENTRAL,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31,0,108.5466666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56,0,107.0933333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89,0,107.9133333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.87,0,104.2133333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.67,0,117.4733333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0,100.2066666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.97,0,118.7666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.26,0,129.5133333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.54,0,126.58,0,0,0,0,0,0,0
MUMBAI_CENTRAL,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06,0,125.14,0,0,0,0,0,0,0
MUMBAI_CENTRAL,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.87,0,119.3066666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,105.4133333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51,0,110.2533333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.06,0,111.5066666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08,0,115.6666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96,0,109.3533333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.66,0,117.5933333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0,115.4933333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23,0,103.66,0,0,0,0,0,0,0
MUMBAI_CENTRAL,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94,0,96.98,0,0,0,0,0,0,0
MUMBAI_CENTRAL,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.35,0,105.8133333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05,0,105.7533333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23,0,102.18,0,0,0,0,0,0,0
MUMBAI_CENTRAL,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27,0,105.3333333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.12,0,122.0466666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98,0,109.8466666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57,0,125.5,0,0,0,0,0,0,0
MUMBAI_CENTRAL,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18,0,116.5,0,0,0,0,0,0,0
MUMBAI_CENTRAL,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0,100.5866666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07,0,86.14,0,0,0,0,0,0,0
MUMBAI_CENTRAL,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.69,0,91.89,0,0,0,0,0,0,0
MUMBAI_CENTRAL,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0,85.38,0,0,0,0,0,0,0
MUMBAI_CENTRAL,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58,0,67.24,0,0,0,0,0,0,0
MUMBAI_CENTRAL,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51,0.11,78.85,0,0,0,0,0,0,0
MUMBAI_CENTRAL,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06,0.09,91.32,0,0,0,0,0,0,0
MUMBAI_CENTRAL,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.71,0.1,91.62,0,0,0,0,0,0,0
MUMBAI_CENTRAL,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07,0.1,339.7692307692,0,0,0,0,0,0,0
MUMBAI_CENTRAL,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05,0.09,312.0615384615,0,0,0,0,0,0,0
MUMBAI_CENTRAL,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.63,0.07,120.2666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.56,0.1,98.25,0,0,0,0,0,0,0
MUMBAI_CENTRAL,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,0.2,100.06,0,0,0,0,0,0,0
MUMBAI_CENTRAL,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,0.15,189.51,0,0,0,0,0,0,0
MUMBAI_CENTRAL,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28,0,171.67,0,0,0,0,0,0,0
MUMBAI_CENTRAL,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52,0,164.35,0,0,0,0,0,0,0
MUMBAI_CENTRAL,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24,0,174.98,0,0,0,0,0,0,0
MUMBAI_CENTRAL,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93,0,116.32,0,0,0,0,0,0,0
MUMBAI_CENTRAL,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.59,0,91.8,0,0,0,0,0,0,0
MUMBAI_CENTRAL,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34,0,93.5625,0,0,0,0,0,0,0
MUMBAI_CENTRAL,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,0,171.23,0,0,0,0,0,0,0
MUMBAI_CENTRAL,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.37,4.93,155.53,0,0,0,0,0,0,0
MUMBAI_CENTRAL,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34,0,257.3,0,0,0,0,0,0,0
MUMBAI_CENTRAL,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0,249.14,0,0,0,0,0,0,0
MUMBAI_CENTRAL,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09,0,195.06,0,0,0,0,0,0,0
MUMBAI_CENTRAL,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14,0,199.38,0,0,0,0,0,0,0
MUMBAI_CENTRAL,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.52,0,92.42,0,0,0,0,0,0,0
MUMBAI_CENTRAL,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93,0,143.16,0,0,0,0,0,0,0
MUMBAI_CENTRAL,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63,0,157.53,0,0,0,0,0,0,0
MUMBAI_CENTRAL,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.78,0,125.8,0,0,0,0,0,0,0
MUMBAI_CENTRAL,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22,0,124.8666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52,0,115.31,0,0,0,0,0,0,0
MUMBAI_CENTRAL,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18,0,125.19,0,0,0,0,0,0,0
MUMBAI_CENTRAL,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.77,0,116.76,0,0,0,0,0,0,0
MUMBAI_CENTRAL,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24,0,113.92,0,0,0,0,0,0,0
MUMBAI_CENTRAL,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.87,0,168.77,0,0,0,0,0,0,0
MUMBAI_CENTRAL,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0,108.62,0,0,0,0,0,0,0
MUMBAI_CENTRAL,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03,0,91.8375,0,0,0,0,0,0,0
MUMBAI_CENTRAL,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03,0,100.74,0,0,0,0,0,0,0
MUMBAI_CENTRAL,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29,0,138.8466666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.27,0,142.02,0,0,0,0,0,0,0
MUMBAI_CENTRAL,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.95,0,134,0,0,0,0,0,0,0
MUMBAI_CENTRAL,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0,121.1266666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29,0,110.64,0,0,0,0,0,0,0
MUMBAI_CENTRAL,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81,0,101.2333333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69,0,104.7266666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.62,0,85.69,0,0,0,0,0,0,0
MUMBAI_CENTRAL,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65,0,90.39,0,0,0,0,0,0,0
MUMBAI_CENTRAL,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16,0,89.86,0,0,0,0,0,0,0
MUMBAI_CENTRAL,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.44,0,91.3,0,0,0,0,0,0,0
MUMBAI_CENTRAL,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85,0,85.71,0,0,0,0,0,0,0
MUMBAI_CENTRAL,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,0,91.32,0,0,0,0,0,0,0
MUMBAI_CENTRAL,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85,0,98.84,0,0,0,0,0,0,0
MUMBAI_CENTRAL,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.34,0,80.61,0,0,0,0,0,0,0
MUMBAI_CENTRAL,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18,0,90.62,0,0,0,0,0,0,0
MUMBAI_CENTRAL,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65,0,96.5,0,0,0,0,0,0,0
MUMBAI_CENTRAL,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28,0,132.66,0,0,0,0,0,0,0
MUMBAI_CENTRAL,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13,0,70.3333333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93,0,75.5833333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42,0,71.0666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0,109.42,0,0,0,0,0,0,0
MUMBAI_CENTRAL,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0,107.56,0,0,0,0,0,0,0
MUMBAI_CENTRAL,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17,0,79.85,0,0,0,0,0,0,0
MUMBAI_CENTRAL,29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0,82.53,0,0,0,0,0,0,0
MUMBAI_CENTRAL,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18,0,119.1866666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.12,0,77.66,0,0,0,0,0,0,0
MUMBAI_CENTRAL,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44,0,90.82,0,0,0,0,0,0,0
MUMBAI_CENTRAL,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,0,98.29,0,0,0,0,0,0,0
MUMBAI_CENTRAL,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0,88.35,0,0,0,0,0,0,0
MUMBAI_CENTRAL,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.06,0,84.91,0,0,0,0,0,0,0
MUMBAI_CENTRAL,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14,0,88.46,0,0,0,0,0,0,0
MUMBAI_CENTRAL,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35,0,116.21,0,0,0,0,0,0,0
MUMBAI_CENTRAL,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63,0,84.96,0,0,0,0,0,0,0
MUMBAI_CENTRAL,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97,0,83.26,0,0,0,0,0,0,0
MUMBAI_CENTRAL,10,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.99,0,75.02,0,0,3.0,0,0,0,0
MUMBAI_CENTRAL,11,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.6,0,81.86,0,0,3.0,0,0,0,0
MUMBAI_CENTRAL,12,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.64,3.38,78.51,0,0,3.0,0,0,0,0
MUMBAI_CENTRAL,13,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.58,0,79.05,0,0,3.0,0,0,0,0
MUMBAI_CENTRAL,14,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.35,0,79.03,0,0,3.0,0,0,0,0
