LOCALITY,S_D,S_M,MALARIA,DENGUE,CHICKENGUNIA,VIRAL_FEVER,FLU,TUBERCULOSIS,DIARROHEA,TYPHOID,CHOLERA,JAUNDICE,TEMP_C,RAIN_MM,AQI,COLABA_V,COLABA_F,KURLA_T,NAGPADA_DI,NAGPADA_TY,NAGPADA_CHO,NAGPADA_J
MUMBAI_CENTRAL,15,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.3,0,87.27,0,0,6.0,0,0,0,0
MUMBAI_CENTRAL,16,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.47,0,97.5,0,0,6.0,0,0,0,0
MUMBAI_CENTRAL,17,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.22,0,77.33,0,0,6.0,0,0,0,0
MUMBAI_CENTRAL,18,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.95,0,75.61,0,0,6.0,0,0,0,0
MUMBAI_CENTRAL,19,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.77,0,71.96,0,0,6.0,0,0,0,0
MUMBAI_CENTRAL,20,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.91,0,76.3333333333,0,0,6.0,0,0,0,0
MUMBAI_CENTRAL,21,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.05,0,76.15,0,0,6.0,0,0,0,0
MUMBAI_CENTRAL,22,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.03,0,83.4833333333,0,0,6.0,0,0,0,0
MUMBAI_CENTRAL,23,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.39,0,79.3,0,0,6.0,0,0,0,0
MUMBAI_CENTRAL,24,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.43,0,73.1333333333,0,0,6.0,0,0,0,0
MUMBAI_CENTRAL,25,5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,35.53,0,89.8,0,0,1.0,0,0,0,0
MUMBAI_CENTRAL,26,5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,35.49,0,92.15,0,0,1.0,0,0,0,0
MUMBAI_CENTRAL,27,5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,35.09,0,76.75,0,0,1.0,0,0,0,0
MUMBAI_CENTRAL,28,5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,35.45,0,87.3666666667,0,0,1.0,0,0,0,0
MUMBAI_CENTRAL,29,5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,35.48,0,72.7333333333,0,0,1.0,0,0,0,0
MUMBAI_CENTRAL,30,5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,35.16,0,69.5,0,0,1.0,0,0,0,0
MUMBAI_CENTRAL,31,5,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,35.35,0,95.8666666667,0,0,1.0,0,0,0,0
MUMBAI_CENTRAL,1,6,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,35.25,0,74.7666666667,0,0,0.5,0,0,0,0
MUMBAI_CENTRAL,2,6,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,35.66,0,168.76,0,0,0.5,0,0,0,0
MUMBAI_CENTRAL,3,6,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,36.5,6.78,84.81,0,0,0.5,0,0,0,0
MUMBAI_CENTRAL,4,6,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,35.81,0,81.97,0,0,0.5,0,0,0,0
MUMBAI_CENTRAL,5,6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.94,0,78,0,0,3.0,0,0,0,0
MUMBAI_CENTRAL,6,6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.19,0,82.5,0,0,3.0,0,0,0,0
MUMBAI_CENTRAL,7,6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.45,0,100.375,0,0,3.0,0,0,0,0
MUMBAI_CENTRAL,8,6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.67,0,91.5,0,0,3.0,0,0,0,0
MUMBAI_CENTRAL,9,6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.13,0,88,0,0,3.0,0,0,0,0
MUMBAI_CENTRAL,10,6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.44,0,85,0,0,0.75,0,0,0,0
MUMBAI_CENTRAL,11,6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.24,0,87,0,0,0.75,0,0,0,0
MUMBAI_CENTRAL,12,6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.64,0,86.5,0,0,0.75,0,0,0,0
MUMBAI_CENTRAL,13,6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,30.16,0,64.05,0,0,0.75,0,0,0,0
MUMBAI_CENTRAL,14,6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,29.57,0,66.2333333333,0,0,0.75,0,0,0,0
MUMBAI_CENTRAL,15,6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,29.72,0,67.46667,0,0,0.571428571429,0,0,0,0
MUMBAI_CENTRAL,16,6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,30.94,0,70.7,0,0,0.571428571429,0,0,0,0
MUMBAI_CENTRAL,17,6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,30.4,0.1,59.82,0,0,0.571428571429,0,0,0,0
MUMBAI_CENTRAL,18,6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,29.75,0.08,65.26,0,0,0.571428571429,0,0,0,0
MUMBAI_CENTRAL,19,6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,29.11,0.13,66.63,0,0,0.571428571429,0,0,0,0
MUMBAI_CENTRAL,20,6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,29.63,0.1,67.04,0,0,0.714285714286,0,0,0,0
MUMBAI_CENTRAL,21,6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,29.97,0.11,67.25,0,0,0.714285714286,0,0,0,0
MUMBAI_CENTRAL,22,6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,32.16,0.07,66.1833333333,0,0,0.714285714286,0,0,0,0
MUMBAI_CENTRAL,23,6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,30.66,0.1,60.58,0,0,0.714285714286,0,0,0,0
MUMBAI_CENTRAL,24,6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,32.32,0.1,65.6666666667,0,0,0.714285714286,0,0,0,0
MUMBAI_CENTRAL,25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81,0.1,69.15,0,0,0,0,0,0,0
MUMBAI_CENTRAL,26,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78,0.11,67.6833333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,27,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53,0,69.2,0,0,0,0,0,0,0
MUMBAI_CENTRAL,28,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58,0.05,68.7,0,0,0,0,0,0,0
MUMBAI_CENTRAL,29,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.05,72.6666666667,0,0,0,0,0,0,0
MUMBAI_CENTRAL,30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42,0,68.9333333333,0,0,0,0,0,0,0
MUMBAI_CENTRAL,1,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.56,0,68.4666666667,0,0,4.0,0,0,0,0
MUMBAI_CENTRAL,2,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.6,0,69.6666666667,0,0,4.0,0,0,0,0
MUMBAI_CENTRAL,3,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.87,0,69.2166666667,0,0,4.0,0,0,0,0
MUMBAI_CENTRAL,4,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.76,0,66.8833333333,0,0,4.0,0,0,0,0
MUMBAI_CENTRAL,5,7,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,9.0,7.0,33.52,0,69.3,0,0,3.0,0.833333333333,0.857142857143,0.777777777778,0.857142857143
MUMBAI_CENTRAL,6,7,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,9.0,7.0,33.46,0,77.8833333333,0,0,3.0,0.833333333333,0.857142857143,0.777777777778,0.857142857143
MUMBAI_CENTRAL,7,7,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,9.0,7.0,33.49,0,67.6333333333,0,0,3.0,0.833333333333,0.857142857143,0.777777777778,0.857142857143
MUMBAI_CENTRAL,8,7,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,9.0,7.0,33.53,0,71.9333333333,0,0,3.0,0.833333333333,0.857142857143,0.777777777778,0.857142857143
MUMBAI_CENTRAL,9,7,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,9.0,7.0,33.51,0,66.2,0,0,3.0,0.833333333333,0.857142857143,0.777777777778,0.857142857143
MUMBAI_CENTRAL,10,7,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,6.0,33.31,0,66.7333333333,0,0,2.0,1.0,1.16666666667,1.14285714286,1.16666666667
MUMBAI_CENTRAL,11,7,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,6.0,33.12,0,72.4,0,0,2.0,1.0,1.16666666667,1.14285714286,1.16666666667
MUMBAI_CENTRAL,12,7,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,6.0,33.48,0,64.6166666667,0,0,2.0,1.0,1.16666666667,1.14285714286,1.16666666667
MUMBAI_CENTRAL,13,7,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,6.0,33.88,0,65.6833333333,0,0,2.0,1.0,1.16666666667,1.14285714286,1.16666666667
MUMBAI_CENTRAL,14,7,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,6.0,33.88,0,68.5166666667,0,0,2.0,1.0,1.16666666667,1.14285714286,1.16666666667
MUMBAI_CENTRAL,15,7,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,8.0,7.0,33.82,0,70.4666666667,0,0,0.0,1.2,1.0,1.125,1.0
MUMBAI_CENTRAL,16,7,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,8.0,7.0,33.61,0,76.6833333333,0,0,0.0,1.2,1.0,1.125,1.0
MUMBAI_CENTRAL,17,7,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,8.0,7.0,32.62,0,64.5166666667,0,0,0.0,1.2,1.0,1.125,1.0
MUMBAI_CENTRAL,18,7,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,8.0,7.0,33.39,0,64.25,0,0,0.0,1.2,1.0,1.125,1.0
MUMBAI_CENTRAL,19,7,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,8.0,7.0,33.17,0,63.7,0,0,0.0,1.2,1.0,1.125,1.0
MUMBAI_CENTRAL,20,7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,7.0,32.43,0,62.9666666667,0,0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,21,7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,7.0,30.74,0.12,60.5,0,0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,22,7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,7.0,32.61,0.1,67.7,0,0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,23,7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,7.0,31.1,0.08,67.66,0,0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,24,7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,7.0,30.97,0.07,67.47,0,0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,25,7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,31.91,0.05,65.58,0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,26,7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,32.3,0.12,64.44,0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,27,7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,30.77,0.07,66.04,0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,28,7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,30.59,0.09,66.57,0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,29,7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,30.47,0.06,66.58,0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,30,7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,30.79,0.08,66.35,0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,31,7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,4.0,32.31,0.05,65.18,0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,1,8,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,32.61,0.1,64.65,8.0,0,0,1.0,1.33333333333,1.25,1.33333333333
MUMBAI_CENTRAL,2,8,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,32.7,0,65.8666666667,8.0,0,0,1.0,1.33333333333,1.25,1.33333333333
MUMBAI_CENTRAL,3,8,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,32.47,0,64,8.0,0,0,1.0,1.33333333333,1.25,1.33333333333
MUMBAI_CENTRAL,4,8,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,3.0,32.32,0,64.2166666667,8.0,0,0,1.0,1.33333333333,1.25,1.33333333333
MUMBAI_CENTRAL,5,8,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,31.65,0,65.3,2.33333333333,2.5,0,0.0,0.5,0.5,0.5
MUMBAI_CENTRAL,6,8,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,31.66,8.51,66.9,2.33333333333,2.5,0,0.0,0.5,0.5,0.5
MUMBAI_CENTRAL,7,8,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,32.41,0,84.6666666667,2.33333333333,2.5,0,0.0,0.5,0.5,0.5
MUMBAI_CENTRAL,8,8,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,31.32,0,73.9333333333,2.33333333333,2.5,0,0.0,0.5,0.5,0.5
MUMBAI_CENTRAL,9,8,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,30.45,0,86.95,2.33333333333,2.5,0,0.0,0.5,0.5,0.5
MUMBAI_CENTRAL,10,8,0.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,30.31,0,71.3333333333,2.0,1.66666666667,3.0,0.5,1.0,0.666666666667,1.0
MUMBAI_CENTRAL,11,8,0.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,31.65,0,57.68,2.0,1.66666666667,3.0,0.5,1.0,0.666666666667,1.0
MUMBAI_CENTRAL,12,8,0.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,30.87,0,56.84,2.0,1.66666666667,3.0,0.5,1.0,0.666666666667,1.0
MUMBAI_CENTRAL,13,8,0.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,31.76,0,61.1625,2.0,1.66666666667,3.0,0.5,1.0,0.666666666667,1.0
MUMBAI_CENTRAL,14,8,0.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,31.94,0,78.4125,2.0,1.66666666667,3.0,0.5,1.0,0.666666666667,1.0
MUMBAI_CENTRAL,15,8,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,31.7,0,80.9125,0.666666666667,0.5,6.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,16,8,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,31.98,0,86.925,0.666666666667,0.5,6.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,17,8,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,31.71,39.46,124.72,0.666666666667,0.5,6.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,18,8,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,31.39,61.36,70.0375,0.666666666667,0.5,6.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,19,8,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,32.95,0,60.5125,0.666666666667,0.5,6.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,20,8,0.0,0.0,0.0,6.0,4.0,1.0,2.0,2.0,3.0,2.0,33.15,0,80.4666666667,1.0,1.0,6.0,0.5,1.0,0.666666666667,1.0
MUMBAI_CENTRAL,21,8,0.0,0.0,0.0,6.0,4.0,1.0,2.0,2.0,3.0,2.0,32.77,0,70.4833333333,1.0,1.0,6.0,0.5,1.0,0.666666666667,1.0
MUMBAI_CENTRAL,22,8,0.0,0.0,0.0,6.0,4.0,1.0,2.0,2.0,3.0,2.0,32.77,0,61.36,1.0,1.0,6.0,0.5,1.0,0.666666666667,1.0
MUMBAI_CENTRAL,23,8,0.0,0.0,0.0,6.0,4.0,1.0,2.0,2.0,3.0,2.0,33.01,0,61.1,1.0,1.0,6.0,0.5,1.0,0.666666666667,1.0
MUMBAI_CENTRAL,24,8,0.0,0.0,0.0,6.0,4.0,1.0,2.0,2.0,3.0,2.0,32.41,0,61.72,1.0,1.0,6.0,0.5,1.0,0.666666666667,1.0
MUMBAI_CENTRAL,25,8,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,31.28,0,72.4625,1.25,1.0,1.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,26,8,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,33.01,0,61.1,1.25,1.0,1.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,27,8,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,33.34,0,68.15,1.25,1.0,1.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,28,8,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,30.42,0,122.9,1.25,1.0,1.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,29,8,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,31.53,0,82.025,1.25,1.0,1.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,30,8,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,30.37,0,73.6375,1.25,1.0,1.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,31,8,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,2.0,2.0,31.73,0,67.2375,1.25,1.0,1.0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,1,9,0.0,0.0,0.0,4.0,3.0,12.0,1.0,1.0,1.0,1.0,32.58,0,58.6166666667,2.25,2.0,0.5,2.0,2.0,3.0,2.0
MUMBAI_CENTRAL,2,9,0.0,0.0,0.0,4.0,3.0,12.0,1.0,1.0,1.0,1.0,31.5,0,57.35,2.25,2.0,0.5,2.0,2.0,3.0,2.0
MUMBAI_CENTRAL,3,9,0.0,0.0,0.0,4.0,3.0,12.0,1.0,1.0,1.0,1.0,32.29,0,65.4833333333,2.25,2.0,0.5,2.0,2.0,3.0,2.0
MUMBAI_CENTRAL,4,9,0.0,0.0,0.0,4.0,3.0,12.0,1.0,1.0,1.0,1.0,33.56,53.78,69.9666666667,2.25,2.0,0.5,2.0,2.0,3.0,2.0
MUMBAI_CENTRAL,5,9,0.0,0.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,32.78,0,65.1,0.75,0.8,3.0,0,0,0,0
MUMBAI_CENTRAL,6,9,0.0,0.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,32.66,0,65.04,0.75,0.8,3.0,0,0,0,0
MUMBAI_CENTRAL,7,9,0.0,0.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,32.76,0,60.7,0.75,0.8,3.0,0,0,0,0
MUMBAI_CENTRAL,8,9,0.0,0.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,32.92,0,69.1833333333,0.75,0.8,3.0,0,0,0,0
MUMBAI_CENTRAL,9,9,0.0,0.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,32.26,0,61.9375,0.75,0.8,3.0,0,0,0,0
