LOCALITY,S_D,S_M,MALARIA,DENGUE,CHICKENGUNIA,VIRAL_FEVER,FLU,TUBERCULOSIS,DIARROHEA,TYPHOID,CHOLERA,JAUNDICE,TEMP_C,RAIN_MM,AQI,COLABA_V,COLABA_F,KURLA_T,NAGPADA_DI,NAGPADA_TY,NAGPADA_CHO,NAGPADA_J
MUMBAI_CENTRAL,10,9,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,30.88,0,86.4125,2.66666666667,2.5,0.75,0,0,0,0
MUMBAI_CENTRAL,11,9,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,32.56,0,80.95,2.66666666667,2.5,0.75,0,0,0,0
MUMBAI_CENTRAL,12,9,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,32.61,0,67.2,2.66666666667,2.5,0.75,0,0,0,0
MUMBAI_CENTRAL,13,9,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,30.3,50.54,65.7333333333,2.66666666667,2.5,0.75,0,0,0,0
MUMBAI_CENTRAL,14,9,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,32.32,55.52,59.47,2.66666666667,2.5,0.75,0,0,0,0
MUMBAI_CENTRAL,15,9,0.0,0.0,0.0,3.0,2.0,7.0,2.0,3.0,3.0,3.0,32.04,0,57.48,2.66666666667,2.5,0.571428571429,1.5,1.33333333333,1.66666666667,1.33333333333
MUMBAI_CENTRAL,16,9,0.0,0.0,0.0,3.0,2.0,7.0,2.0,3.0,3.0,3.0,32.51,0,59.51,2.66666666667,2.5,0.571428571429,1.5,1.33333333333,1.66666666667,1.33333333333
MUMBAI_CENTRAL,17,9,0.0,0.0,0.0,3.0,2.0,7.0,2.0,3.0,3.0,3.0,33.11,0,59.76,2.66666666667,2.5,0.571428571429,1.5,1.33333333333,1.66666666667,1.33333333333
MUMBAI_CENTRAL,18,9,0.0,0.0,0.0,3.0,2.0,7.0,2.0,3.0,3.0,3.0,32.51,0,61.75,2.66666666667,2.5,0.571428571429,1.5,1.33333333333,1.66666666667,1.33333333333
MUMBAI_CENTRAL,19,9,0.0,0.0,0.0,3.0,2.0,7.0,2.0,3.0,3.0,3.0,31.98,0,62.91,2.66666666667,2.5,0.571428571429,1.5,1.33333333333,1.66666666667,1.33333333333
MUMBAI_CENTRAL,20,9,0.0,0.0,0.0,2.0,1.0,7.0,3.0,4.0,4.0,4.0,30.12,0,63.54,2.0,3.0,0.714285714286,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,21,9,0.0,0.0,0.0,2.0,1.0,7.0,3.0,4.0,4.0,4.0,32.31,0,61.72,2.0,3.0,0.714285714286,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,22,9,0.0,0.0,0.0,2.0,1.0,7.0,3.0,4.0,4.0,4.0,32.39,0,69.4166666667,2.0,3.0,0.714285714286,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,23,9,0.0,0.0,0.0,2.0,1.0,7.0,3.0,4.0,4.0,4.0,32.79,0,75.95,2.0,3.0,0.714285714286,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,24,9,0.0,0.0,0.0,2.0,1.0,7.0,3.0,4.0,4.0,4.0,30.71,48.56,81.2666666667,2.0,3.0,0.714285714286,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,25,9,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,4.0,32.74,56.49,83.6333333333,1.0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,26,9,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,4.0,32.16,3.85,82.3833333333,1.0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,27,9,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,4.0,31.37,0,78.3833333333,1.0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,28,9,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,4.0,33.39,0,91.2666666667,1.0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,29,9,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,4.0,34.86,0,135.9333333333,1.0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,30,9,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,4.0,36.35,0,131.3,1.0,0,0,1.0,0.75,0.8,0.75
MUMBAI_CENTRAL,1,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75,0,177,0.0,0,0,0,0,0,0
MUMBAI_CENTRAL,2,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23,0,98.55,0.0,0,0,0,0,0,0
MUMBAI_CENTRAL,3,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76,0,72.3,0.0,0,0,0,0,0,0
MUMBAI_CENTRAL,4,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.72,0,79.75,0.0,0,0,0,0,0,0
MUMBAI_CENTRAL,5,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,6.0,32.43,0,91.55,0,0,0,0.8,0.833333333333,0.75,0.833333333333
MUMBAI_CENTRAL,6,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,6.0,33.89,0,158.3333333333,0,0,0,0.8,0.833333333333,0.75,0.833333333333
MUMBAI_CENTRAL,7,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,6.0,34.33,0,188.1333333333,0,0,0,0.8,0.833333333333,0.75,0.833333333333
MUMBAI_CENTRAL,8,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,6.0,34.1,0,208.5666666667,0,0,0,0.8,0.833333333333,0.75,0.833333333333
MUMBAI_CENTRAL,9,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,6.0,33.94,0,75.09,0,0,0,0.8,0.833333333333,0.75,0.833333333333
MUMBAI_CENTRAL,10,10,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,5.0,33.89,0,73.8,0,0,0,1.25,1.2,1.0,1.2
MUMBAI_CENTRAL,11,10,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,5.0,33.49,0,75.8,0,0,0,1.25,1.2,1.0,1.2
MUMBAI_CENTRAL,12,10,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,5.0,32.95,0,83.8333333333,0,0,0,1.25,1.2,1.0,1.2
MUMBAI_CENTRAL,13,10,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,5.0,33.75,0,122.8333333333,0,0,0,1.25,1.2,1.0,1.2
MUMBAI_CENTRAL,14,10,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,5.0,34.6,0,159.7333333333,0,0,0,1.25,1.2,1.0,1.2
MUMBAI_CENTRAL,15,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,6.0,35.41,0,232.3666666667,0,0,0,1.0,1.0,1.14285714286,1.0
MUMBAI_CENTRAL,16,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,6.0,35.03,0,169.5666666667,0,0,0,1.0,1.0,1.14285714286,1.0
MUMBAI_CENTRAL,17,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,6.0,35.57,0,183.9666666667,0,0,0,1.0,1.0,1.14285714286,1.0
MUMBAI_CENTRAL,18,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,6.0,35.13,0,205.1,0,0,0,1.0,1.0,1.14285714286,1.0
MUMBAI_CENTRAL,19,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,6.0,35.78,0,169.1333333333,0,0,0,1.0,1.0,1.14285714286,1.0
MUMBAI_CENTRAL,20,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,6.0,35.26,0,206.0666666667,0,0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,21,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,6.0,35.29,0,249.9333333333,0,0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,22,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,6.0,35.29,0,261.9666666667,0,0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,23,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,6.0,35.1,0,163.1666666667,0,0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,24,10,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,6.0,35.01,0,118.04,0,0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,25,10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,34.65,0,111.1,0,0,0,0.666666666667,1.0,1.0,1.0
MUMBAI_CENTRAL,26,10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,34.13,0,103.96,0,0,0,0.666666666667,1.0,1.0,1.0
MUMBAI_CENTRAL,27,10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,33.93,0,103.62,0,0,0,0.666666666667,1.0,1.0,1.0
MUMBAI_CENTRAL,28,10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,34.06,0,126.11,0,0,0,0.666666666667,1.0,1.0,1.0
MUMBAI_CENTRAL,29,10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,33.82,0,157.69,0,0,0,0.666666666667,1.0,1.0,1.0
MUMBAI_CENTRAL,30,10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,32.84,0,118.4,0,0,0,0.666666666667,1.0,1.0,1.0
MUMBAI_CENTRAL,31,10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,33.79,0,335.4076923077,0,0,0,0.666666666667,1.0,1.0,1.0
MUMBAI_CENTRAL,1,11,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,3.0,33.9,0,113.28,8.0,0,0,1.5,1.0,1.0,1.0
MUMBAI_CENTRAL,2,11,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,3.0,34.5,0,122.47,8.0,0,0,1.5,1.0,1.0,1.0
MUMBAI_CENTRAL,3,11,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,3.0,33.54,0,155.51,8.0,0,0,1.5,1.0,1.0,1.0
MUMBAI_CENTRAL,4,11,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,3.0,33.81,0,174.07,8.0,0,0,1.5,1.0,1.0,1.0
MUMBAI_CENTRAL,5,11,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,33.85,0,148.05,2.33333333333,2.5,0,0.0,0.0,0.5,0.0
MUMBAI_CENTRAL,6,11,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,34.24,0,162.82,2.33333333333,2.5,0,0.0,0.0,0.5,0.0
MUMBAI_CENTRAL,7,11,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,34.54,0,166.73,2.33333333333,2.5,0,0.0,0.0,0.5,0.0
MUMBAI_CENTRAL,8,11,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,33.81,0,153.95,2.33333333333,2.5,0,0.0,0.0,0.5,0.0
MUMBAI_CENTRAL,9,11,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,33.69,0,177.22,2.33333333333,2.5,0,0.0,0.0,0.5,0.0
MUMBAI_CENTRAL,10,11,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,3.0,2.0,33.47,0,176.7666666667,2.0,1.66666666667,0,0.5,0.5,0.666666666667,0.5
MUMBAI_CENTRAL,11,11,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,3.0,2.0,33.96,0,283.2333333333,2.0,1.66666666667,0,0.5,0.5,0.666666666667,0.5
MUMBAI_CENTRAL,12,11,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,3.0,2.0,34.98,0,156.6,2.0,1.66666666667,0,0.5,0.5,0.666666666667,0.5
MUMBAI_CENTRAL,13,11,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,3.0,2.0,33.74,0,185.9333333333,2.0,1.66666666667,0,0.5,0.5,0.666666666667,0.5
MUMBAI_CENTRAL,14,11,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,3.0,2.0,33.26,0,138.45,2.0,1.66666666667,0,0.5,0.5,0.666666666667,0.5
MUMBAI_CENTRAL,15,11,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,33.18,0,147.17,0.666666666667,0.5,0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,16,11,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,33.31,0,146.7,0.666666666667,0.5,0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,17,11,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,32.97,0,142.19,0.666666666667,0.5,0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,18,11,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,33.59,0,179.68,0.666666666667,0.5,0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,19,11,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,30.9,0,186.98,0.666666666667,0.5,0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,20,11,0.0,0.0,0.0,6.0,4.0,0.0,2.0,2.0,3.0,2.0,36.07,2.3,154.59,1.0,1.0,0,0.5,0.5,0.666666666667,0.5
MUMBAI_CENTRAL,21,11,0.0,0.0,0.0,6.0,4.0,0.0,2.0,2.0,3.0,2.0,33.71,0,161.29,1.0,1.0,0,0.5,0.5,0.666666666667,0.5
MUMBAI_CENTRAL,22,11,0.0,0.0,0.0,6.0,4.0,0.0,2.0,2.0,3.0,2.0,32.53,0,205.14,1.0,1.0,0,0.5,0.5,0.666666666667,0.5
MUMBAI_CENTRAL,23,11,0.0,0.0,0.0,6.0,4.0,0.0,2.0,2.0,3.0,2.0,32.39,0,149.95,1.0,1.0,0,0.5,0.5,0.666666666667,0.5
MUMBAI_CENTRAL,24,11,0.0,0.0,0.0,6.0,4.0,0.0,2.0,2.0,3.0,2.0,33.23,0,138.25,1.0,1.0,0,0.5,0.5,0.666666666667,0.5
MUMBAI_CENTRAL,25,11,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,2.0,2.0,33.45,0,154.14,1.2,1.33333333333,0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,26,11,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,2.0,2.0,33.36,0,198.24,1.2,1.33333333333,0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,27,11,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,2.0,2.0,32.01,0,133.9466666667,1.2,1.33333333333,0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,28,11,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,2.0,2.0,30.68,0,112.51,1.2,1.33333333333,0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,29,11,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,2.0,2.0,31.64,0,147.54,1.2,1.33333333333,0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,30,11,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,2.0,2.0,32.72,0,134.0266666667,1.2,1.33333333333,0,0.0,0.0,0.0,0.0
MUMBAI_CENTRAL,1,12,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,32.71,0,124.9333333333,2.25,2.0,0,0,2.0,2.0,2.0
MUMBAI_CENTRAL,2,12,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,32.28,0,167.3,2.25,2.0,0,0,2.0,2.0,2.0
MUMBAI_CENTRAL,3,12,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,31.75,0,122.0466666667,2.25,2.0,0,0,2.0,2.0,2.0
MUMBAI_CENTRAL,4,12,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,31.5,0,127.36,2.25,2.0,0,0,2.0,2.0,2.0
MUMBAI_CENTRAL,5,12,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,31.82,0,162.32,0.75,0.8,0,0,0,0,0
MUMBAI_CENTRAL,6,12,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,31.98,0,147.62,0.75,0.8,0,0,0,0,0
MUMBAI_CENTRAL,7,12,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,32.26,0,132.07,0.75,0.8,0,0,0,0,0
MUMBAI_CENTRAL,8,12,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,31.46,0,137.23,0.75,0.8,0,0,0,0,0
MUMBAI_CENTRAL,9,12,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,30.73,0,191.6333333333,0.75,0.8,0,0,0,0,0
MUMBAI_CENTRAL,10,12,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,30.09,0,159.68,2.66666666667,2.5,0,0,0,0,0
MUMBAI_CENTRAL,11,12,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,29.56,0,155.65,2.66666666667,2.5,0,0,0,0,0
MUMBAI_CENTRAL,12,12,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,28.76,0,143.85,2.66666666667,2.5,0,0,0,0,0
MUMBAI_CENTRAL,13,12,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,29,0,138.84,2.66666666667,2.5,0,0,0,0,0
MUMBAI_CENTRAL,14,12,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,29.65,0,134.72,2.66666666667,2.5,0,0,0,0,0
MUMBAI_CENTRAL,15,12,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,30.04,0,138.2333333333,2.66666666667,2.5,0,1.5,1.5,1.33333333333,1.5
MUMBAI_CENTRAL,16,12,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,29.28,0,152.3,2.66666666667,2.5,0,1.5,1.5,1.33333333333,1.5
MUMBAI_CENTRAL,17,12,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,28.2,0,132.09,2.66666666667,2.5,0,1.5,1.5,1.33333333333,1.5
MUMBAI_CENTRAL,18,12,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,28.29,0,121.18,2.66666666667,2.5,0,1.5,1.5,1.33333333333,1.5
MUMBAI_CENTRAL,19,12,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,30.08,0,164.4,2.66666666667,2.5,0,1.5,1.5,1.33333333333,1.5
MUMBAI_CENTRAL,20,12,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,4.0,3.0,29.17,0,207.8666666667,2.0,3.0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,21,12,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,4.0,3.0,28.62,0,115,2.0,3.0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,22,12,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,4.0,3.0,26.96,0,105.64,2.0,3.0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,23,12,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,4.0,3.0,25.72,0,128.7,2.0,3.0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,24,12,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,4.0,3.0,27,0,116.1533333333,2.0,3.0,0,1.0,1.0,1.0,1.0
MUMBAI_CENTRAL,25,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,28.91,0,103.1666666667,0,0,0,1.0,1.0,0.75,1.0
MUMBAI_CENTRAL,26,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,27.84,0,129.9,0,0,0,1.0,1.0,0.75,1.0
MUMBAI_CENTRAL,27,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,28.36,0,157.8333333333,0,0,0,1.0,1.0,0.75,1.0
MUMBAI_CENTRAL,28,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,29.33,0,136.8,0,0,0,1.0,1.0,0.75,1.0
MUMBAI_CENTRAL,29,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,31.07,0,151.7,0,0,0,1.0,1.0,0.75,1.0
MUMBAI_CENTRAL,30,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,30.43,0,163.72,0,0,0,1.0,1.0,0.75,1.0
MUMBAI_CENTRAL,31,12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,30.6,0,162.1333333333,0,0,0,1.0,1.0,0.75,1.0
