01/01/2015,26.09
02/01/2015,26.2
03/01/2015,26.68
04/01/2015,27.84
05/01/2015,29.06
06/01/2015,28.14
07/01/2015,27.05
08/01/2015,26.66
09/01/2015,28.7
10/01/2015,27.19
11/01/2015,26.55
12/01/2015,26.54
13/01/2015,26.68
14/01/2015,25.86
15/01/2015,26.14
16/01/2015,26.32
17/01/2015,27.17
18/01/2015,27
19/01/2015,26.7
20/01/2015,27.19
21/01/2015,27.08
22/01/2015,26.99
23/01/2015,27.23
24/01/2015,27.21
25/01/2015,27.4
26/01/2015,26.77
27/01/2015,25.86
28/01/2015,26.31
29/01/2015,26.56
30/01/2015,47.89
31/01/2015,30.87
01/02/2015,28.67
02/02/2015,28.5
03/02/2015,28.97
04/02/2015,30.26
05/02/2015,30.54
06/02/2015,30.06
07/02/2015,29.87
08/02/2015,30
09/02/2015,29.51
10/02/2015,31.06
11/02/2015,30.08
12/02/2015,30.96
13/02/2015,30.66
14/02/2015,29.9
15/02/2015,30.23
16/02/2015,30.94
17/02/2015,30.35
18/02/2015,30.05
19/02/2015,30.23
20/02/2015,30.27
21/02/2015,33.12
22/02/2015,33.98
23/02/2015,32.57
24/02/2015,32.18
25/02/2015,31.5
26/02/2015,30.07
27/02/2015,29.69
28/02/2015,27.6
01/03/2015,27.58
02/03/2015,29.51
03/03/2015,28.06
04/03/2015,28.71
05/03/2015,30.07
06/03/2015,32.05
07/03/2015,32.63
08/03/2015,32.56
09/03/2015,33.2
10/03/2015,33.7
11/03/2015,34.28
12/03/2015,35.52
13/03/2015,35.24
14/03/2015,33.93
15/03/2015,31.59
16/03/2015,32.34
17/03/2015,30.14
18/03/2015,31.37
19/03/2015,32.34
20/03/2015,33.5
21/03/2015,33.09
22/03/2015,32.14
23/03/2015,34.52
24/03/2015,32.93
25/03/2015,35.63
26/03/2015,33.78
27/03/2015,33.22
28/03/2015,33.52
29/03/2015,33.18
30/03/2015,33.77
31/03/2015,33.24
01/04/2015,31.87
02/04/2015,32.09
03/04/2015,32.03
04/04/2015,32.03
05/04/2015,32.29
06/04/2015,32.27
07/04/2015,31.95
08/04/2015,32.09
09/04/2015,32.29
10/04/2015,32.81
11/04/2015,32.69
12/04/2015,32.62
13/04/2015,32.65
14/04/2015,32.16
15/04/2015,32.44
16/04/2015,33.85
17/04/2015,34.1
18/04/2015,33.85
19/04/2015,34.34
20/04/2015,34.18
21/04/2015,34.65
22/04/2015,34.28
23/04/2015,34.13
24/04/2015,33.93
25/04/2015,33.42
26/04/2015,32.8
27/04/2015,33.9
28/04/2015,34.17
29/04/2015,34.2
30/04/2015,34.18
01/05/2015,34.12
02/05/2015,34.44
03/05/2015,34.2
04/05/2015,34.5
05/05/2015,35.06
06/05/2015,35.14
07/05/2015,35.35
08/05/2015,34.63
09/05/2015,34.97
10/05/2015,34.99
11/05/2015,34.6
12/05/2015,34.64
13/05/2015,34.58
14/05/2015,35.35
15/05/2015,35.3
16/05/2015,35.47
17/05/2015,35.22
18/05/2015,34.95
19/05/2015,34.77
20/05/2015,34.91
21/05/2015,35.05
22/05/2015,35.03
23/05/2015,35.39
24/05/2015,35.43
25/05/2015,35.53
26/05/2015,35.49
27/05/2015,35.09
28/05/2015,35.45
29/05/2015,35.48
30/05/2015,35.16
31/05/2015,35.35
01/06/2015,35.25
02/06/2015,35.66
03/06/2015,36.5
04/06/2015,35.81
05/06/2015,34.94
06/06/2015,35.19
07/06/2015,33.45
08/06/2015,34.67
09/06/2015,34.13
10/06/2015,34.44
11/06/2015,34.24
12/06/2015,31.64
13/06/2015,30.16
14/06/2015,29.57
15/06/2015,29.72
16/06/2015,30.94
17/06/2015,30.4
18/06/2015,29.75
19/06/2015,29.11
20/06/2015,29.63
21/06/2015,29.97
22/06/2015,32.16
23/06/2015,30.66
24/06/2015,32.32
25/06/2015,32.81
26/06/2015,32.78
27/06/2015,33.53
28/06/2015,33.58
29/06/2015,33.4
30/06/2015,32.42
01/07/2015,33.56
02/07/2015,33.6
03/07/2015,33.87
04/07/2015,33.76
05/07/2015,33.52
06/07/2015,33.46
07/07/2015,33.49
08/07/2015,33.53
09/07/2015,33.51
10/07/2015,33.31
11/07/2015,33.12
12/07/2015,33.48
13/07/2015,33.88
14/07/2015,33.88
15/07/2015,33.82
16/07/2015,33.61
17/07/2015,32.62
18/07/2015,33.39
19/07/2015,33.17
20/07/2015,32.43
21/07/2015,30.74
22/07/2015,32.61
23/07/2015,31.1
24/07/2015,30.97
25/07/2015,31.91
26/07/2015,32.3
27/07/2015,30.77
28/07/2015,30.59
29/07/2015,30.47
30/07/2015,30.79
31/07/2015,32.31
01/08/2015,32.61
02/08/2015,32.7
03/08/2015,32.47
04/08/2015,32.32
05/08/2015,31.65
06/08/2015,31.66
07/08/2015,32.41
08/08/2015,31.32
09/08/2015,30.45
10/08/2015,30.31
11/08/2015,31.65
12/08/2015,30.87
13/08/2015,31.76
14/08/2015,31.94
15/08/2015,31.7
16/08/2015,31.98
17/08/2015,31.71
18/08/2015,31.39
19/08/2015,32.95
20/08/2015,33.15
21/08/2015,32.77
22/08/2015,32.77
23/08/2015,33.01
24/08/2015,32.41
25/08/2015,31.28
26/08/2015,33.01
27/08/2015,33.34
28/08/2015,30.42
29/08/2015,31.53
30/08/2015,30.37
31/08/2015,31.73
01/09/2015,32.58
02/09/2015,31.5
03/09/2015,32.29
04/09/2015,33.56
05/09/2015,32.78
06/09/2015,32.66
07/09/2015,32.76
08/09/2015,32.92
09/09/2015,32.26
10/09/2015,30.88
11/09/2015,32.56
12/09/2015,32.61
13/09/2015,30.3
14/09/2015,32.32
15/09/2015,32.04
16/09/2015,32.51
17/09/2015,33.11
18/09/2015,32.51
19/09/2015,31.98
20/09/2015,30.12
21/09/2015,32.31
22/09/2015,32.39
23/09/2015,32.79
24/09/2015,30.71
25/09/2015,32.74
26/09/2015,32.16
27/09/2015,31.37
28/09/2015,33.39
29/09/2015,34.86
30/09/2015,36.35
01/10/2015,35.75
02/10/2015,33.23
03/10/2015,31.76
04/10/2015,31.72
05/10/2015,32.43
06/10/2015,33.89
07/10/2015,34.33
08/10/2015,34.1
09/10/2015,33.94
10/10/2015,33.89
11/10/2015,33.49
12/10/2015,32.95
13/10/2015,33.75
14/10/2015,34.6
15/10/2015,35.41
16/10/2015,35.03
17/10/2015,35.57
18/10/2015,35.13
19/10/2015,35.78
20/10/2015,35.26
21/10/2015,35.29
22/10/2015,35.29
23/10/2015,35.1
24/10/2015,35.01
25/10/2015,34.65
26/10/2015,34.13
27/10/2015,33.93
28/10/2015,34.06
29/10/2015,33.82
30/10/2015,32.84
31/10/2015,33.79
01/11/2015,33.9
02/11/2015,34.5
03/11/2015,33.54
04/11/2015,33.81
05/11/2015,33.85
06/11/2015,34.24
07/11/2015,34.54
08/11/2015,33.81
09/11/2015,33.69
10/11/2015,33.47
11/11/2015,33.96
12/11/2015,34.98
13/11/2015,33.74
14/11/2015,33.26
15/11/2015,33.18
16/11/2015,33.31
17/11/2015,32.97
18/11/2015,33.59
19/11/2015,30.9
20/11/2015,36.07
21/11/2015,33.71
22/11/2015,32.53
23/11/2015,32.39
24/11/2015,33.23
25/11/2015,33.45
26/11/2015,33.36
27/11/2015,32.01
28/11/2015,30.68
29/11/2015,31.64
30/11/2015,32.72
01/12/2015,32.71
02/12/2015,32.28
03/12/2015,31.75
04/12/2015,31.5
05/12/2015,31.82
06/12/2015,31.98
07/12/2015,32.26
08/12/2015,31.46
09/12/2015,30.73
10/12/2015,30.09
11/12/2015,29.56
12/12/2015,28.76
13/12/2015,29
14/12/2015,29.65
15/12/2015,30.04
16/12/2015,29.28
17/12/2015,28.2
18/12/2015,28.29
19/12/2015,30.08
20/12/2015,29.17
21/12/2015,28.62
22/12/2015,26.96
23/12/2015,25.72
24/12/2015,27
25/12/2015,28.91
26/12/2015,27.84
27/12/2015,28.36
28/12/2015,29.33
29/12/2015,31.07
30/12/2015,30.43
31/12/2015,30.6
