01/01/2015,156.37
02/01/2015,106.54
03/01/2015,105.89
04/01/2015,109.11
05/01/2015,109.17
06/01/2015,109
07/01/2015,103.48
08/01/2015,117.96
09/01/2015,114.91
10/01/2015,143.66
11/01/2015,128.4
12/01/2015,138.27
13/01/2015,167.76
14/01/2015,85.49
15/01/2015,74.02
16/01/2015,95.06
17/01/2015,89.08
18/01/2015,81.6
19/01/2015,154.87
20/01/2015,122.61
21/01/2015,111.81
22/01/2015,61.96
23/01/2015,82.64
24/01/2015,82.72
25/01/2015,64.47
26/01/2015,53.11
27/01/2015,59.59
28/01/2015,73.96
29/01/2015,92.79
30/01/2015,94.72
31/01/2015,120.63
01/02/2015,109.55
02/02/2015,65.28
03/02/2015,49.85
04/02/2015,138.1
05/02/2015,140.95
06/02/2015,184.47
07/02/2015,131.79
08/02/2015,71.54
09/02/2015,80.8
10/02/2015,144.09
11/02/2015,110.85
12/02/2015,90.43
13/02/2015,110.73
14/02/2015,102.85
15/02/2015,98.73
16/02/2015,133.58
17/02/2015,110.66
18/02/2015,108.63
19/02/2015,147.67
20/02/2015,124.84
21/02/2015,155.16
22/02/2015,173.71
23/02/2015,162.24
24/02/2015,181.6
25/02/2015,109.11
26/02/2015,105.78
27/02/2015,201.63
28/02/2015,200.69
01/03/2015,210.88
02/03/2015,214
03/03/2015,165.33
04/03/2015,121.51
05/03/2015,124.68
06/03/2015,175.69
07/03/2015,150.54
08/03/2015,147.04
09/03/2015,146.65
10/03/2015,182.28
11/03/2015,181.76
12/03/2015,135.11
13/03/2015,150.7
14/03/2015,145.71
15/03/2015,202.13
16/03/2015,175.6
17/03/2015,118.43
18/03/2015,126.16
19/03/2015,151.1
20/03/2015,162.79
21/03/2015,125.13
22/03/2015,39.38
23/03/2015,166.63
24/03/2015,119.55
25/03/2015,146.11
26/03/2015,198.66
27/03/2015,205.88
28/03/2015,119.21
29/03/2015,202.42
30/03/2015,106.18
31/03/2015,141.26
01/04/2015,206.03
02/04/2015,247.78
03/04/2015,211.26
04/04/2015,214.47
05/04/2015,179.18
06/04/2015,215.25
07/04/2015,130.38
08/04/2015,100.19
09/04/2015,120.65
10/04/2015,136.39
11/04/2015,258.34
12/04/2015,249.38
13/04/2015,278.03
14/04/2015,226.68
15/04/2015,107.63
16/04/2015,184.93
17/04/2015,209.43
18/04/2015,243.52
19/04/2015,174.5
20/04/2015,244.4
21/04/2015,238.13
22/04/2015,233.79
23/04/2015,242.16
24/04/2015,205.79
25/04/2015,236.43
26/04/2015,146.33
27/04/2015,249.15
28/04/2015,242.22
29/04/2015,257.94
30/04/2015,259.21
01/05/2015,227.12
02/05/2015,260.46
03/05/2015,235.31
04/05/2015,179.95
05/05/2015,198.64
06/05/2015,217.28
07/05/2015,186.86
08/05/2015,205.75
09/05/2015,177.52
10/05/2015,165.83
11/05/2015,154.14
12/05/2015,205.32
13/05/2015,224.32
14/05/2015,199.55
15/05/2015,178.57
16/05/2015,211.81
17/05/2015,226.77
18/05/2015,235.29
19/05/2015,247.68
20/05/2015,231.97
21/05/2015,218.78
22/05/2015,279.13
23/05/2015,223.72
24/05/2015,228.41
25/05/2015,307.79
26/05/2015,203
27/05/2015,153.75
28/05/2015,326.75
29/05/2015,265.76
30/05/2015,299.67
31/05/2015,40.5
01/06/2015,214.71
02/06/2015,276.1
03/06/2015,275.39
04/06/2015,37.84
05/06/2015,199.63
06/06/2015,194.54
07/06/2015,200.91
08/06/2015,195.81
09/06/2015,219.53
10/06/2015,230.36
11/06/2015,207.86
12/06/2015,196.87
13/06/2015,206.75
14/06/2015,224.62
15/06/2015,186.21
16/06/2015,207.79
17/06/2015,192.97
18/06/2015,200.79
19/06/2015,214.38
20/06/2015,204.04
21/06/2015,223.17
22/06/2015,254.09
23/06/2015,271.57
24/06/2015,282.19
25/06/2015,265.48
26/06/2015,270.89
27/06/2015,275.9
28/06/2015,255.32
29/06/2015,248.03
30/06/2015,219.19
01/07/2015,268.59
02/07/2015,254.21
03/07/2015,257.28
04/07/2015,269.92
05/07/2015,272.21
06/07/2015,285.04
07/07/2015,281.41
08/07/2015,264.13
09/07/2015,253.34
10/07/2015,263.02
11/07/2015,260.91
12/07/2015,255.29
13/07/2015,261.6
14/07/2015,228.9
15/07/2015,246.46
16/07/2015,253.38
17/07/2015,260.18
18/07/2015,275.95
19/07/2015,257.57
20/07/2015,270.41
21/07/2015,247.52
22/07/2015,251.01
23/07/2015,236.51
24/07/2015,259.49
25/07/2015,269.17
26/07/2015,278.78
27/07/2015,268.98
28/07/2015,263.91
29/07/2015,273.59
30/07/2015,266.61
31/07/2015,226.67
01/08/2015,269.82
02/08/2015,264.89
03/08/2015,228.84
04/08/2015,234.7
05/08/2015,254.74
06/08/2015,267.4
07/08/2015,297.5
08/08/2015,293.94
09/08/2015,165.86
10/08/2015,185.4
11/08/2015,149.25
12/08/2015,102.38
13/08/2015,274.13
14/08/2015,261.4
15/08/2015,289.25
16/08/2015,302.67
17/08/2015,105
18/08/2015,244.4
19/08/2015,206.89
20/08/2015,237.5
21/08/2015,247.49
22/08/2015,235.53
23/08/2015,232.99
24/08/2015,238.73
25/08/2015,215.9
26/08/2015,176.24
27/08/2015,203.73
28/08/2015,173.04
29/08/2015,181.62
30/08/2015,162.64
31/08/2015,215.12
01/09/2015,215.76
02/09/2015,207.07
03/09/2015,219.16
04/09/2015,138.86
05/09/2015,80.19
06/09/2015,116.64
07/09/2015,166.49
08/09/2015,162.22
09/09/2015,217.84
10/09/2015,208.33
11/09/2015,213.01
12/09/2015,186.56
13/09/2015,153.33
14/09/2015,155.79
15/09/2015,133.06
16/09/2015,113.99
17/09/2015,126.13
18/09/2015,258.91
19/09/2015,296.56
20/09/2015,167.45
21/09/2015,246.23
22/09/2015,193.9
23/09/2015,200.91
24/09/2015,193.16
25/09/2015,100.49
26/09/2015,181.29
27/09/2015,107.98
28/09/2015,161.67
29/09/2015,111.91
30/09/2015,167.25
01/10/2015,167.97
02/10/2015,159.2
03/10/2015,227.88
04/10/2015,151.17
05/10/2015,146.59
06/10/2015,129.72
07/10/2015,103.41
08/10/2015,126.12
09/10/2015,181.97
10/10/2015,224.93
11/10/2015,191.69
12/10/2015,106.33
13/10/2015,99.62
14/10/2015,110.76
15/10/2015,126.45
16/10/2015,144.24
17/10/2015,160.57
18/10/2015,149.3
19/10/2015,176.01
20/10/2015,157.47
21/10/2015,189.7
22/10/2015,167.8
23/10/2015,135.18
24/10/2015,105.83
25/10/2015,142.13
26/10/2015,130.52
27/10/2015,139.17
28/10/2015,192.05
29/10/2015,157.81
30/10/2015,230.02
31/10/2015,145.19
01/11/2015,129.46
02/11/2015,134.45
03/11/2015,147.33
04/11/2015,123.6
05/11/2015,177.91
06/11/2015,152.09
07/11/2015,222.55
08/11/2015,168.42
09/11/2015,155.09
10/11/2015,156.7
11/11/2015,159.24
12/11/2015,132.43
13/11/2015,183.86
14/11/2015,197.72
15/11/2015,153.68
16/11/2015,147.65
17/11/2015,203.66
18/11/2015,149.57
20/11/2015,151.37
21/11/2015,166.5
22/11/2015,109.54
23/11/2015,116.45
24/11/2015,158.69
25/11/2015,143
26/11/2015,124.35
27/11/2015,59.96
28/11/2015,84.28
29/11/2015,142.94
30/11/2015,140.09
01/12/2015,153.92
02/12/2015,80.22
03/12/2015,92.56
04/12/2015,112.86
05/12/2015,118.69
06/12/2015,128.73
07/12/2015,137.69
08/12/2015,150.27
09/12/2015,155.42
10/12/2015,71.77
11/12/2015,91.94
12/12/2015,70.02
13/12/2015,70.96
14/12/2015,68.17
15/12/2015,93.33
16/12/2015,73.08
17/12/2015,59.34
18/12/2015,117.04
19/12/2015,151.51
20/12/2015,87.44
21/12/2015,76.4
22/12/2015,75.86
23/12/2015,55.3
24/12/2015,113.58
25/12/2015,159.69
26/12/2015,172.79
27/12/2015,174.29
28/12/2015,110.14
29/12/2015,133.03
30/12/2015,160.82
31/12/2015,147.83
